西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1969,7,乙巳,己酉,地支金局,,甲子甲申甲辰壬寅,2208
1970,8,乙巳,庚戌,天干化金,,甲子甲申甲辰壬寅,2208
1971,9,乙巳,辛亥,,,甲子甲申甲辰壬寅,2208
1972,10,乙巳,壬子,,,甲子甲申甲辰壬寅,2208
1973,11,乙巳,癸丑,地支金局,,甲子甲申甲辰壬寅,2208
1974,12,乙巳,甲寅,,,甲子甲申甲辰壬寅,2208
1975,13,乙巳,乙卯,,,甲子甲申甲辰壬寅,2208
1976,14,乙巳,丙辰,,,甲子甲申甲辰壬寅,2208
1977,15,乙巳,丁巳,,,甲子甲申甲辰壬寅,2208
1978,16,乙巳,戊午,,,甲子甲申甲辰壬寅,2208
1979,17,丙午,己未,,,甲子甲申甲辰壬寅,2208
1980,18,丙午,庚申,,,甲子甲申甲辰壬寅,2208
1981,19,丙午,辛酉,天干化水,,甲子甲申甲辰壬寅,2208
1982,20,丙午,壬戌,地支火局,,甲子甲申甲辰壬寅,2208
1983,21,丙午,癸亥,,,甲子甲申甲辰壬寅,2208
1984,22,丙午,甲子,,,甲子甲申甲辰壬寅,2208
1985,23,丙午,乙丑,,,甲子甲申甲辰壬寅,2208
1986,24,丙午,丙寅,地支火局,,甲子甲申甲辰壬寅,2208
1987,25,丙午,丁卯,,,甲子甲申甲辰壬寅,2208
1988,26,丙午,戊辰,,,甲子甲申甲辰壬寅,2208
1989,27,丁未,己巳,,,甲子甲申甲辰壬寅,2208
1990,28,丁未,庚午,,,甲子甲申甲辰壬寅,2208
1991,29,丁未,辛未,地支土局,,甲子甲申甲辰壬寅,2208
1992,30,丁未,壬申,天干化木,,甲子甲申甲辰壬寅,2208
1993,31,丁未,癸酉,,,甲子甲申甲辰壬寅,2208
1994,32,丁未,甲戌,地支土局,,甲子甲申甲辰壬寅,2208
1995,33,丁未,乙亥,地支木局,,甲子甲申甲辰壬寅,2208
1996,34,丁未,丙子,,,甲子甲申甲辰壬寅,2208
1997,35,丁未,丁丑,地支土局,,甲子甲申甲辰壬寅,2208
1998,36,丁未,戊寅,,,甲子甲申甲辰壬寅,2208
1999,37,戊申,己卯,,,甲子甲申甲辰壬寅,2208
2000,38,戊申,庚辰,地支水局,,甲子甲申甲辰壬寅,2208
2001,39,戊申,辛巳,地支合水,,甲子甲申甲辰壬寅,2208
2002,40,戊申,壬午,,,甲子甲申甲辰壬寅,2208
2003,41,戊申,癸未,天干化火,,甲子甲申甲辰壬寅,2208
2004,42,戊申,甲申,,,甲子甲申甲辰壬寅,2208
2005,43,戊申,乙酉,,,甲子甲申甲辰壬寅,2208
