西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1976,10,癸巳,丙辰,,,丙子乙未壬辰丙午,2563
1977,11,癸巳,丁巳,,,丙子乙未壬辰丙午,2563
1978,12,癸巳,戊午,天干化火,,丙子乙未壬辰丙午,2563
1979,13,癸巳,己未,,,丙子乙未壬辰丙午,2563
1980,14,癸巳,庚申,地支合水,,丙子乙未壬辰丙午,2563
1981,15,癸巳,辛酉,地支金局,,丙子乙未壬辰丙午,2563
1982,16,癸巳,壬戌,,,丙子乙未壬辰丙午,2563
1983,17,癸巳,癸亥,,,丙子乙未壬辰丙午,2563
1984,18,癸巳,甲子,,,丙子乙未壬辰丙午,2563
1985,19,癸巳,乙丑,地支金局,,丙子乙未壬辰丙午,2563
1986,20,甲午,丙寅,地支火局,,丙子乙未壬辰丙午,2563
1987,21,甲午,丁卯,,,丙子乙未壬辰丙午,2563
1988,22,甲午,戊辰,,,丙子乙未壬辰丙午,2563
1989,23,甲午,己巳,天干化土,,丙子乙未壬辰丙午,2563
1990,24,甲午,庚午,,,丙子乙未壬辰丙午,2563
1991,25,甲午,辛未,,,丙子乙未壬辰丙午,2563
1992,26,甲午,壬申,,,丙子乙未壬辰丙午,2563
1993,27,甲午,癸酉,,,丙子乙未壬辰丙午,2563
1994,28,甲午,甲戌,地支火局,,丙子乙未壬辰丙午,2563
1995,29,甲午,乙亥,,,丙子乙未壬辰丙午,2563
1996,30,乙未,丙子,,,丙子乙未壬辰丙午,2563
1997,31,乙未,丁丑,地支土局,,丙子乙未壬辰丙午,2563
1998,32,乙未,戊寅,,,丙子乙未壬辰丙午,2563
1999,33,乙未,己卯,地支木局,,丙子乙未壬辰丙午,2563
2000,34,乙未,庚辰,天干化金地支土局,,丙子乙未壬辰丙午,2563
2001,35,乙未,辛巳,,,丙子乙未壬辰丙午,2563
2002,36,乙未,壬午,,,丙子乙未壬辰丙午,2563
2003,37,乙未,癸未,地支土局,,丙子乙未壬辰丙午,2563
2004,38,乙未,甲申,,,丙子乙未壬辰丙午,2563
2005,39,乙未,乙酉,,,丙子乙未壬辰丙午,2563
2006,40,丙申,丙戌,,,丙子乙未壬辰丙午,2563
2007,41,丙申,丁亥,,,丙子乙未壬辰丙午,2563
2008,42,丙申,戊子,地支水局,,丙子乙未壬辰丙午,2563
2009,43,丙申,己丑,,,丙子乙未壬辰丙午,2563
2010,44,丙申,庚寅,,,丙子乙未壬辰丙午,2563
2011,45,丙申,辛卯,天干化水,,丙子乙未壬辰丙午,2563
2012,46,丙申,壬辰,地支水局,,丙子乙未壬辰丙午,2563
2013,47,丙申,癸巳,地支合水,,丙子乙未壬辰丙午,2563
2014,48,丙申,甲午,,,丙子乙未壬辰丙午,2563
2015,49,丙申,乙未,,,丙子乙未壬辰丙午,2563
2016,50,丁酉,丙申,,,丙子乙未壬辰丙午,2563
2017,51,丁酉,丁酉,,,丙子乙未壬辰丙午,2563
2018,52,丁酉,戊戌,,,丙子乙未壬辰丙午,2563
2019,53,丁酉,己亥,,,丙子乙未壬辰丙午,2563
2020,54,丁酉,庚子,,,丙子乙未壬辰丙午,2563
2021,55,丁酉,辛丑,地支金局,,丙子乙未壬辰丙午,2563
2022,56,丁酉,壬寅,天干化木,,丙子乙未壬辰丙午,2563
2023,57,丁酉,癸卯,,,丙子乙未壬辰丙午,2563
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子乙未壬辰丙午,2563
2024,58,丁酉,甲辰,地支合金,,丙子乙未壬辰丙午,2563
2025,59,丁酉,乙巳,地支金局,,丙子乙未壬辰丙午,2563
2026,60,戊戌,丙午,地支火局,,丙子乙未壬辰丙午,2563
