西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1970,0,丙戌,庚戌,大運火庫地支土局,,庚子壬戌乙酉庚戌,2501
1971,1,丙戌,辛亥,天干化水,,庚子壬戌乙酉庚戌,2501
1972,2,丙戌,壬子,大運火庫,,庚子壬戌乙酉庚戌,2501
1973,3,丙戌,癸丑,大運火庫地支土局,,庚子壬戌乙酉庚戌,2501
1974,4,丙戌,甲寅,地支火局,,庚子壬戌乙酉庚戌,2501
1975,5,丙戌,乙卯,地支合火,,庚子壬戌乙酉庚戌,2501
1976,6,丙戌,丙辰,大運火庫地支土局,,庚子壬戌乙酉庚戌,2501
1977,7,丙戌,丁巳,大運火庫,,庚子壬戌乙酉庚戌,2501
1978,8,丙戌,戊午,地支火局,,庚子壬戌乙酉庚戌,2501
1979,9,丙戌,己未,大運火庫地支土局,,庚子壬戌乙酉庚戌,2501
1980,10,丁亥,庚申,,,庚子壬戌乙酉庚戌,2501
1981,11,丁亥,辛酉,,,庚子壬戌乙酉庚戌,2501
1982,12,丁亥,壬戌,天干化木,,庚子壬戌乙酉庚戌,2501
1983,13,丁亥,癸亥,,,庚子壬戌乙酉庚戌,2501
1984,14,丁亥,甲子,,,庚子壬戌乙酉庚戌,2501
1985,15,丁亥,乙丑,,,庚子壬戌乙酉庚戌,2501
1986,16,丁亥,丙寅,地支合木,,庚子壬戌乙酉庚戌,2501
1987,17,丁亥,丁卯,地支木局,,庚子壬戌乙酉庚戌,2501
1988,18,丁亥,戊辰,,,庚子壬戌乙酉庚戌,2501
1989,19,丁亥,己巳,,,庚子壬戌乙酉庚戌,2501
1990,20,戊子,庚午,,,庚子壬戌乙酉庚戌,2501
1991,21,戊子,辛未,,,庚子壬戌乙酉庚戌,2501
1992,22,戊子,壬申,地支水局,,庚子壬戌乙酉庚戌,2501
1993,23,戊子,癸酉,天干化火,,庚子壬戌乙酉庚戌,2501
1994,24,戊子,甲戌,,,庚子壬戌乙酉庚戌,2501
1995,25,戊子,乙亥,,,庚子壬戌乙酉庚戌,2501
1996,26,戊子,丙子,,,庚子壬戌乙酉庚戌,2501
1997,27,戊子,丁丑,地支土局,,庚子壬戌乙酉庚戌,2501
1998,28,戊子,戊寅,,,庚子壬戌乙酉庚戌,2501
1999,29,戊子,己卯,,,庚子壬戌乙酉庚戌,2501
2000,30,己丑,庚辰,地支土局,,庚子壬戌乙酉庚戌,2501
2001,31,己丑,辛巳,地支金局,,庚子壬戌乙酉庚戌,2501
2002,32,己丑,壬午,,,庚子壬戌乙酉庚戌,2501
2003,33,己丑,癸未,地支土局,,庚子壬戌乙酉庚戌,2501
2004,34,己丑,甲申,天干化土,,庚子壬戌乙酉庚戌,2501
2005,35,己丑,乙酉,地支金局,,庚子壬戌乙酉庚戌,2501
2006,36,己丑,丙戌,地支土局,,庚子壬戌乙酉庚戌,2501
2007,37,己丑,丁亥,,,庚子壬戌乙酉庚戌,2501
2008,38,己丑,戊子,地支土局,,庚子壬戌乙酉庚戌,2501
2009,39,己丑,己丑,地支土局,,庚子壬戌乙酉庚戌,2501
2010,40,庚寅,庚寅,,,庚子壬戌乙酉庚戌,2501
2011,41,庚寅,辛卯,,,庚子壬戌乙酉庚戌,2501
2012,42,庚寅,壬辰,,,庚子壬戌乙酉庚戌,2501
2013,43,庚寅,癸巳,,,庚子壬戌乙酉庚戌,2501
2014,44,庚寅,甲午,地支火局,,庚子壬戌乙酉庚戌,2501
2015,45,庚寅,乙未,天干化金,,庚子壬戌乙酉庚戌,2501
2016,46,庚寅,丙申,,,庚子壬戌乙酉庚戌,2501
2017,47,庚寅,丁酉,,,庚子壬戌乙酉庚戌,2501
2018,48,庚寅,戊戌,地支火局,,庚子壬戌乙酉庚戌,2501
2019,49,庚寅,己亥,地支合木,,庚子壬戌乙酉庚戌,2501
2020,50,辛卯,庚子,,,庚子壬戌乙酉庚戌,2501
2021,51,辛卯,辛丑,,,庚子壬戌乙酉庚戌,2501
