西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1968,3,丁丑,戊申,,,丙子庚子戊寅乙巳,3016
1969,4,丁丑,己酉,地支金局,,丙子庚子戊寅乙巳,3016
1970,5,丁丑,庚戌,地支土局,,丙子庚子戊寅乙巳,3016
1971,6,丁丑,辛亥,,,丙子庚子戊寅乙巳,3016
1972,7,丁丑,壬子,天干化木地支土局,,丙子庚子戊寅乙巳,3016
1973,8,丁丑,癸丑,地支土局,,丙子庚子戊寅乙巳,3016
1974,9,丁丑,甲寅,,,丙子庚子戊寅乙巳,3016
1975,10,丁丑,乙卯,,,丙子庚子戊寅乙巳,3016
1976,11,丁丑,丙辰,地支土局,,丙子庚子戊寅乙巳,3016
1977,12,丁丑,丁巳,地支金局,,丙子庚子戊寅乙巳,3016
1978,13,丙子,戊午,,,丙子庚子戊寅乙巳,3016
1979,14,丙子,己未,,,丙子庚子戊寅乙巳,3016
1980,15,丙子,庚申,地支水局,,丙子庚子戊寅乙巳,3016
1981,16,丙子,辛酉,天干化水,,丙子庚子戊寅乙巳,3016
1982,17,丙子,壬戌,,,丙子庚子戊寅乙巳,3016
1983,18,丙子,癸亥,,,丙子庚子戊寅乙巳,3016
1984,19,丙子,甲子,,,丙子庚子戊寅乙巳,3016
1985,20,丙子,乙丑,地支土局,,丙子庚子戊寅乙巳,3016
1986,21,丙子,丙寅,,,丙子庚子戊寅乙巳,3016
1987,22,丙子,丁卯,,,丙子庚子戊寅乙巳,3016
1988,23,乙亥,戊辰,,,丙子庚子戊寅乙巳,3016
1989,24,乙亥,己巳,,,丙子庚子戊寅乙巳,3016
1990,25,乙亥,庚午,天干化金,,丙子庚子戊寅乙巳,3016
1991,26,乙亥,辛未,地支木局,,丙子庚子戊寅乙巳,3016
1992,27,乙亥,壬申,,,丙子庚子戊寅乙巳,3016
1993,28,乙亥,癸酉,,,丙子庚子戊寅乙巳,3016
1994,29,乙亥,甲戌,,,丙子庚子戊寅乙巳,3016
1995,30,乙亥,乙亥,,,丙子庚子戊寅乙巳,3016
1996,31,乙亥,丙子,,,丙子庚子戊寅乙巳,3016
1997,32,乙亥,丁丑,,,丙子庚子戊寅乙巳,3016
1998,33,甲戌,戊寅,地支火局,,丙子庚子戊寅乙巳,3016
1999,34,甲戌,己卯,天干化土地支合火,,丙子庚子戊寅乙巳,3016
2000,35,甲戌,庚辰,地支土局,,丙子庚子戊寅乙巳,3016
2001,36,甲戌,辛巳,,,丙子庚子戊寅乙巳,3016
2002,37,甲戌,壬午,地支火局,,丙子庚子戊寅乙巳,3016
2003,38,甲戌,癸未,地支土局,,丙子庚子戊寅乙巳,3016
2004,39,甲戌,甲申,,,丙子庚子戊寅乙巳,3016
2005,40,甲戌,乙酉,,,丙子庚子戊寅乙巳,3016
2006,41,甲戌,丙戌,地支土局,,丙子庚子戊寅乙巳,3016
2007,42,甲戌,丁亥,,,丙子庚子戊寅乙巳,3016
2008,43,癸酉,戊子,天干化火,,丙子庚子戊寅乙巳,3016
2009,44,癸酉,己丑,地支金局,,丙子庚子戊寅乙巳,3016
2010,45,癸酉,庚寅,,,丙子庚子戊寅乙巳,3016
2011,46,癸酉,辛卯,,,丙子庚子戊寅乙巳,3016
2012,47,癸酉,壬辰,地支合金,,丙子庚子戊寅乙巳,3016
2013,48,癸酉,癸巳,地支金局,,丙子庚子戊寅乙巳,3016
2014,49,癸酉,甲午,,,丙子庚子戊寅乙巳,3016
2015,50,癸酉,乙未,,,丙子庚子戊寅乙巳,3016
2016,51,癸酉,丙申,,,丙子庚子戊寅乙巳,3016
2017,52,癸酉,丁酉,,,丙子庚子戊寅乙巳,3016
2018,53,壬申,戊戌,,,丙子庚子戊寅乙巳,3016
2019,54,壬申,己亥,,,丙子庚子戊寅乙巳,3016
2020,55,壬申,庚子,地支水局,,丙子庚子戊寅乙巳,3016
2021,56,壬申,辛丑,,,丙子庚子戊寅乙巳,3016
2022,57,壬申,壬寅,,,丙子庚子戊寅乙巳,3016
2023,58,壬申,癸卯,,,丙子庚子戊寅乙巳,3016
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子庚子戊寅乙巳,3016
2024,59,壬申,甲辰,地支水局,,丙子庚子戊寅乙巳,3016
2025,60,壬申,乙巳,地支合水,,丙子庚子戊寅乙巳,3016
2026,61,壬申,丙午,,,丙子庚子戊寅乙巳,3016
2027,62,壬申,丁未,天干化木,,丙子庚子戊寅乙巳,3016
2028,63,辛未,戊申,,,丙子庚子戊寅乙巳,3016
2029,64,辛未,己酉,,,丙子庚子戊寅乙巳,3016
2030,65,辛未,庚戌,地支土局,,丙子庚子戊寅乙巳,3016
2031,66,辛未,辛亥,地支木局,,丙子庚子戊寅乙巳,3016
2032,67,辛未,壬子,,,丙子庚子戊寅乙巳,3016
2033,68,辛未,癸丑,地支土局,,丙子庚子戊寅乙巳,3016
2034,69,辛未,甲寅,,,丙子庚子戊寅乙巳,3016
2035,70,辛未,乙卯,地支木局,,丙子庚子戊寅乙巳,3016
2036,71,辛未,丙辰,天干化水地支土局,,丙子庚子戊寅乙巳,3016
2037,72,辛未,丁巳,,,丙子庚子戊寅乙巳,3016
2038,73,庚午,戊午,,,丙子庚子戊寅乙巳,3016
2039,74,庚午,己未,,,丙子庚子戊寅乙巳,3016
2040,75,庚午,庚申,,,丙子庚子戊寅乙巳,3016
2041,76,庚午,辛酉,,,丙子庚子戊寅乙巳,3016
2042,77,庚午,壬戌,地支火局,,丙子庚子戊寅乙巳,3016
