西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1973,0,庚申,癸丑,,,甲子己酉辛酉癸丑,2523
1974,1,庚申,甲寅,,,甲子己酉辛酉癸丑,2523
1975,2,庚申,乙卯,天干化金,,甲子己酉辛酉癸丑,2523
1976,3,庚申,丙辰,地支水局,,甲子己酉辛酉癸丑,2523
1977,4,庚申,丁巳,地支合水,,甲子己酉辛酉癸丑,2523
1978,5,庚申,戊午,,,甲子己酉辛酉癸丑,2523
1979,6,庚申,己未,,,甲子己酉辛酉癸丑,2523
1980,7,庚申,庚申,,,甲子己酉辛酉癸丑,2523
1981,8,庚申,辛酉,,,甲子己酉辛酉癸丑,2523
1982,9,庚申,壬戌,,,甲子己酉辛酉癸丑,2523
1983,10,己未,癸亥,地支木局,,甲子己酉辛酉癸丑,2523
1984,11,己未,甲子,天干化土,,甲子己酉辛酉癸丑,2523
1985,12,己未,乙丑,地支土局,,甲子己酉辛酉癸丑,2523
1986,13,己未,丙寅,,,甲子己酉辛酉癸丑,2523
1987,14,己未,丁卯,地支木局,,甲子己酉辛酉癸丑,2523
1988,15,己未,戊辰,地支土局,,甲子己酉辛酉癸丑,2523
1989,16,己未,己巳,,,甲子己酉辛酉癸丑,2523
1990,17,己未,庚午,,,甲子己酉辛酉癸丑,2523
1991,18,己未,辛未,地支土局,,甲子己酉辛酉癸丑,2523
1992,19,己未,壬申,,,甲子己酉辛酉癸丑,2523
1993,20,戊午,癸酉,天干化火,,甲子己酉辛酉癸丑,2523
1994,21,戊午,甲戌,地支火局,,甲子己酉辛酉癸丑,2523
1995,22,戊午,乙亥,,,甲子己酉辛酉癸丑,2523
1996,23,戊午,丙子,,,甲子己酉辛酉癸丑,2523
1997,24,戊午,丁丑,,,甲子己酉辛酉癸丑,2523
1998,25,戊午,戊寅,地支火局,,甲子己酉辛酉癸丑,2523
1999,26,戊午,己卯,,,甲子己酉辛酉癸丑,2523
2000,27,戊午,庚辰,,,甲子己酉辛酉癸丑,2523
2001,28,戊午,辛巳,,,甲子己酉辛酉癸丑,2523
2002,29,戊午,壬午,,,甲子己酉辛酉癸丑,2523
2003,30,丁巳,癸未,,,甲子己酉辛酉癸丑,2523
2004,31,丁巳,甲申,地支合水,,甲子己酉辛酉癸丑,2523
2005,32,丁巳,乙酉,地支金局,,甲子己酉辛酉癸丑,2523
2006,33,丁巳,丙戌,,,甲子己酉辛酉癸丑,2523
2007,34,丁巳,丁亥,,,甲子己酉辛酉癸丑,2523
2008,35,丁巳,戊子,,,甲子己酉辛酉癸丑,2523
2009,36,丁巳,己丑,地支金局,,甲子己酉辛酉癸丑,2523
2010,37,丁巳,庚寅,,,甲子己酉辛酉癸丑,2523
2011,38,丁巳,辛卯,,,甲子己酉辛酉癸丑,2523
2012,39,丁巳,壬辰,天干化木,,甲子己酉辛酉癸丑,2523
2013,40,丙辰,癸巳,,,甲子己酉辛酉癸丑,2523
2014,41,丙辰,甲午,,,甲子己酉辛酉癸丑,2523
2015,42,丙辰,乙未,地支土局,,甲子己酉辛酉癸丑,2523
2016,43,丙辰,丙申,地支水局,,甲子己酉辛酉癸丑,2523
2017,44,丙辰,丁酉,地支合金,,甲子己酉辛酉癸丑,2523
2018,45,丙辰,戊戌,地支土局,,甲子己酉辛酉癸丑,2523
2019,46,丙辰,己亥,,,甲子己酉辛酉癸丑,2523
2020,47,丙辰,庚子,地支水局,,甲子己酉辛酉癸丑,2523
2021,48,丙辰,辛丑,天干化水地支土局,,甲子己酉辛酉癸丑,2523
