西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1958,4,甲子,戊戌,,,,3169
1959,5,甲子,己亥,天干化土,,,3169
1960,6,甲子,庚子,,,,3169
1961,7,甲子,辛丑,地支土局,,,3169
1962,8,甲子,壬寅,,,,3169
1963,9,甲子,癸卯,,,,3169
1964,10,甲子,甲辰,地支水局,,,3169
1965,11,甲子,乙巳,,,,3169
1966,12,甲子,丙午,,,,3169
1967,13,甲子,丁未,,,,3169
1968,14,癸亥,戊申,天干化火,,,3169
1969,15,癸亥,己酉,,,,3169
1970,16,癸亥,庚戌,,,,3169
1971,17,癸亥,辛亥,,,,3169
1972,18,癸亥,壬子,,,,3169
1973,19,癸亥,癸丑,,,,3169
1974,20,癸亥,甲寅,地支合木,,,3169
1975,21,癸亥,乙卯,地支木局,,,3169
1976,22,癸亥,丙辰,,,,3169
1977,23,癸亥,丁巳,,,,3169
1978,24,壬戌,戊午,地支火局,,,3169
1979,25,壬戌,己未,地支土局,,,3169
1980,26,壬戌,庚申,,,,3169
1981,27,壬戌,辛酉,,,,3169
1982,28,壬戌,壬戌,地支土局,,,3169
1983,29,壬戌,癸亥,,,,3169
1984,30,壬戌,甲子,,,,3169
1985,31,壬戌,乙丑,地支土局,,,3169
1986,32,壬戌,丙寅,地支火局,,,3169
1987,33,壬戌,丁卯,天干化木地支合火,,,3169
1988,34,辛酉,戊辰,地支合金,,,3169
1989,35,辛酉,己巳,地支金局,,,3169
1990,36,辛酉,庚午,,,,3169
1991,37,辛酉,辛未,,,,3169
1992,38,辛酉,壬申,,,,3169
1993,39,辛酉,癸酉,,,,3169
1994,40,辛酉,甲戌,,,,3169
1995,41,辛酉,乙亥,,,,3169
1996,42,辛酉,丙子,天干化水,,,3169
1997,43,辛酉,丁丑,地支金局,,,3169
1998,44,庚申,戊寅,,,,3169
1999,45,庚申,己卯,,,,3169
2000,46,庚申,庚辰,地支水局,,,3169
2001,47,庚申,辛巳,地支合水,,,3169
2002,48,庚申,壬午,,,,3169
2003,49,庚申,癸未,,,,3169
2004,50,庚申,甲申,,,,3169
2005,51,庚申,乙酉,天干化金,,,3169
2006,52,庚申,丙戌,,,,3169
2007,53,庚申,丁亥,,,,3169
2008,54,己未,戊子,,,,3169
2009,55,己未,己丑,地支土局,,,3169
2010,56,己未,庚寅,,,,3169
2011,57,己未,辛卯,地支木局,,,3169
2012,58,己未,壬辰,地支土局,,,3169
2013,59,己未,癸巳,,,,3169
2014,60,己未,甲午,天干化土,,,3169
2015,61,己未,乙未,地支土局,,,3169
2016,62,己未,丙申,,,,3169
2017,63,己未,丁酉,,,,3169
2018,64,戊午,戊戌,地支火局,,,3169
2019,65,戊午,己亥,,,,3169
2020,66,戊午,庚子,,,,3169
2021,67,戊午,辛丑,,,,3169
2022,68,戊午,壬寅,地支火局,,,3169
2023,69,戊午,癸卯,天干化火,,,3169
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,,3169
2024,70,戊午,甲辰,,,,3169
2025,71,戊午,乙巳,,,,3169
2026,72,戊午,丙午,,,,3169
2027,73,戊午,丁未,,,,3169
2028,74,丁巳,戊申,地支合水,,,3169
2029,75,丁巳,己酉,地支金局,,,3169
2030,76,丁巳,庚戌,,,,3169
2031,77,丁巳,辛亥,,,,3169
2032,78,丁巳,壬子,天干化木,,,3169
2033,79,丁巳,癸丑,地支金局,,,3169
2034,80,丁巳,甲寅,,,,3169
2035,81,丁巳,乙卯,,,,3169
2036,82,丁巳,丙辰,,,,3169
2037,83,丁巳,丁巳,,,,3169
