西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1969,3,丁酉,己酉,,,壬子癸亥丙申丙午,76
1970,4,丁酉,庚戌,,,壬子癸亥丙申丙午,76
1971,5,丁酉,辛亥,,,壬子癸亥丙申丙午,76
1972,6,丁酉,壬子,天干化木,,壬子癸亥丙申丙午,76
1973,7,丁酉,癸丑,地支金局,,壬子癸亥丙申丙午,76
1974,8,丁酉,甲寅,,,壬子癸亥丙申丙午,76
1975,9,丁酉,乙卯,,,壬子癸亥丙申丙午,76
1976,10,丁酉,丙辰,地支合金,,壬子癸亥丙申丙午,76
1977,11,丁酉,丁巳,地支金局,,壬子癸亥丙申丙午,76
1978,12,丁酉,戊午,,,壬子癸亥丙申丙午,76
1979,13,戊戌,己未,地支土局,,壬子癸亥丙申丙午,76
1980,14,戊戌,庚申,,,壬子癸亥丙申丙午,76
1981,15,戊戌,辛酉,,,壬子癸亥丙申丙午,76
1982,16,戊戌,壬戌,地支土局,,壬子癸亥丙申丙午,76
1983,17,戊戌,癸亥,天干化火,,壬子癸亥丙申丙午,76
1984,18,戊戌,甲子,,,壬子癸亥丙申丙午,76
1985,19,戊戌,乙丑,地支土局,,壬子癸亥丙申丙午,76
1986,20,戊戌,丙寅,地支火局,,壬子癸亥丙申丙午,76
1987,21,戊戌,丁卯,地支合火,,壬子癸亥丙申丙午,76
1988,22,戊戌,戊辰,地支土局,,壬子癸亥丙申丙午,76
1989,23,己亥,己巳,,,壬子癸亥丙申丙午,76
1990,24,己亥,庚午,,,壬子癸亥丙申丙午,76
1991,25,己亥,辛未,地支木局,,壬子癸亥丙申丙午,76
1992,26,己亥,壬申,,,壬子癸亥丙申丙午,76
1993,27,己亥,癸酉,,,壬子癸亥丙申丙午,76
1994,28,己亥,甲戌,天干化土,,壬子癸亥丙申丙午,76
1995,29,己亥,乙亥,,,壬子癸亥丙申丙午,76
1996,30,己亥,丙子,,,壬子癸亥丙申丙午,76
1997,31,己亥,丁丑,,,壬子癸亥丙申丙午,76
1998,32,己亥,戊寅,地支合木,,壬子癸亥丙申丙午,76
1999,33,庚子,己卯,,,壬子癸亥丙申丙午,76
2000,34,庚子,庚辰,地支水局,,壬子癸亥丙申丙午,76
2001,35,庚子,辛巳,,,壬子癸亥丙申丙午,76
2002,36,庚子,壬午,,,壬子癸亥丙申丙午,76
2003,37,庚子,癸未,,,壬子癸亥丙申丙午,76
2004,38,庚子,甲申,地支水局,,壬子癸亥丙申丙午,76
2005,39,庚子,乙酉,天干化金,,壬子癸亥丙申丙午,76
