西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1985,0,癸未,乙丑,地支土局,,甲子己卯甲申乙丑,2845
1986,1,癸未,丙寅,,,甲子己卯甲申乙丑,2845
1987,2,癸未,丁卯,地支木局,,甲子己卯甲申乙丑,2845
1988,3,癸未,戊辰,天干化火地支土局,,甲子己卯甲申乙丑,2845
1989,4,癸未,己巳,,,甲子己卯甲申乙丑,2845
1990,5,癸未,庚午,,,甲子己卯甲申乙丑,2845
1991,6,癸未,辛未,地支土局,,甲子己卯甲申乙丑,2845
1992,7,癸未,壬申,,,甲子己卯甲申乙丑,2845
1993,8,癸未,癸酉,,,甲子己卯甲申乙丑,2845
1994,9,癸未,甲戌,地支土局,,甲子己卯甲申乙丑,2845
1995,10,壬午,乙亥,,,甲子己卯甲申乙丑,2845
1996,11,壬午,丙子,,,甲子己卯甲申乙丑,2845
1997,12,壬午,丁丑,天干化木,,甲子己卯甲申乙丑,2845
1998,13,壬午,戊寅,地支火局,,甲子己卯甲申乙丑,2845
1999,14,壬午,己卯,,,甲子己卯甲申乙丑,2845
2000,15,壬午,庚辰,,,甲子己卯甲申乙丑,2845
2001,16,壬午,辛巳,,,甲子己卯甲申乙丑,2845
2002,17,壬午,壬午,,,甲子己卯甲申乙丑,2845
2003,18,壬午,癸未,,,甲子己卯甲申乙丑,2845
2004,19,壬午,甲申,,,甲子己卯甲申乙丑,2845
2005,20,辛巳,乙酉,地支金局,,甲子己卯甲申乙丑,2845
2006,21,辛巳,丙戌,天干化水,,甲子己卯甲申乙丑,2845
2007,22,辛巳,丁亥,,,甲子己卯甲申乙丑,2845
2008,23,辛巳,戊子,,,甲子己卯甲申乙丑,2845
2009,24,辛巳,己丑,地支金局,,甲子己卯甲申乙丑,2845
2010,25,辛巳,庚寅,,,甲子己卯甲申乙丑,2845
2011,26,辛巳,辛卯,,,甲子己卯甲申乙丑,2845
2012,27,辛巳,壬辰,,,甲子己卯甲申乙丑,2845
2013,28,辛巳,癸巳,,,甲子己卯甲申乙丑,2845
2014,29,辛巳,甲午,,,甲子己卯甲申乙丑,2845
2015,30,庚辰,乙未,天干化金地支土局,,甲子己卯甲申乙丑,2845
2016,31,庚辰,丙申,地支水局,,甲子己卯甲申乙丑,2845
2017,32,庚辰,丁酉,地支合金,,甲子己卯甲申乙丑,2845
2018,33,庚辰,戊戌,地支土局,,甲子己卯甲申乙丑,2845
2019,34,庚辰,己亥,,,甲子己卯甲申乙丑,2845
2020,35,庚辰,庚子,地支水局,,甲子己卯甲申乙丑,2845
2021,36,庚辰,辛丑,地支土局,,甲子己卯甲申乙丑,2845
2022,37,庚辰,壬寅,,,甲子己卯甲申乙丑,2845
2023,38,庚辰,癸卯,,,甲子己卯甲申乙丑,2845
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己卯甲申乙丑,2845
2024,39,庚辰,甲辰,地支土局,,甲子己卯甲申乙丑,2845
2025,40,己卯,乙巳,,,甲子己卯甲申乙丑,2845
2026,41,己卯,丙午,,,甲子己卯甲申乙丑,2845
2027,42,己卯,丁未,地支木局,,甲子己卯甲申乙丑,2845
2028,43,己卯,戊申,,,甲子己卯甲申乙丑,2845
2029,44,己卯,己酉,,,甲子己卯甲申乙丑,2845
2030,45,己卯,庚戌,地支合火,,甲子己卯甲申乙丑,2845
2031,46,己卯,辛亥,地支木局,,甲子己卯甲申乙丑,2845
2032,47,己卯,壬子,,,甲子己卯甲申乙丑,2845
2033,48,己卯,癸丑,,,甲子己卯甲申乙丑,2845
2034,49,己卯,甲寅,天干化土,,甲子己卯甲申乙丑,2845
2035,50,戊寅,乙卯,,,甲子己卯甲申乙丑,2845
2036,51,戊寅,丙辰,,,甲子己卯甲申乙丑,2845
2037,52,戊寅,丁巳,,,甲子己卯甲申乙丑,2845
2038,53,戊寅,戊午,地支火局,,甲子己卯甲申乙丑,2845
2039,54,戊寅,己未,,,甲子己卯甲申乙丑,2845
2040,55,戊寅,庚申,,,甲子己卯甲申乙丑,2845
2041,56,戊寅,辛酉,,,甲子己卯甲申乙丑,2845
2042,57,戊寅,壬戌,地支火局,,甲子己卯甲申乙丑,2845
2043,58,戊寅,癸亥,天干化火地支合木,,甲子己卯甲申乙丑,2845
2044,59,戊寅,甲子,,,甲子己卯甲申乙丑,2845
2045,60,丁丑,乙丑,地支土局,,甲子己卯甲申乙丑,2845
2046,61,丁丑,丙寅,,,甲子己卯甲申乙丑,2845
2047,62,丁丑,丁卯,,,甲子己卯甲申乙丑,2845
