西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1971,0,乙未,辛亥,地支木局,,庚子丁卯丙申辛亥,4273
1972,1,乙未,壬子,,,庚子丁卯丙申辛亥,4273
1973,2,乙未,癸丑,地支土局,,庚子丁卯丙申辛亥,4273
1974,3,乙未,甲寅,,,庚子丁卯丙申辛亥,4273
1975,4,乙未,乙卯,地支木局,,庚子丁卯丙申辛亥,4273
1976,5,乙未,丙辰,地支土局,,庚子丁卯丙申辛亥,4273
1977,6,乙未,丁巳,,,庚子丁卯丙申辛亥,4273
1978,7,乙未,戊午,,,庚子丁卯丙申辛亥,4273
1979,8,乙未,己未,地支土局,,庚子丁卯丙申辛亥,4273
1980,9,乙未,庚申,天干化金,,庚子丁卯丙申辛亥,4273
1981,10,甲午,辛酉,,,庚子丁卯丙申辛亥,4273
1982,11,甲午,壬戌,地支火局,,庚子丁卯丙申辛亥,4273
1983,12,甲午,癸亥,,,庚子丁卯丙申辛亥,4273
1984,13,甲午,甲子,,,庚子丁卯丙申辛亥,4273
1985,14,甲午,乙丑,,,庚子丁卯丙申辛亥,4273
1986,15,甲午,丙寅,地支火局,,庚子丁卯丙申辛亥,4273
1987,16,甲午,丁卯,,,庚子丁卯丙申辛亥,4273
1988,17,甲午,戊辰,,,庚子丁卯丙申辛亥,4273
1989,18,甲午,己巳,天干化土,,庚子丁卯丙申辛亥,4273
1990,19,甲午,庚午,,,庚子丁卯丙申辛亥,4273
1991,20,癸巳,辛未,,,庚子丁卯丙申辛亥,4273
1992,21,癸巳,壬申,地支合水,,庚子丁卯丙申辛亥,4273
1993,22,癸巳,癸酉,地支金局,,庚子丁卯丙申辛亥,4273
1994,23,癸巳,甲戌,,,庚子丁卯丙申辛亥,4273
1995,24,癸巳,乙亥,,,庚子丁卯丙申辛亥,4273
1996,25,癸巳,丙子,,,庚子丁卯丙申辛亥,4273
1997,26,癸巳,丁丑,地支金局,,庚子丁卯丙申辛亥,4273
1998,27,癸巳,戊寅,天干化火,,庚子丁卯丙申辛亥,4273
1999,28,癸巳,己卯,,,庚子丁卯丙申辛亥,4273
2000,29,癸巳,庚辰,,,庚子丁卯丙申辛亥,4273
2001,30,壬辰,辛巳,大運水庫,,庚子丁卯丙申辛亥,4273
2002,31,壬辰,壬午,大運水庫,,庚子丁卯丙申辛亥,4273
2003,32,壬辰,癸未,大運水庫地支土局,,庚子丁卯丙申辛亥,4273
2004,33,壬辰,甲申,地支水局,,庚子丁卯丙申辛亥,4273
2005,34,壬辰,乙酉,地支合金,,庚子丁卯丙申辛亥,4273
2006,35,壬辰,丙戌,大運水庫地支土局,,庚子丁卯丙申辛亥,4273
2007,36,壬辰,丁亥,天干化木,,庚子丁卯丙申辛亥,4273
2008,37,壬辰,戊子,地支水局,,庚子丁卯丙申辛亥,4273
2009,38,壬辰,己丑,大運水庫地支土局,,庚子丁卯丙申辛亥,4273
2010,39,壬辰,庚寅,大運水庫,,庚子丁卯丙申辛亥,4273
2011,40,辛卯,辛卯,,,庚子丁卯丙申辛亥,4273
2012,41,辛卯,壬辰,,,庚子丁卯丙申辛亥,4273
