西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,6,癸酉,乙卯,,,甲子甲戌甲戌己酉,3463
1976,7,癸酉,丙辰,地支合金,,甲子甲戌甲戌己酉,3463
1977,8,癸酉,丁巳,地支金局,,甲子甲戌甲戌己酉,3463
1978,9,癸酉,戊午,天干化火,,甲子甲戌甲戌己酉,3463
1979,10,癸酉,己未,,,甲子甲戌甲戌己酉,3463
1980,11,癸酉,庚申,,,甲子甲戌甲戌己酉,3463
1981,12,癸酉,辛酉,,,甲子甲戌甲戌己酉,3463
1982,13,癸酉,壬戌,,,甲子甲戌甲戌己酉,3463
1983,14,癸酉,癸亥,,,甲子甲戌甲戌己酉,3463
1984,15,癸酉,甲子,,,甲子甲戌甲戌己酉,3463
1985,16,壬申,乙丑,,,甲子甲戌甲戌己酉,3463
1986,17,壬申,丙寅,,,甲子甲戌甲戌己酉,3463
1987,18,壬申,丁卯,天干化木,,甲子甲戌甲戌己酉,3463
1988,19,壬申,戊辰,地支水局,,甲子甲戌甲戌己酉,3463
1989,20,壬申,己巳,地支合水,,甲子甲戌甲戌己酉,3463
1990,21,壬申,庚午,,,甲子甲戌甲戌己酉,3463
1991,22,壬申,辛未,,,甲子甲戌甲戌己酉,3463
1992,23,壬申,壬申,,,甲子甲戌甲戌己酉,3463
1993,24,壬申,癸酉,,,甲子甲戌甲戌己酉,3463
1994,25,壬申,甲戌,,,甲子甲戌甲戌己酉,3463
1995,26,辛未,乙亥,地支木局,,甲子甲戌甲戌己酉,3463
1996,27,辛未,丙子,天干化水,,甲子甲戌甲戌己酉,3463
1997,28,辛未,丁丑,地支土局,,甲子甲戌甲戌己酉,3463
1998,29,辛未,戊寅,,,甲子甲戌甲戌己酉,3463
1999,30,辛未,己卯,地支木局,,甲子甲戌甲戌己酉,3463
2000,31,辛未,庚辰,地支土局,,甲子甲戌甲戌己酉,3463
2001,32,辛未,辛巳,,,甲子甲戌甲戌己酉,3463
2002,33,辛未,壬午,,,甲子甲戌甲戌己酉,3463
2003,34,辛未,癸未,地支土局,,甲子甲戌甲戌己酉,3463
2004,35,辛未,甲申,,,甲子甲戌甲戌己酉,3463
2005,36,庚午,乙酉,天干化金,,甲子甲戌甲戌己酉,3463
2006,37,庚午,丙戌,地支火局,,甲子甲戌甲戌己酉,3463
2007,38,庚午,丁亥,,,甲子甲戌甲戌己酉,3463
2008,39,庚午,戊子,,,甲子甲戌甲戌己酉,3463
2009,40,庚午,己丑,,,甲子甲戌甲戌己酉,3463
2010,41,庚午,庚寅,地支火局,,甲子甲戌甲戌己酉,3463
2011,42,庚午,辛卯,,,甲子甲戌甲戌己酉,3463
2012,43,庚午,壬辰,,,甲子甲戌甲戌己酉,3463
2013,44,庚午,癸巳,,,甲子甲戌甲戌己酉,3463
2014,45,庚午,甲午,,,甲子甲戌甲戌己酉,3463
2015,46,己巳,乙未,,,甲子甲戌甲戌己酉,3463
2016,47,己巳,丙申,地支合水,,甲子甲戌甲戌己酉,3463
2017,48,己巳,丁酉,地支金局,,甲子甲戌甲戌己酉,3463
