西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1977,4,甲寅,丁巳,,,丙子庚申癸丑壬子,3760
1978,5,甲寅,戊午,地支火局,,丙子庚申癸丑壬子,3760
1979,6,甲寅,己未,天干化土,,丙子庚申癸丑壬子,3760
1980,7,甲寅,庚申,,,丙子庚申癸丑壬子,3760
1981,8,甲寅,辛酉,,,丙子庚申癸丑壬子,3760
1982,9,甲寅,壬戌,地支火局,,丙子庚申癸丑壬子,3760
1983,10,甲寅,癸亥,地支合木,,丙子庚申癸丑壬子,3760
1984,11,甲寅,甲子,,,丙子庚申癸丑壬子,3760
1985,12,甲寅,乙丑,,,丙子庚申癸丑壬子,3760
1986,13,甲寅,丙寅,,,丙子庚申癸丑壬子,3760
1987,14,乙卯,丁卯,,,丙子庚申癸丑壬子,3760
1988,15,乙卯,戊辰,,,丙子庚申癸丑壬子,3760
1989,16,乙卯,己巳,,,丙子庚申癸丑壬子,3760
1990,17,乙卯,庚午,天干化金,,丙子庚申癸丑壬子,3760
1991,18,乙卯,辛未,地支木局,,丙子庚申癸丑壬子,3760
1992,19,乙卯,壬申,,,丙子庚申癸丑壬子,3760
1993,20,乙卯,癸酉,,,丙子庚申癸丑壬子,3760
1994,21,乙卯,甲戌,地支合火,,丙子庚申癸丑壬子,3760
1995,22,乙卯,乙亥,地支木局,,丙子庚申癸丑壬子,3760
1996,23,乙卯,丙子,,,丙子庚申癸丑壬子,3760
1997,24,丙辰,丁丑,地支土局,,丙子庚申癸丑壬子,3760
1998,25,丙辰,戊寅,,,丙子庚申癸丑壬子,3760
1999,26,丙辰,己卯,,,丙子庚申癸丑壬子,3760
2000,27,丙辰,庚辰,地支土局,,丙子庚申癸丑壬子,3760
2001,28,丙辰,辛巳,天干化水,,丙子庚申癸丑壬子,3760
2002,29,丙辰,壬午,,,丙子庚申癸丑壬子,3760
2003,30,丙辰,癸未,地支土局,,丙子庚申癸丑壬子,3760
