西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,9,戊寅,甲寅,,,壬子癸亥丁丑甲辰,3931
1975,10,戊寅,乙卯,,,壬子癸亥丁丑甲辰,3931
1976,11,戊寅,丙辰,,,壬子癸亥丁丑甲辰,3931
1977,12,戊寅,丁巳,,,壬子癸亥丁丑甲辰,3931
1978,13,戊寅,戊午,地支火局,,壬子癸亥丁丑甲辰,3931
1979,14,戊寅,己未,,,壬子癸亥丁丑甲辰,3931
1980,15,戊寅,庚申,,,壬子癸亥丁丑甲辰,3931
1981,16,戊寅,辛酉,,,壬子癸亥丁丑甲辰,3931
1982,17,戊寅,壬戌,地支火局,,壬子癸亥丁丑甲辰,3931
1983,18,戊寅,癸亥,天干化火地支合木,,壬子癸亥丁丑甲辰,3931
1984,19,己卯,甲子,天干化土,,壬子癸亥丁丑甲辰,3931
1985,20,己卯,乙丑,,,壬子癸亥丁丑甲辰,3931
1986,21,己卯,丙寅,,,壬子癸亥丁丑甲辰,3931
1987,22,己卯,丁卯,,,壬子癸亥丁丑甲辰,3931
1988,23,己卯,戊辰,,,壬子癸亥丁丑甲辰,3931
1989,24,己卯,己巳,,,壬子癸亥丁丑甲辰,3931
1990,25,己卯,庚午,,,壬子癸亥丁丑甲辰,3931
1991,26,己卯,辛未,地支木局,,壬子癸亥丁丑甲辰,3931
1992,27,己卯,壬申,,,壬子癸亥丁丑甲辰,3931
1993,28,己卯,癸酉,,,壬子癸亥丁丑甲辰,3931
1994,29,庚辰,甲戌,地支土局,,壬子癸亥丁丑甲辰,3931
1995,30,庚辰,乙亥,天干化金,,壬子癸亥丁丑甲辰,3931
1996,31,庚辰,丙子,地支水局,,壬子癸亥丁丑甲辰,3931
1997,32,庚辰,丁丑,地支土局,,壬子癸亥丁丑甲辰,3931
1998,33,庚辰,戊寅,,,壬子癸亥丁丑甲辰,3931
1999,34,庚辰,己卯,,,壬子癸亥丁丑甲辰,3931
2000,35,庚辰,庚辰,地支土局,,壬子癸亥丁丑甲辰,3931
2001,36,庚辰,辛巳,,,壬子癸亥丁丑甲辰,3931
2002,37,庚辰,壬午,,,壬子癸亥丁丑甲辰,3931
2003,38,庚辰,癸未,地支土局,,壬子癸亥丁丑甲辰,3931
2004,39,辛巳,甲申,地支合水,,壬子癸亥丁丑甲辰,3931
2005,40,辛巳,乙酉,地支金局,,壬子癸亥丁丑甲辰,3931
2006,41,辛巳,丙戌,天干化水,,壬子癸亥丁丑甲辰,3931
2007,42,辛巳,丁亥,,,壬子癸亥丁丑甲辰,3931
2008,43,辛巳,戊子,,,壬子癸亥丁丑甲辰,3931
2009,44,辛巳,己丑,地支金局,,壬子癸亥丁丑甲辰,3931
2010,45,辛巳,庚寅,,,壬子癸亥丁丑甲辰,3931
2011,46,辛巳,辛卯,,,壬子癸亥丁丑甲辰,3931
2012,47,辛巳,壬辰,,,壬子癸亥丁丑甲辰,3931
2013,48,辛巳,癸巳,,,壬子癸亥丁丑甲辰,3931
2014,49,壬午,甲午,,,壬子癸亥丁丑甲辰,3931
2015,50,壬午,乙未,,,壬子癸亥丁丑甲辰,3931
2016,51,壬午,丙申,,,壬子癸亥丁丑甲辰,3931
2017,52,壬午,丁酉,天干化木,,壬子癸亥丁丑甲辰,3931
2018,53,壬午,戊戌,地支火局,,壬子癸亥丁丑甲辰,3931
2019,54,壬午,己亥,,,壬子癸亥丁丑甲辰,3931
2020,55,壬午,庚子,,,壬子癸亥丁丑甲辰,3931
2021,56,壬午,辛丑,,,壬子癸亥丁丑甲辰,3931
2022,57,壬午,壬寅,地支火局,,壬子癸亥丁丑甲辰,3931
2023,58,壬午,癸卯,,,壬子癸亥丁丑甲辰,3931
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子癸亥丁丑甲辰,3931
2024,59,癸未,甲辰,地支土局,,壬子癸亥丁丑甲辰,3931
2025,60,癸未,乙巳,,,壬子癸亥丁丑甲辰,3931
2026,61,癸未,丙午,,,壬子癸亥丁丑甲辰,3931
2027,62,癸未,丁未,地支土局,,壬子癸亥丁丑甲辰,3931
2028,63,癸未,戊申,天干化火,,壬子癸亥丁丑甲辰,3931
2029,64,癸未,己酉,,,壬子癸亥丁丑甲辰,3931
2030,65,癸未,庚戌,地支土局,,壬子癸亥丁丑甲辰,3931
2031,66,癸未,辛亥,地支木局,,壬子癸亥丁丑甲辰,3931
2032,67,癸未,壬子,,,壬子癸亥丁丑甲辰,3931
2033,68,癸未,癸丑,地支土局,,壬子癸亥丁丑甲辰,3931
2034,69,甲申,甲寅,,,壬子癸亥丁丑甲辰,3931
2035,70,甲申,乙卯,,,壬子癸亥丁丑甲辰,3931
2036,71,甲申,丙辰,地支水局,,壬子癸亥丁丑甲辰,3931
2037,72,甲申,丁巳,地支合水,,壬子癸亥丁丑甲辰,3931
2038,73,甲申,戊午,,,壬子癸亥丁丑甲辰,3931
2039,74,甲申,己未,天干化土,,壬子癸亥丁丑甲辰,3931
2040,75,甲申,庚申,,,壬子癸亥丁丑甲辰,3931
2041,76,甲申,辛酉,,,壬子癸亥丁丑甲辰,3931
2042,77,甲申,壬戌,,,壬子癸亥丁丑甲辰,3931
2043,78,甲申,癸亥,,,壬子癸亥丁丑甲辰,3931
2044,79,乙酉,甲子,,,壬子癸亥丁丑甲辰,3931
2045,80,乙酉,乙丑,地支金局,,壬子癸亥丁丑甲辰,3931
2046,81,乙酉,丙寅,,,壬子癸亥丁丑甲辰,3931
2047,82,乙酉,丁卯,,,壬子癸亥丁丑甲辰,3931
2048,83,乙酉,戊辰,地支合金,,壬子癸亥丁丑甲辰,3931
2049,84,乙酉,己巳,地支金局,,壬子癸亥丁丑甲辰,3931
2050,85,乙酉,庚午,天干化金,,壬子癸亥丁丑甲辰,3931
2051,86,乙酉,辛未,,,壬子癸亥丁丑甲辰,3931
2052,87,乙酉,壬申,,,壬子癸亥丁丑甲辰,3931
2053,88,乙酉,癸酉,,,壬子癸亥丁丑甲辰,3931
