西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,8,辛卯,甲寅,,,丙子庚子庚寅丙午,390
1975,9,辛卯,乙卯,,,丙子庚子庚寅丙午,390
1976,10,辛卯,丙辰,天干化水,,丙子庚子庚寅丙午,390
1977,11,辛卯,丁巳,,,丙子庚子庚寅丙午,390
1978,12,辛卯,戊午,,,丙子庚子庚寅丙午,390
1979,13,辛卯,己未,地支木局,,丙子庚子庚寅丙午,390
1980,14,辛卯,庚申,,,丙子庚子庚寅丙午,390
1981,15,辛卯,辛酉,,,丙子庚子庚寅丙午,390
1982,16,辛卯,壬戌,地支合火,,丙子庚子庚寅丙午,390
1983,17,辛卯,癸亥,地支木局,,丙子庚子庚寅丙午,390
1984,18,壬辰,甲子,地支水局,,丙子庚子庚寅丙午,390
1985,19,壬辰,乙丑,大運水庫地支土局,,丙子庚子庚寅丙午,390
1986,20,壬辰,丙寅,大運水庫,,丙子庚子庚寅丙午,390
1987,21,壬辰,丁卯,天干化木,,丙子庚子庚寅丙午,390
1988,22,壬辰,戊辰,大運水庫地支土局,,丙子庚子庚寅丙午,390
1989,23,壬辰,己巳,大運水庫,,丙子庚子庚寅丙午,390
1990,24,壬辰,庚午,大運水庫,,丙子庚子庚寅丙午,390
1991,25,壬辰,辛未,大運水庫地支土局,,丙子庚子庚寅丙午,390
1992,26,壬辰,壬申,地支水局,,丙子庚子庚寅丙午,390
1993,27,壬辰,癸酉,地支合金,,丙子庚子庚寅丙午,390
1994,28,癸巳,甲戌,,,丙子庚子庚寅丙午,390
1995,29,癸巳,乙亥,,,丙子庚子庚寅丙午,390
1996,30,癸巳,丙子,,,丙子庚子庚寅丙午,390
1997,31,癸巳,丁丑,地支金局,,丙子庚子庚寅丙午,390
1998,32,癸巳,戊寅,天干化火,,丙子庚子庚寅丙午,390
1999,33,癸巳,己卯,,,丙子庚子庚寅丙午,390
2000,34,癸巳,庚辰,,,丙子庚子庚寅丙午,390
2001,35,癸巳,辛巳,,,丙子庚子庚寅丙午,390
2002,36,癸巳,壬午,,,丙子庚子庚寅丙午,390
2003,37,癸巳,癸未,,,丙子庚子庚寅丙午,390
2004,38,甲午,甲申,,,丙子庚子庚寅丙午,390
2005,39,甲午,乙酉,,,丙子庚子庚寅丙午,390
2006,40,甲午,丙戌,地支火局,,丙子庚子庚寅丙午,390
2007,41,甲午,丁亥,,,丙子庚子庚寅丙午,390
2008,42,甲午,戊子,,,丙子庚子庚寅丙午,390
2009,43,甲午,己丑,天干化土,,丙子庚子庚寅丙午,390
2010,44,甲午,庚寅,地支火局,,丙子庚子庚寅丙午,390
2011,45,甲午,辛卯,,,丙子庚子庚寅丙午,390
2012,46,甲午,壬辰,,,丙子庚子庚寅丙午,390
2013,47,甲午,癸巳,,,丙子庚子庚寅丙午,390
2014,48,乙未,甲午,,,丙子庚子庚寅丙午,390
2015,49,乙未,乙未,地支土局,,丙子庚子庚寅丙午,390
2016,50,乙未,丙申,,,丙子庚子庚寅丙午,390
2017,51,乙未,丁酉,,,丙子庚子庚寅丙午,390
2018,52,乙未,戊戌,地支土局,,丙子庚子庚寅丙午,390
2019,53,乙未,己亥,地支木局,,丙子庚子庚寅丙午,390
2020,54,乙未,庚子,天干化金,,丙子庚子庚寅丙午,390
2021,55,乙未,辛丑,地支土局,,丙子庚子庚寅丙午,390
2022,56,乙未,壬寅,,,丙子庚子庚寅丙午,390
2023,57,乙未,癸卯,地支木局,,丙子庚子庚寅丙午,390
