西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1993,6,戊申,癸酉,天干化火,,甲子己卯己酉丁卯,1024
1994,7,戊申,甲戌,,,甲子己卯己酉丁卯,1024
1995,8,戊申,乙亥,,,甲子己卯己酉丁卯,1024
1996,9,戊申,丙子,地支水局,,甲子己卯己酉丁卯,1024
1997,10,戊申,丁丑,,,甲子己卯己酉丁卯,1024
1998,11,戊申,戊寅,,,甲子己卯己酉丁卯,1024
1999,12,戊申,己卯,,,甲子己卯己酉丁卯,1024
2000,13,戊申,庚辰,地支水局,,甲子己卯己酉丁卯,1024
2001,14,戊申,辛巳,地支合水,,甲子己卯己酉丁卯,1024
2002,15,戊申,壬午,,,甲子己卯己酉丁卯,1024
2003,16,丁未,癸未,地支土局,,甲子己卯己酉丁卯,1024
2004,17,丁未,甲申,,,甲子己卯己酉丁卯,1024
2005,18,丁未,乙酉,,,甲子己卯己酉丁卯,1024
2006,19,丁未,丙戌,地支土局,,甲子己卯己酉丁卯,1024
2007,20,丁未,丁亥,地支木局,,甲子己卯己酉丁卯,1024
2008,21,丁未,戊子,,,甲子己卯己酉丁卯,1024
2009,22,丁未,己丑,地支土局,,甲子己卯己酉丁卯,1024
2010,23,丁未,庚寅,,,甲子己卯己酉丁卯,1024
2011,24,丁未,辛卯,地支木局,,甲子己卯己酉丁卯,1024
2012,25,丁未,壬辰,天干化木地支土局,,甲子己卯己酉丁卯,1024
2013,26,丙午,癸巳,,,甲子己卯己酉丁卯,1024
2014,27,丙午,甲午,,,甲子己卯己酉丁卯,1024
2015,28,丙午,乙未,,,甲子己卯己酉丁卯,1024
2016,29,丙午,丙申,,,甲子己卯己酉丁卯,1024
2017,30,丙午,丁酉,,,甲子己卯己酉丁卯,1024
2018,31,丙午,戊戌,地支火局,,甲子己卯己酉丁卯,1024
2019,32,丙午,己亥,,,甲子己卯己酉丁卯,1024
2020,33,丙午,庚子,,,甲子己卯己酉丁卯,1024
2021,34,丙午,辛丑,天干化水,,甲子己卯己酉丁卯,1024
2022,35,丙午,壬寅,地支火局,,甲子己卯己酉丁卯,1024
2023,36,乙巳,癸卯,,,甲子己卯己酉丁卯,1024
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己卯己酉丁卯,1024
2024,37,乙巳,甲辰,,,甲子己卯己酉丁卯,1024
2025,38,乙巳,乙巳,,,甲子己卯己酉丁卯,1024
2026,39,乙巳,丙午,,,甲子己卯己酉丁卯,1024
2027,40,乙巳,丁未,,,甲子己卯己酉丁卯,1024
2028,41,乙巳,戊申,地支合水,,甲子己卯己酉丁卯,1024
2029,42,乙巳,己酉,地支金局,,甲子己卯己酉丁卯,1024
2030,43,乙巳,庚戌,天干化金,,甲子己卯己酉丁卯,1024
2031,44,乙巳,辛亥,,,甲子己卯己酉丁卯,1024
2032,45,乙巳,壬子,,,甲子己卯己酉丁卯,1024
2033,46,甲辰,癸丑,地支土局,,甲子己卯己酉丁卯,1024
2034,47,甲辰,甲寅,,,甲子己卯己酉丁卯,1024
2035,48,甲辰,乙卯,,,甲子己卯己酉丁卯,1024
2036,49,甲辰,丙辰,地支土局,,甲子己卯己酉丁卯,1024
2037,50,甲辰,丁巳,,,甲子己卯己酉丁卯,1024
2038,51,甲辰,戊午,,,甲子己卯己酉丁卯,1024
2039,52,甲辰,己未,天干化土地支土局,,甲子己卯己酉丁卯,1024
2040,53,甲辰,庚申,地支水局,,甲子己卯己酉丁卯,1024
2041,54,甲辰,辛酉,地支合金,,甲子己卯己酉丁卯,1024
2042,55,甲辰,壬戌,地支土局,,甲子己卯己酉丁卯,1024
2043,56,癸卯,癸亥,地支木局,,甲子己卯己酉丁卯,1024
2044,57,癸卯,甲子,,,甲子己卯己酉丁卯,1024
2045,58,癸卯,乙丑,,,甲子己卯己酉丁卯,1024
2046,59,癸卯,丙寅,,,甲子己卯己酉丁卯,1024
2047,60,癸卯,丁卯,,,甲子己卯己酉丁卯,1024
2048,61,癸卯,戊辰,天干化火,,甲子己卯己酉丁卯,1024
2049,62,癸卯,己巳,,,甲子己卯己酉丁卯,1024
2050,63,癸卯,庚午,,,甲子己卯己酉丁卯,1024
2051,64,癸卯,辛未,地支木局,,甲子己卯己酉丁卯,1024
2052,65,癸卯,壬申,,,甲子己卯己酉丁卯,1024
2053,66,壬寅,癸酉,,,甲子己卯己酉丁卯,1024
2054,67,壬寅,甲戌,地支火局,,甲子己卯己酉丁卯,1024
2055,68,壬寅,乙亥,地支合木,,甲子己卯己酉丁卯,1024
2056,69,壬寅,丙子,,,甲子己卯己酉丁卯,1024
2057,70,壬寅,丁丑,天干化木,,甲子己卯己酉丁卯,1024
2058,71,壬寅,戊寅,,,甲子己卯己酉丁卯,1024
2059,72,壬寅,己卯,,,甲子己卯己酉丁卯,1024
2060,73,壬寅,庚辰,,,甲子己卯己酉丁卯,1024
2061,74,壬寅,辛巳,,,甲子己卯己酉丁卯,1024
2062,75,壬寅,壬午,地支火局,,甲子己卯己酉丁卯,1024
2063,76,辛丑,癸未,大運金庫地支土局,,甲子己卯己酉丁卯,1024
2064,77,辛丑,甲申,大運金庫,,甲子己卯己酉丁卯,1024
2065,78,辛丑,乙酉,地支金局,,甲子己卯己酉丁卯,1024
2066,79,辛丑,丙戌,天干化水地支土局,,甲子己卯己酉丁卯,1024
2067,80,辛丑,丁亥,大運金庫,,甲子己卯己酉丁卯,1024
2068,81,辛丑,戊子,大運金庫地支土局,,甲子己卯己酉丁卯,1024
2069,82,辛丑,己丑,大運金庫地支土局,,甲子己卯己酉丁卯,1024
2070,83,辛丑,庚寅,大運金庫,,甲子己卯己酉丁卯,1024
2071,84,辛丑,辛卯,大運金庫,,甲子己卯己酉丁卯,1024
2072,85,辛丑,壬辰,大運金庫地支土局,,甲子己卯己酉丁卯,1024
