西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1967,1,甲午,丁未,,,壬子癸巳癸巳丙午,1033
1968,2,甲午,戊申,,,壬子癸巳癸巳丙午,1033
1969,3,甲午,己酉,天干化土,,壬子癸巳癸巳丙午,1033
1970,4,甲午,庚戌,地支火局,,壬子癸巳癸巳丙午,1033
1971,5,甲午,辛亥,,,壬子癸巳癸巳丙午,1033
1972,6,甲午,壬子,,,壬子癸巳癸巳丙午,1033
1973,7,甲午,癸丑,,,壬子癸巳癸巳丙午,1033
1974,8,甲午,甲寅,地支火局,,壬子癸巳癸巳丙午,1033
1975,9,甲午,乙卯,,,壬子癸巳癸巳丙午,1033
1976,10,甲午,丙辰,,,壬子癸巳癸巳丙午,1033
1977,11,乙未,丁巳,,,壬子癸巳癸巳丙午,1033
1978,12,乙未,戊午,,,壬子癸巳癸巳丙午,1033
1979,13,乙未,己未,地支土局,,壬子癸巳癸巳丙午,1033
1980,14,乙未,庚申,天干化金,,壬子癸巳癸巳丙午,1033
1981,15,乙未,辛酉,,,壬子癸巳癸巳丙午,1033
1982,16,乙未,壬戌,地支土局,,壬子癸巳癸巳丙午,1033
1983,17,乙未,癸亥,地支木局,,壬子癸巳癸巳丙午,1033
1984,18,乙未,甲子,,,壬子癸巳癸巳丙午,1033
1985,19,乙未,乙丑,地支土局,,壬子癸巳癸巳丙午,1033
1986,20,乙未,丙寅,,,壬子癸巳癸巳丙午,1033
1987,21,丙申,丁卯,,,壬子癸巳癸巳丙午,1033
1988,22,丙申,戊辰,地支水局,,壬子癸巳癸巳丙午,1033
1989,23,丙申,己巳,地支合水,,壬子癸巳癸巳丙午,1033
1990,24,丙申,庚午,,,壬子癸巳癸巳丙午,1033
1991,25,丙申,辛未,天干化水,,壬子癸巳癸巳丙午,1033
1992,26,丙申,壬申,,,壬子癸巳癸巳丙午,1033
1993,27,丙申,癸酉,,,壬子癸巳癸巳丙午,1033
1994,28,丙申,甲戌,,,壬子癸巳癸巳丙午,1033
1995,29,丙申,乙亥,,,壬子癸巳癸巳丙午,1033
1996,30,丙申,丙子,地支水局,,壬子癸巳癸巳丙午,1033
1997,31,丁酉,丁丑,地支金局,,壬子癸巳癸巳丙午,1033
1998,32,丁酉,戊寅,,,壬子癸巳癸巳丙午,1033
1999,33,丁酉,己卯,,,壬子癸巳癸巳丙午,1033
2000,34,丁酉,庚辰,地支合金,,壬子癸巳癸巳丙午,1033
2001,35,丁酉,辛巳,地支金局,,壬子癸巳癸巳丙午,1033
2002,36,丁酉,壬午,天干化木,,壬子癸巳癸巳丙午,1033
2003,37,丁酉,癸未,,,壬子癸巳癸巳丙午,1033
2004,38,丁酉,甲申,,,壬子癸巳癸巳丙午,1033
2005,39,丁酉,乙酉,,,壬子癸巳癸巳丙午,1033
2006,40,丁酉,丙戌,,,壬子癸巳癸巳丙午,1033
2007,41,戊戌,丁亥,,,壬子癸巳癸巳丙午,1033
2008,42,戊戌,戊子,,,壬子癸巳癸巳丙午,1033
2009,43,戊戌,己丑,地支土局,,壬子癸巳癸巳丙午,1033
2010,44,戊戌,庚寅,地支火局,,壬子癸巳癸巳丙午,1033
2011,45,戊戌,辛卯,地支合火,,壬子癸巳癸巳丙午,1033
2012,46,戊戌,壬辰,地支土局,,壬子癸巳癸巳丙午,1033
