西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1964,1,壬戌,甲辰,地支土局,,壬子戊午癸亥癸卯,1064
1965,2,壬戌,乙巳,,,壬子戊午癸亥癸卯,1064
1966,3,壬戌,丙午,地支火局,,壬子戊午癸亥癸卯,1064
1967,4,壬戌,丁未,天干化木地支土局,,壬子戊午癸亥癸卯,1064
1968,5,壬戌,戊申,,,壬子戊午癸亥癸卯,1064
1969,6,壬戌,己酉,,,壬子戊午癸亥癸卯,1064
1970,7,壬戌,庚戌,地支土局,,壬子戊午癸亥癸卯,1064
1971,8,壬戌,辛亥,,,壬子戊午癸亥癸卯,1064
1972,9,壬戌,壬子,,,壬子戊午癸亥癸卯,1064
1973,10,壬戌,癸丑,地支土局,,壬子戊午癸亥癸卯,1064
1974,11,辛酉,甲寅,,,壬子戊午癸亥癸卯,1064
1975,12,辛酉,乙卯,,,壬子戊午癸亥癸卯,1064
1976,13,辛酉,丙辰,天干化水地支合金,,壬子戊午癸亥癸卯,1064
1977,14,辛酉,丁巳,地支金局,,壬子戊午癸亥癸卯,1064
1978,15,辛酉,戊午,,,壬子戊午癸亥癸卯,1064
1979,16,辛酉,己未,,,壬子戊午癸亥癸卯,1064
1980,17,辛酉,庚申,,,壬子戊午癸亥癸卯,1064
1981,18,辛酉,辛酉,,,壬子戊午癸亥癸卯,1064
1982,19,辛酉,壬戌,,,壬子戊午癸亥癸卯,1064
1983,20,辛酉,癸亥,,,壬子戊午癸亥癸卯,1064
1984,21,庚申,甲子,地支水局,,壬子戊午癸亥癸卯,1064
1985,22,庚申,乙丑,天干化金,,壬子戊午癸亥癸卯,1064
1986,23,庚申,丙寅,,,壬子戊午癸亥癸卯,1064
1987,24,庚申,丁卯,,,壬子戊午癸亥癸卯,1064
1988,25,庚申,戊辰,地支水局,,壬子戊午癸亥癸卯,1064
1989,26,庚申,己巳,地支合水,,壬子戊午癸亥癸卯,1064
1990,27,庚申,庚午,,,壬子戊午癸亥癸卯,1064
1991,28,庚申,辛未,,,壬子戊午癸亥癸卯,1064
1992,29,庚申,壬申,,,壬子戊午癸亥癸卯,1064
1993,30,庚申,癸酉,,,壬子戊午癸亥癸卯,1064
1994,31,己未,甲戌,天干化土地支土局,,壬子戊午癸亥癸卯,1064
1995,32,己未,乙亥,地支木局,,壬子戊午癸亥癸卯,1064
1996,33,己未,丙子,,,壬子戊午癸亥癸卯,1064
1997,34,己未,丁丑,地支土局,,壬子戊午癸亥癸卯,1064
1998,35,己未,戊寅,,,壬子戊午癸亥癸卯,1064
1999,36,己未,己卯,地支木局,,壬子戊午癸亥癸卯,1064
2000,37,己未,庚辰,地支土局,,壬子戊午癸亥癸卯,1064
2001,38,己未,辛巳,,,壬子戊午癸亥癸卯,1064
2002,39,己未,壬午,,,壬子戊午癸亥癸卯,1064
2003,40,己未,癸未,地支土局,,壬子戊午癸亥癸卯,1064
2004,41,戊午,甲申,,,壬子戊午癸亥癸卯,1064
2005,42,戊午,乙酉,,,壬子戊午癸亥癸卯,1064
2006,43,戊午,丙戌,地支火局,,壬子戊午癸亥癸卯,1064
2007,44,戊午,丁亥,,,壬子戊午癸亥癸卯,1064
2008,45,戊午,戊子,,,壬子戊午癸亥癸卯,1064
2009,46,戊午,己丑,,,壬子戊午癸亥癸卯,1064
2010,47,戊午,庚寅,地支火局,,壬子戊午癸亥癸卯,1064
2011,48,戊午,辛卯,,,壬子戊午癸亥癸卯,1064
2012,49,戊午,壬辰,,,壬子戊午癸亥癸卯,1064
2013,50,戊午,癸巳,天干化火,,壬子戊午癸亥癸卯,1064
2014,51,丁巳,甲午,,,壬子戊午癸亥癸卯,1064
2015,52,丁巳,乙未,,,壬子戊午癸亥癸卯,1064
2016,53,丁巳,丙申,地支合水,,壬子戊午癸亥癸卯,1064
2017,54,丁巳,丁酉,地支金局,,壬子戊午癸亥癸卯,1064
2018,55,丁巳,戊戌,,,壬子戊午癸亥癸卯,1064
2019,56,丁巳,己亥,,,壬子戊午癸亥癸卯,1064
2020,57,丁巳,庚子,,,壬子戊午癸亥癸卯,1064
2021,58,丁巳,辛丑,地支金局,,壬子戊午癸亥癸卯,1064
2022,59,丁巳,壬寅,天干化木,,壬子戊午癸亥癸卯,1064
2023,60,丁巳,癸卯,,,壬子戊午癸亥癸卯,1064
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊午癸亥癸卯,1064
2024,61,丙辰,甲辰,地支土局,,壬子戊午癸亥癸卯,1064
2025,62,丙辰,乙巳,,,壬子戊午癸亥癸卯,1064
2026,63,丙辰,丙午,,,壬子戊午癸亥癸卯,1064
2027,64,丙辰,丁未,地支土局,,壬子戊午癸亥癸卯,1064
2028,65,丙辰,戊申,地支水局,,壬子戊午癸亥癸卯,1064
2029,66,丙辰,己酉,地支合金,,壬子戊午癸亥癸卯,1064
2030,67,丙辰,庚戌,地支土局,,壬子戊午癸亥癸卯,1064
2031,68,丙辰,辛亥,天干化水,,壬子戊午癸亥癸卯,1064
2032,69,丙辰,壬子,地支水局,,壬子戊午癸亥癸卯,1064
2033,70,丙辰,癸丑,地支土局,,壬子戊午癸亥癸卯,1064
2034,71,乙卯,甲寅,,,壬子戊午癸亥癸卯,1064
2035,72,乙卯,乙卯,,,壬子戊午癸亥癸卯,1064
2036,73,乙卯,丙辰,,,壬子戊午癸亥癸卯,1064
2037,74,乙卯,丁巳,,,壬子戊午癸亥癸卯,1064
2038,75,乙卯,戊午,,,壬子戊午癸亥癸卯,1064
2039,76,乙卯,己未,地支木局,,壬子戊午癸亥癸卯,1064
2040,77,乙卯,庚申,天干化金,,壬子戊午癸亥癸卯,1064
2041,78,乙卯,辛酉,,,壬子戊午癸亥癸卯,1064
2042,79,乙卯,壬戌,地支合火,,壬子戊午癸亥癸卯,1064
2043,80,乙卯,癸亥,地支木局,,壬子戊午癸亥癸卯,1064
