西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1986,8,己未,丙寅,,,戊子丙午戊午戊午,443
1987,9,己未,丁卯,地支木局,,戊子丙午戊午戊午,443
1988,10,己未,戊辰,地支土局,,戊子丙午戊午戊午,443
1989,11,己未,己巳,,,戊子丙午戊午戊午,443
1990,12,己未,庚午,,,戊子丙午戊午戊午,443
1991,13,己未,辛未,地支土局,,戊子丙午戊午戊午,443
1992,14,己未,壬申,,,戊子丙午戊午戊午,443
1993,15,己未,癸酉,,,戊子丙午戊午戊午,443
1994,16,己未,甲戌,天干化土地支土局,,戊子丙午戊午戊午,443
1995,17,己未,乙亥,地支木局,,戊子丙午戊午戊午,443
1996,18,庚申,丙子,地支水局,,戊子丙午戊午戊午,443
1997,19,庚申,丁丑,,,戊子丙午戊午戊午,443
1998,20,庚申,戊寅,,,戊子丙午戊午戊午,443
1999,21,庚申,己卯,,,戊子丙午戊午戊午,443
2000,22,庚申,庚辰,地支水局,,戊子丙午戊午戊午,443
2001,23,庚申,辛巳,地支合水,,戊子丙午戊午戊午,443
2002,24,庚申,壬午,,,戊子丙午戊午戊午,443
2003,25,庚申,癸未,,,戊子丙午戊午戊午,443
2004,26,庚申,甲申,,,戊子丙午戊午戊午,443
2005,27,庚申,乙酉,天干化金,,戊子丙午戊午戊午,443
2006,28,辛酉,丙戌,天干化水,,戊子丙午戊午戊午,443
2007,29,辛酉,丁亥,,,戊子丙午戊午戊午,443
2008,30,辛酉,戊子,,,戊子丙午戊午戊午,443
2009,31,辛酉,己丑,地支金局,,戊子丙午戊午戊午,443
2010,32,辛酉,庚寅,,,戊子丙午戊午戊午,443
2011,33,辛酉,辛卯,,,戊子丙午戊午戊午,443
2012,34,辛酉,壬辰,地支合金,,戊子丙午戊午戊午,443
2013,35,辛酉,癸巳,地支金局,,戊子丙午戊午戊午,443
2014,36,辛酉,甲午,,,戊子丙午戊午戊午,443
2015,37,辛酉,乙未,,,戊子丙午戊午戊午,443
2016,38,壬戌,丙申,,,戊子丙午戊午戊午,443
