西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1963,4,己巳,癸卯,,,庚子壬申庚午己亥,2962
1964,5,己巳,甲辰,天干化土,,庚子壬申庚午己亥,2962
1965,6,己巳,乙巳,,,庚子壬申庚午己亥,2962
1966,7,己巳,丙午,,,庚子壬申庚午己亥,2962
1967,8,己巳,丁未,,,庚子壬申庚午己亥,2962
1968,9,己巳,戊申,地支合水,,庚子壬申庚午己亥,2962
1969,10,己巳,己酉,地支金局,,庚子壬申庚午己亥,2962
1970,11,己巳,庚戌,,,庚子壬申庚午己亥,2962
1971,12,己巳,辛亥,,,庚子壬申庚午己亥,2962
1972,13,己巳,壬子,,,庚子壬申庚午己亥,2962
1973,14,戊辰,癸丑,天干化火地支土局,,庚子壬申庚午己亥,2962
1974,15,戊辰,甲寅,,,庚子壬申庚午己亥,2962
1975,16,戊辰,乙卯,,,庚子壬申庚午己亥,2962
1976,17,戊辰,丙辰,地支土局,,庚子壬申庚午己亥,2962
1977,18,戊辰,丁巳,,,庚子壬申庚午己亥,2962
1978,19,戊辰,戊午,,,庚子壬申庚午己亥,2962
1979,20,戊辰,己未,地支土局,,庚子壬申庚午己亥,2962
1980,21,戊辰,庚申,地支水局,,庚子壬申庚午己亥,2962
1981,22,戊辰,辛酉,地支合金,,庚子壬申庚午己亥,2962
1982,23,戊辰,壬戌,地支土局,,庚子壬申庚午己亥,2962
1983,24,丁卯,癸亥,地支木局,,庚子壬申庚午己亥,2962
1984,25,丁卯,甲子,,,庚子壬申庚午己亥,2962
1985,26,丁卯,乙丑,,,庚子壬申庚午己亥,2962
1986,27,丁卯,丙寅,,,庚子壬申庚午己亥,2962
1987,28,丁卯,丁卯,,,庚子壬申庚午己亥,2962
1988,29,丁卯,戊辰,,,庚子壬申庚午己亥,2962
1989,30,丁卯,己巳,,,庚子壬申庚午己亥,2962
1990,31,丁卯,庚午,,,庚子壬申庚午己亥,2962
1991,32,丁卯,辛未,地支木局,,庚子壬申庚午己亥,2962
1992,33,丁卯,壬申,天干化木,,庚子壬申庚午己亥,2962
1993,34,丙寅,癸酉,,,庚子壬申庚午己亥,2962
1994,35,丙寅,甲戌,地支火局,,庚子壬申庚午己亥,2962
1995,36,丙寅,乙亥,地支合木,,庚子壬申庚午己亥,2962
1996,37,丙寅,丙子,,,庚子壬申庚午己亥,2962
1997,38,丙寅,丁丑,,,庚子壬申庚午己亥,2962
1998,39,丙寅,戊寅,,,庚子壬申庚午己亥,2962
1999,40,丙寅,己卯,,,庚子壬申庚午己亥,2962
2000,41,丙寅,庚辰,,,庚子壬申庚午己亥,2962
2001,42,丙寅,辛巳,天干化水,,庚子壬申庚午己亥,2962
2002,43,丙寅,壬午,地支火局,,庚子壬申庚午己亥,2962
2003,44,乙丑,癸未,地支土局,,庚子壬申庚午己亥,2962
2004,45,乙丑,甲申,,,庚子壬申庚午己亥,2962
2005,46,乙丑,乙酉,地支金局,,庚子壬申庚午己亥,2962
2006,47,乙丑,丙戌,地支土局,,庚子壬申庚午己亥,2962
2007,48,乙丑,丁亥,,,庚子壬申庚午己亥,2962
2008,49,乙丑,戊子,地支土局,,庚子壬申庚午己亥,2962
2009,50,乙丑,己丑,地支土局,,庚子壬申庚午己亥,2962
2010,51,乙丑,庚寅,天干化金,,庚子壬申庚午己亥,2962
2011,52,乙丑,辛卯,,,庚子壬申庚午己亥,2962
2012,53,乙丑,壬辰,地支土局,,庚子壬申庚午己亥,2962
2013,54,甲子,癸巳,,,庚子壬申庚午己亥,2962
2014,55,甲子,甲午,,,庚子壬申庚午己亥,2962
2015,56,甲子,乙未,,,庚子壬申庚午己亥,2962
2016,57,甲子,丙申,地支水局,,庚子壬申庚午己亥,2962
2017,58,甲子,丁酉,,,庚子壬申庚午己亥,2962
2018,59,甲子,戊戌,,,庚子壬申庚午己亥,2962
2019,60,甲子,己亥,天干化土,,庚子壬申庚午己亥,2962
2020,61,甲子,庚子,,,庚子壬申庚午己亥,2962
2021,62,甲子,辛丑,地支土局,,庚子壬申庚午己亥,2962
2022,63,甲子,壬寅,,,庚子壬申庚午己亥,2962
2023,64,癸亥,癸卯,地支木局,,庚子壬申庚午己亥,2962
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬申庚午己亥,2962
2024,65,癸亥,甲辰,,,庚子壬申庚午己亥,2962
2025,66,癸亥,乙巳,,,庚子壬申庚午己亥,2962
2026,67,癸亥,丙午,,,庚子壬申庚午己亥,2962
2027,68,癸亥,丁未,地支木局,,庚子壬申庚午己亥,2962
2028,69,癸亥,戊申,天干化火,,庚子壬申庚午己亥,2962
2029,70,癸亥,己酉,,,庚子壬申庚午己亥,2962
2030,71,癸亥,庚戌,,,庚子壬申庚午己亥,2962
2031,72,癸亥,辛亥,,,庚子壬申庚午己亥,2962
2032,73,癸亥,壬子,,,庚子壬申庚午己亥,2962
2033,74,壬戌,癸丑,地支土局,,庚子壬申庚午己亥,2962
2034,75,壬戌,甲寅,地支火局,,庚子壬申庚午己亥,2962
2035,76,壬戌,乙卯,地支合火,,庚子壬申庚午己亥,2962
2036,77,壬戌,丙辰,地支土局,,庚子壬申庚午己亥,2962
2037,78,壬戌,丁巳,天干化木,,庚子壬申庚午己亥,2962
2038,79,壬戌,戊午,地支火局,,庚子壬申庚午己亥,2962
2039,80,壬戌,己未,地支土局,,庚子壬申庚午己亥,2962
2040,81,壬戌,庚申,,,庚子壬申庚午己亥,2962
2041,82,壬戌,辛酉,,,庚子壬申庚午己亥,2962
2042,83,壬戌,壬戌,地支土局,,庚子壬申庚午己亥,2962
