西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,7,己未,乙卯,地支木局,,壬子戊午戊午戊申,450
1976,8,己未,丙辰,地支土局,,壬子戊午戊午戊申,450
1977,9,己未,丁巳,,,壬子戊午戊午戊申,450
1978,10,己未,戊午,,,壬子戊午戊午戊申,450
1979,11,己未,己未,地支土局,,壬子戊午戊午戊申,450
1980,12,己未,庚申,,,壬子戊午戊午戊申,450
1981,13,己未,辛酉,,,壬子戊午戊午戊申,450
1982,14,己未,壬戌,地支土局,,壬子戊午戊午戊申,450
1983,15,己未,癸亥,地支木局,,壬子戊午戊午戊申,450
1984,16,己未,甲子,天干化土,,壬子戊午戊午戊申,450
1985,17,庚申,乙丑,天干化金,,壬子戊午戊午戊申,450
1986,18,庚申,丙寅,,,壬子戊午戊午戊申,450
1987,19,庚申,丁卯,,,壬子戊午戊午戊申,450
1988,20,庚申,戊辰,地支水局,,壬子戊午戊午戊申,450
1989,21,庚申,己巳,地支合水,,壬子戊午戊午戊申,450
1990,22,庚申,庚午,,,壬子戊午戊午戊申,450
1991,23,庚申,辛未,,,壬子戊午戊午戊申,450
1992,24,庚申,壬申,,,壬子戊午戊午戊申,450
1993,25,庚申,癸酉,,,壬子戊午戊午戊申,450
1994,26,庚申,甲戌,,,壬子戊午戊午戊申,450
1995,27,辛酉,乙亥,,,壬子戊午戊午戊申,450
1996,28,辛酉,丙子,天干化水,,壬子戊午戊午戊申,450
1997,29,辛酉,丁丑,地支金局,,壬子戊午戊午戊申,450
1998,30,辛酉,戊寅,,,壬子戊午戊午戊申,450
1999,31,辛酉,己卯,,,壬子戊午戊午戊申,450
2000,32,辛酉,庚辰,地支合金,,壬子戊午戊午戊申,450
2001,33,辛酉,辛巳,地支金局,,壬子戊午戊午戊申,450
2002,34,辛酉,壬午,,,壬子戊午戊午戊申,450
2003,35,辛酉,癸未,,,壬子戊午戊午戊申,450
2004,36,辛酉,甲申,,,壬子戊午戊午戊申,450
2005,37,壬戌,乙酉,,,壬子戊午戊午戊申,450
2006,38,壬戌,丙戌,地支土局,,壬子戊午戊午戊申,450
2007,39,壬戌,丁亥,天干化木,,壬子戊午戊午戊申,450
2008,40,壬戌,戊子,,,壬子戊午戊午戊申,450
2009,41,壬戌,己丑,地支土局,,壬子戊午戊午戊申,450
2010,42,壬戌,庚寅,地支火局,,壬子戊午戊午戊申,450
2011,43,壬戌,辛卯,地支合火,,壬子戊午戊午戊申,450
2012,44,壬戌,壬辰,地支土局,,壬子戊午戊午戊申,450
2013,45,壬戌,癸巳,,,壬子戊午戊午戊申,450
2014,46,壬戌,甲午,地支火局,,壬子戊午戊午戊申,450
2015,47,癸亥,乙未,地支木局,,壬子戊午戊午戊申,450
2016,48,癸亥,丙申,,,壬子戊午戊午戊申,450
2017,49,癸亥,丁酉,,,壬子戊午戊午戊申,450
2018,50,癸亥,戊戌,天干化火,,壬子戊午戊午戊申,450
