西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,3,癸亥,辛酉,,,庚子丁卯壬戌戊午,4220
1982,4,癸亥,壬戌,,,庚子丁卯壬戌戊午,4220
1983,5,癸亥,癸亥,,,庚子丁卯壬戌戊午,4220
1984,6,癸亥,甲子,,,庚子丁卯壬戌戊午,4220
1985,7,癸亥,乙丑,,,庚子丁卯壬戌戊午,4220
1986,8,癸亥,丙寅,地支合木,,庚子丁卯壬戌戊午,4220
1987,9,癸亥,丁卯,地支木局,,庚子丁卯壬戌戊午,4220
1988,10,癸亥,戊辰,天干化火,,庚子丁卯壬戌戊午,4220
1989,11,癸亥,己巳,,,庚子丁卯壬戌戊午,4220
1990,12,癸亥,庚午,,,庚子丁卯壬戌戊午,4220
1991,13,甲子,辛未,,,庚子丁卯壬戌戊午,4220
1992,14,甲子,壬申,地支水局,,庚子丁卯壬戌戊午,4220
1993,15,甲子,癸酉,,,庚子丁卯壬戌戊午,4220
1994,16,甲子,甲戌,,,庚子丁卯壬戌戊午,4220
1995,17,甲子,乙亥,,,庚子丁卯壬戌戊午,4220
1996,18,甲子,丙子,,,庚子丁卯壬戌戊午,4220
1997,19,甲子,丁丑,地支土局,,庚子丁卯壬戌戊午,4220
1998,20,甲子,戊寅,,,庚子丁卯壬戌戊午,4220
1999,21,甲子,己卯,天干化土,,庚子丁卯壬戌戊午,4220
2000,22,甲子,庚辰,地支水局,,庚子丁卯壬戌戊午,4220
2001,23,乙丑,辛巳,地支金局,,庚子丁卯壬戌戊午,4220
2002,24,乙丑,壬午,,,庚子丁卯壬戌戊午,4220
2003,25,乙丑,癸未,地支土局,,庚子丁卯壬戌戊午,4220
2004,26,乙丑,甲申,,,庚子丁卯壬戌戊午,4220
2005,27,乙丑,乙酉,地支金局,,庚子丁卯壬戌戊午,4220
2006,28,乙丑,丙戌,地支土局,,庚子丁卯壬戌戊午,4220
2007,29,乙丑,丁亥,,,庚子丁卯壬戌戊午,4220
2008,30,乙丑,戊子,地支土局,,庚子丁卯壬戌戊午,4220
2009,31,乙丑,己丑,地支土局,,庚子丁卯壬戌戊午,4220
2010,32,乙丑,庚寅,天干化金,,庚子丁卯壬戌戊午,4220
2011,33,丙寅,辛卯,天干化水,,庚子丁卯壬戌戊午,4220
2012,34,丙寅,壬辰,,,庚子丁卯壬戌戊午,4220
2013,35,丙寅,癸巳,,,庚子丁卯壬戌戊午,4220
2014,36,丙寅,甲午,地支火局,,庚子丁卯壬戌戊午,4220
2015,37,丙寅,乙未,,,庚子丁卯壬戌戊午,4220
2016,38,丙寅,丙申,,,庚子丁卯壬戌戊午,4220
2017,39,丙寅,丁酉,,,庚子丁卯壬戌戊午,4220
2018,40,丙寅,戊戌,地支火局,,庚子丁卯壬戌戊午,4220
2019,41,丙寅,己亥,地支合木,,庚子丁卯壬戌戊午,4220
2020,42,丙寅,庚子,,,庚子丁卯壬戌戊午,4220
2021,43,丁卯,辛丑,,,庚子丁卯壬戌戊午,4220
2022,44,丁卯,壬寅,天干化木,,庚子丁卯壬戌戊午,4220
2023,45,丁卯,癸卯,,,庚子丁卯壬戌戊午,4220
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁卯壬戌戊午,4220
2024,46,丁卯,甲辰,,,庚子丁卯壬戌戊午,4220
2025,47,丁卯,乙巳,,,庚子丁卯壬戌戊午,4220
2026,48,丁卯,丙午,,,庚子丁卯壬戌戊午,4220
2027,49,丁卯,丁未,地支木局,,庚子丁卯壬戌戊午,4220
2028,50,丁卯,戊申,,,庚子丁卯壬戌戊午,4220
2029,51,丁卯,己酉,,,庚子丁卯壬戌戊午,4220
2030,52,丁卯,庚戌,地支合火,,庚子丁卯壬戌戊午,4220
2031,53,戊辰,辛亥,,,庚子丁卯壬戌戊午,4220
2032,54,戊辰,壬子,地支水局,,庚子丁卯壬戌戊午,4220
2033,55,戊辰,癸丑,天干化火地支土局,,庚子丁卯壬戌戊午,4220
2034,56,戊辰,甲寅,,,庚子丁卯壬戌戊午,4220
2035,57,戊辰,乙卯,,,庚子丁卯壬戌戊午,4220
2036,58,戊辰,丙辰,地支土局,,庚子丁卯壬戌戊午,4220
2037,59,戊辰,丁巳,,,庚子丁卯壬戌戊午,4220
2038,60,戊辰,戊午,,,庚子丁卯壬戌戊午,4220
2039,61,戊辰,己未,地支土局,,庚子丁卯壬戌戊午,4220
2040,62,戊辰,庚申,地支水局,,庚子丁卯壬戌戊午,4220
2041,63,己巳,辛酉,地支金局,,庚子丁卯壬戌戊午,4220
2042,64,己巳,壬戌,,,庚子丁卯壬戌戊午,4220
2043,65,己巳,癸亥,,,庚子丁卯壬戌戊午,4220
2044,66,己巳,甲子,天干化土,,庚子丁卯壬戌戊午,4220
