西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1993,10,乙卯,癸酉,,,壬子癸巳丙辰癸亥,1848
1994,11,乙卯,甲戌,地支合火,,壬子癸巳丙辰癸亥,1848
1995,12,乙卯,乙亥,地支木局,,壬子癸巳丙辰癸亥,1848
1996,13,乙卯,丙子,,,壬子癸巳丙辰癸亥,1848
1997,14,乙卯,丁丑,,,壬子癸巳丙辰癸亥,1848
1998,15,乙卯,戊寅,,,壬子癸巳丙辰癸亥,1848
1999,16,乙卯,己卯,,,壬子癸巳丙辰癸亥,1848
2000,17,乙卯,庚辰,天干化金,,壬子癸巳丙辰癸亥,1848
2001,18,乙卯,辛巳,,,壬子癸巳丙辰癸亥,1848
2002,19,乙卯,壬午,,,壬子癸巳丙辰癸亥,1848
2003,20,甲寅,癸未,,,壬子癸巳丙辰癸亥,1848
2004,21,甲寅,甲申,,,壬子癸巳丙辰癸亥,1848
2005,22,甲寅,乙酉,,,壬子癸巳丙辰癸亥,1848
2006,23,甲寅,丙戌,地支火局,,壬子癸巳丙辰癸亥,1848
2007,24,甲寅,丁亥,地支合木,,壬子癸巳丙辰癸亥,1848
2008,25,甲寅,戊子,,,壬子癸巳丙辰癸亥,1848
2009,26,甲寅,己丑,天干化土,,壬子癸巳丙辰癸亥,1848
2010,27,甲寅,庚寅,,,壬子癸巳丙辰癸亥,1848
2011,28,甲寅,辛卯,,,壬子癸巳丙辰癸亥,1848
2012,29,甲寅,壬辰,,,壬子癸巳丙辰癸亥,1848
2013,30,癸丑,癸巳,地支金局,,壬子癸巳丙辰癸亥,1848
2014,31,癸丑,甲午,,,壬子癸巳丙辰癸亥,1848
2015,32,癸丑,乙未,地支土局,,壬子癸巳丙辰癸亥,1848
2016,33,癸丑,丙申,,,壬子癸巳丙辰癸亥,1848
2017,34,癸丑,丁酉,地支金局,,壬子癸巳丙辰癸亥,1848
2018,35,癸丑,戊戌,天干化火地支土局,,壬子癸巳丙辰癸亥,1848
2019,36,癸丑,己亥,,,壬子癸巳丙辰癸亥,1848
2020,37,癸丑,庚子,地支土局,,壬子癸巳丙辰癸亥,1848
2021,38,癸丑,辛丑,地支土局,,壬子癸巳丙辰癸亥,1848
2022,39,癸丑,壬寅,,,壬子癸巳丙辰癸亥,1848
2023,40,壬子,癸卯,,,壬子癸巳丙辰癸亥,1848
