西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1958,1,戊申,戊戌,,,壬子戊子己酉丁酉,1281
1959,2,戊申,己亥,,,壬子戊子己酉丁酉,1281
1960,3,戊申,庚子,地支水局,,壬子戊子己酉丁酉,1281
1961,4,戊申,辛丑,,,壬子戊子己酉丁酉,1281
1962,5,戊申,壬寅,,,壬子戊子己酉丁酉,1281
1963,6,戊申,癸卯,天干化火,,壬子戊子己酉丁酉,1281
1964,7,戊申,甲辰,地支水局,,壬子戊子己酉丁酉,1281
1965,8,戊申,乙巳,地支合水,,壬子戊子己酉丁酉,1281
1966,9,戊申,丙午,,,壬子戊子己酉丁酉,1281
1967,10,戊申,丁未,,,壬子戊子己酉丁酉,1281
1968,11,丁未,戊申,,,壬子戊子己酉丁酉,1281
1969,12,丁未,己酉,,,壬子戊子己酉丁酉,1281
1970,13,丁未,庚戌,地支土局,,壬子戊子己酉丁酉,1281
1971,14,丁未,辛亥,地支木局,,壬子戊子己酉丁酉,1281
1972,15,丁未,壬子,天干化木,,壬子戊子己酉丁酉,1281
1973,16,丁未,癸丑,地支土局,,壬子戊子己酉丁酉,1281
1974,17,丁未,甲寅,,,壬子戊子己酉丁酉,1281
1975,18,丁未,乙卯,地支木局,,壬子戊子己酉丁酉,1281
1976,19,丁未,丙辰,地支土局,,壬子戊子己酉丁酉,1281
1977,20,丁未,丁巳,,,壬子戊子己酉丁酉,1281
1978,21,丙午,戊午,,,壬子戊子己酉丁酉,1281
1979,22,丙午,己未,,,壬子戊子己酉丁酉,1281
1980,23,丙午,庚申,,,壬子戊子己酉丁酉,1281
1981,24,丙午,辛酉,天干化水,,壬子戊子己酉丁酉,1281
1982,25,丙午,壬戌,地支火局,,壬子戊子己酉丁酉,1281
1983,26,丙午,癸亥,,,壬子戊子己酉丁酉,1281
1984,27,丙午,甲子,,,壬子戊子己酉丁酉,1281
1985,28,丙午,乙丑,,,壬子戊子己酉丁酉,1281
1986,29,丙午,丙寅,地支火局,,壬子戊子己酉丁酉,1281
1987,30,丙午,丁卯,,,壬子戊子己酉丁酉,1281
1988,31,乙巳,戊辰,,,壬子戊子己酉丁酉,1281
1989,32,乙巳,己巳,,,壬子戊子己酉丁酉,1281
1990,33,乙巳,庚午,天干化金,,壬子戊子己酉丁酉,1281
1991,34,乙巳,辛未,,,壬子戊子己酉丁酉,1281
1992,35,乙巳,壬申,地支合水,,壬子戊子己酉丁酉,1281
1993,36,乙巳,癸酉,地支金局,,壬子戊子己酉丁酉,1281
1994,37,乙巳,甲戌,,,壬子戊子己酉丁酉,1281
1995,38,乙巳,乙亥,,,壬子戊子己酉丁酉,1281
1996,39,乙巳,丙子,,,壬子戊子己酉丁酉,1281
1997,40,乙巳,丁丑,地支金局,,壬子戊子己酉丁酉,1281
1998,41,甲辰,戊寅,,,壬子戊子己酉丁酉,1281
1999,42,甲辰,己卯,天干化土,,壬子戊子己酉丁酉,1281
2000,43,甲辰,庚辰,地支土局,,壬子戊子己酉丁酉,1281
2001,44,甲辰,辛巳,,,壬子戊子己酉丁酉,1281
2002,45,甲辰,壬午,,,壬子戊子己酉丁酉,1281
2003,46,甲辰,癸未,地支土局,,壬子戊子己酉丁酉,1281
2004,47,甲辰,甲申,地支水局,,壬子戊子己酉丁酉,1281
2005,48,甲辰,乙酉,地支合金,,壬子戊子己酉丁酉,1281
2006,49,甲辰,丙戌,地支土局,,壬子戊子己酉丁酉,1281
2007,50,甲辰,丁亥,,,壬子戊子己酉丁酉,1281
2008,51,癸卯,戊子,天干化火,,壬子戊子己酉丁酉,1281
2009,52,癸卯,己丑,,,壬子戊子己酉丁酉,1281
2010,53,癸卯,庚寅,,,壬子戊子己酉丁酉,1281
2011,54,癸卯,辛卯,,,壬子戊子己酉丁酉,1281
2012,55,癸卯,壬辰,,,壬子戊子己酉丁酉,1281
2013,56,癸卯,癸巳,,,壬子戊子己酉丁酉,1281
2014,57,癸卯,甲午,,,壬子戊子己酉丁酉,1281
2015,58,癸卯,乙未,地支木局,,壬子戊子己酉丁酉,1281
2016,59,癸卯,丙申,,,壬子戊子己酉丁酉,1281
2017,60,癸卯,丁酉,,,壬子戊子己酉丁酉,1281
2018,61,壬寅,戊戌,地支火局,,壬子戊子己酉丁酉,1281
2019,62,壬寅,己亥,地支合木,,壬子戊子己酉丁酉,1281
2020,63,壬寅,庚子,,,壬子戊子己酉丁酉,1281
2021,64,壬寅,辛丑,,,壬子戊子己酉丁酉,1281
2022,65,壬寅,壬寅,,,壬子戊子己酉丁酉,1281
2023,66,壬寅,癸卯,,,壬子戊子己酉丁酉,1281
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊子己酉丁酉,1281
2024,67,壬寅,甲辰,,,壬子戊子己酉丁酉,1281
2025,68,壬寅,乙巳,,,壬子戊子己酉丁酉,1281
2026,69,壬寅,丙午,地支火局,,壬子戊子己酉丁酉,1281
2027,70,壬寅,丁未,天干化木,,壬子戊子己酉丁酉,1281
2028,71,辛丑,戊申,大運金庫,,壬子戊子己酉丁酉,1281
2029,72,辛丑,己酉,地支金局,,壬子戊子己酉丁酉,1281
2030,73,辛丑,庚戌,大運金庫地支土局,,壬子戊子己酉丁酉,1281
2031,74,辛丑,辛亥,大運金庫,,壬子戊子己酉丁酉,1281
2032,75,辛丑,壬子,大運金庫地支土局,,壬子戊子己酉丁酉,1281
2033,76,辛丑,癸丑,大運金庫地支土局,,壬子戊子己酉丁酉,1281
2034,77,辛丑,甲寅,大運金庫,,壬子戊子己酉丁酉,1281
2035,78,辛丑,乙卯,大運金庫,,壬子戊子己酉丁酉,1281
2036,79,辛丑,丙辰,天干化水地支土局,,壬子戊子己酉丁酉,1281
2037,80,辛丑,丁巳,地支金局,,壬子戊子己酉丁酉,1281
