西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1984,5,甲戌,甲子,,,壬子癸巳乙亥己未,600
1985,6,甲戌,乙丑,地支土局,,壬子癸巳乙亥己未,600
1986,7,甲戌,丙寅,地支火局,,壬子癸巳乙亥己未,600
1987,8,甲戌,丁卯,地支合火,,壬子癸巳乙亥己未,600
1988,9,甲戌,戊辰,地支土局,,壬子癸巳乙亥己未,600
1989,10,甲戌,己巳,天干化土,,壬子癸巳乙亥己未,600
1990,11,甲戌,庚午,地支火局,,壬子癸巳乙亥己未,600
1991,12,甲戌,辛未,地支土局,,壬子癸巳乙亥己未,600
1992,13,甲戌,壬申,,,壬子癸巳乙亥己未,600
1993,14,甲戌,癸酉,,,壬子癸巳乙亥己未,600
1994,15,癸酉,甲戌,,,壬子癸巳乙亥己未,600
1995,16,癸酉,乙亥,,,壬子癸巳乙亥己未,600
1996,17,癸酉,丙子,,,壬子癸巳乙亥己未,600
1997,18,癸酉,丁丑,地支金局,,壬子癸巳乙亥己未,600
1998,19,癸酉,戊寅,天干化火,,壬子癸巳乙亥己未,600
1999,20,癸酉,己卯,,,壬子癸巳乙亥己未,600
2000,21,癸酉,庚辰,地支合金,,壬子癸巳乙亥己未,600
2001,22,癸酉,辛巳,地支金局,,壬子癸巳乙亥己未,600
2002,23,癸酉,壬午,,,壬子癸巳乙亥己未,600
2003,24,癸酉,癸未,,,壬子癸巳乙亥己未,600
2004,25,壬申,甲申,,,壬子癸巳乙亥己未,600
2005,26,壬申,乙酉,,,壬子癸巳乙亥己未,600
2006,27,壬申,丙戌,,,壬子癸巳乙亥己未,600
2007,28,壬申,丁亥,天干化木,,壬子癸巳乙亥己未,600
2008,29,壬申,戊子,地支水局,,壬子癸巳乙亥己未,600
2009,30,壬申,己丑,,,壬子癸巳乙亥己未,600
2010,31,壬申,庚寅,,,壬子癸巳乙亥己未,600
2011,32,壬申,辛卯,,,壬子癸巳乙亥己未,600
2012,33,壬申,壬辰,地支水局,,壬子癸巳乙亥己未,600
2013,34,壬申,癸巳,地支合水,,壬子癸巳乙亥己未,600
2014,35,辛未,甲午,,,壬子癸巳乙亥己未,600
2015,36,辛未,乙未,地支土局,,壬子癸巳乙亥己未,600
2016,37,辛未,丙申,天干化水,,壬子癸巳乙亥己未,600
2017,38,辛未,丁酉,,,壬子癸巳乙亥己未,600
2018,39,辛未,戊戌,地支土局,,壬子癸巳乙亥己未,600
2019,40,辛未,己亥,地支木局,,壬子癸巳乙亥己未,600
2020,41,辛未,庚子,,,壬子癸巳乙亥己未,600
2021,42,辛未,辛丑,地支土局,,壬子癸巳乙亥己未,600
2022,43,辛未,壬寅,,,壬子癸巳乙亥己未,600
2023,44,辛未,癸卯,地支木局,,壬子癸巳乙亥己未,600
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子癸巳乙亥己未,600
2024,45,庚午,甲辰,,,壬子癸巳乙亥己未,600
2025,46,庚午,乙巳,天干化金,,壬子癸巳乙亥己未,600
2026,47,庚午,丙午,,,壬子癸巳乙亥己未,600
2027,48,庚午,丁未,,,壬子癸巳乙亥己未,600
2028,49,庚午,戊申,,,壬子癸巳乙亥己未,600
2029,50,庚午,己酉,,,壬子癸巳乙亥己未,600
2030,51,庚午,庚戌,地支火局,,壬子癸巳乙亥己未,600
2031,52,庚午,辛亥,,,壬子癸巳乙亥己未,600
2032,53,庚午,壬子,,,壬子癸巳乙亥己未,600
2033,54,庚午,癸丑,,,壬子癸巳乙亥己未,600
2034,55,己巳,甲寅,天干化土,,壬子癸巳乙亥己未,600
2035,56,己巳,乙卯,,,壬子癸巳乙亥己未,600
2036,57,己巳,丙辰,,,壬子癸巳乙亥己未,600
2037,58,己巳,丁巳,,,壬子癸巳乙亥己未,600
2038,59,己巳,戊午,,,壬子癸巳乙亥己未,600
2039,60,己巳,己未,,,壬子癸巳乙亥己未,600
2040,61,己巳,庚申,地支合水,,壬子癸巳乙亥己未,600
2041,62,己巳,辛酉,地支金局,,壬子癸巳乙亥己未,600
2042,63,己巳,壬戌,,,壬子癸巳乙亥己未,600
2043,64,己巳,癸亥,,,壬子癸巳乙亥己未,600
2044,65,戊辰,甲子,地支水局,,壬子癸巳乙亥己未,600
2045,66,戊辰,乙丑,地支土局,,壬子癸巳乙亥己未,600
2046,67,戊辰,丙寅,,,壬子癸巳乙亥己未,600
2047,68,戊辰,丁卯,,,壬子癸巳乙亥己未,600
2048,69,戊辰,戊辰,地支土局,,壬子癸巳乙亥己未,600
2049,70,戊辰,己巳,,,壬子癸巳乙亥己未,600
2050,71,戊辰,庚午,,,壬子癸巳乙亥己未,600
2051,72,戊辰,辛未,地支土局,,壬子癸巳乙亥己未,600
2052,73,戊辰,壬申,地支水局,,壬子癸巳乙亥己未,600
2053,74,戊辰,癸酉,天干化火地支合金,,壬子癸巳乙亥己未,600
2054,75,丁卯,甲戌,地支合火,,壬子癸巳乙亥己未,600
2055,76,丁卯,乙亥,地支木局,,壬子癸巳乙亥己未,600
2056,77,丁卯,丙子,,,壬子癸巳乙亥己未,600
2057,78,丁卯,丁丑,,,壬子癸巳乙亥己未,600
2058,79,丁卯,戊寅,,,壬子癸巳乙亥己未,600
2059,80,丁卯,己卯,,,壬子癸巳乙亥己未,600
2060,81,丁卯,庚辰,,,壬子癸巳乙亥己未,600
2061,82,丁卯,辛巳,,,壬子癸巳乙亥己未,600
2062,83,丁卯,壬午,天干化木,,壬子癸巳乙亥己未,600
2063,84,丁卯,癸未,地支木局,,壬子癸巳乙亥己未,600
