西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1987,9,戊午,丁卯,,,庚子壬申丁巳戊午,120
1988,10,戊午,戊辰,,,庚子壬申丁巳戊午,120
1989,11,戊午,己巳,,,庚子壬申丁巳戊午,120
1990,12,戊午,庚午,,,庚子壬申丁巳戊午,120
1991,13,戊午,辛未,,,庚子壬申丁巳戊午,120
1992,14,戊午,壬申,,,庚子壬申丁巳戊午,120
1993,15,戊午,癸酉,天干化火,,庚子壬申丁巳戊午,120
1994,16,戊午,甲戌,地支火局,,庚子壬申丁巳戊午,120
1995,17,戊午,乙亥,,,庚子壬申丁巳戊午,120
1996,18,戊午,丙子,,,庚子壬申丁巳戊午,120
1997,19,己未,丁丑,地支土局,,庚子壬申丁巳戊午,120
1998,20,己未,戊寅,,,庚子壬申丁巳戊午,120
1999,21,己未,己卯,地支木局,,庚子壬申丁巳戊午,120
2000,22,己未,庚辰,地支土局,,庚子壬申丁巳戊午,120
2001,23,己未,辛巳,,,庚子壬申丁巳戊午,120
2002,24,己未,壬午,,,庚子壬申丁巳戊午,120
2003,25,己未,癸未,地支土局,,庚子壬申丁巳戊午,120
2004,26,己未,甲申,天干化土,,庚子壬申丁巳戊午,120
2005,27,己未,乙酉,,,庚子壬申丁巳戊午,120
2006,28,己未,丙戌,地支土局,,庚子壬申丁巳戊午,120
2007,29,庚申,丁亥,,,庚子壬申丁巳戊午,120
2008,30,庚申,戊子,地支水局,,庚子壬申丁巳戊午,120
2009,31,庚申,己丑,,,庚子壬申丁巳戊午,120
2010,32,庚申,庚寅,,,庚子壬申丁巳戊午,120
2011,33,庚申,辛卯,,,庚子壬申丁巳戊午,120
2012,34,庚申,壬辰,地支水局,,庚子壬申丁巳戊午,120
2013,35,庚申,癸巳,地支合水,,庚子壬申丁巳戊午,120
2014,36,庚申,甲午,,,庚子壬申丁巳戊午,120
2015,37,庚申,乙未,天干化金,,庚子壬申丁巳戊午,120
2016,38,庚申,丙申,,,庚子壬申丁巳戊午,120
2017,39,辛酉,丁酉,,,庚子壬申丁巳戊午,120
2018,40,辛酉,戊戌,,,庚子壬申丁巳戊午,120
2019,41,辛酉,己亥,,,庚子壬申丁巳戊午,120
2020,42,辛酉,庚子,,,庚子壬申丁巳戊午,120
2021,43,辛酉,辛丑,地支金局,,庚子壬申丁巳戊午,120
2022,44,辛酉,壬寅,,,庚子壬申丁巳戊午,120
2023,45,辛酉,癸卯,,,庚子壬申丁巳戊午,120
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬申丁巳戊午,120
2024,46,辛酉,甲辰,地支合金,,庚子壬申丁巳戊午,120
2025,47,辛酉,乙巳,地支金局,,庚子壬申丁巳戊午,120
2026,48,辛酉,丙午,天干化水,,庚子壬申丁巳戊午,120
2027,49,壬戌,丁未,天干化木地支土局,,庚子壬申丁巳戊午,120
2028,50,壬戌,戊申,,,庚子壬申丁巳戊午,120
2029,51,壬戌,己酉,,,庚子壬申丁巳戊午,120
2030,52,壬戌,庚戌,地支土局,,庚子壬申丁巳戊午,120
2031,53,壬戌,辛亥,,,庚子壬申丁巳戊午,120
2032,54,壬戌,壬子,,,庚子壬申丁巳戊午,120
2033,55,壬戌,癸丑,地支土局,,庚子壬申丁巳戊午,120
2034,56,壬戌,甲寅,地支火局,,庚子壬申丁巳戊午,120
2035,57,壬戌,乙卯,地支合火,,庚子壬申丁巳戊午,120
2036,58,壬戌,丙辰,地支土局,,庚子壬申丁巳戊午,120
2037,59,癸亥,丁巳,,,庚子壬申丁巳戊午,120
2038,60,癸亥,戊午,天干化火,,庚子壬申丁巳戊午,120
2039,61,癸亥,己未,地支木局,,庚子壬申丁巳戊午,120
2040,62,癸亥,庚申,,,庚子壬申丁巳戊午,120
2041,63,癸亥,辛酉,,,庚子壬申丁巳戊午,120
2042,64,癸亥,壬戌,,,庚子壬申丁巳戊午,120
2043,65,癸亥,癸亥,,,庚子壬申丁巳戊午,120
2044,66,癸亥,甲子,,,庚子壬申丁巳戊午,120
2045,67,癸亥,乙丑,,,庚子壬申丁巳戊午,120
2046,68,癸亥,丙寅,地支合木,,庚子壬申丁巳戊午,120
2047,69,甲子,丁卯,,,庚子壬申丁巳戊午,120
2048,70,甲子,戊辰,地支水局,,庚子壬申丁巳戊午,120
