西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1976,7,辛未,丙辰,天干化水地支土局,,庚子丁丑壬申己酉,3840
1977,8,辛未,丁巳,,,庚子丁丑壬申己酉,3840
1978,9,辛未,戊午,,,庚子丁丑壬申己酉,3840
1979,10,辛未,己未,地支土局,,庚子丁丑壬申己酉,3840
1980,11,辛未,庚申,,,庚子丁丑壬申己酉,3840
1981,12,辛未,辛酉,,,庚子丁丑壬申己酉,3840
1982,13,辛未,壬戌,地支土局,,庚子丁丑壬申己酉,3840
1983,14,辛未,癸亥,地支木局,,庚子丁丑壬申己酉,3840
1984,15,辛未,甲子,,,庚子丁丑壬申己酉,3840
1985,16,辛未,乙丑,地支土局,,庚子丁丑壬申己酉,3840
1986,17,庚午,丙寅,地支火局,,庚子丁丑壬申己酉,3840
1987,18,庚午,丁卯,,,庚子丁丑壬申己酉,3840
1988,19,庚午,戊辰,,,庚子丁丑壬申己酉,3840
1989,20,庚午,己巳,,,庚子丁丑壬申己酉,3840
1990,21,庚午,庚午,,,庚子丁丑壬申己酉,3840
1991,22,庚午,辛未,,,庚子丁丑壬申己酉,3840
1992,23,庚午,壬申,,,庚子丁丑壬申己酉,3840
1993,24,庚午,癸酉,,,庚子丁丑壬申己酉,3840
1994,25,庚午,甲戌,地支火局,,庚子丁丑壬申己酉,3840
1995,26,庚午,乙亥,天干化金,,庚子丁丑壬申己酉,3840
1996,27,己巳,丙子,,,庚子丁丑壬申己酉,3840
1997,28,己巳,丁丑,地支金局,,庚子丁丑壬申己酉,3840
1998,29,己巳,戊寅,,,庚子丁丑壬申己酉,3840
1999,30,己巳,己卯,,,庚子丁丑壬申己酉,3840
2000,31,己巳,庚辰,,,庚子丁丑壬申己酉,3840
2001,32,己巳,辛巳,,,庚子丁丑壬申己酉,3840
2002,33,己巳,壬午,,,庚子丁丑壬申己酉,3840
2003,34,己巳,癸未,,,庚子丁丑壬申己酉,3840
2004,35,己巳,甲申,天干化土地支合水,,庚子丁丑壬申己酉,3840
2005,36,己巳,乙酉,地支金局,,庚子丁丑壬申己酉,3840
2006,37,戊辰,丙戌,地支土局,,庚子丁丑壬申己酉,3840
2007,38,戊辰,丁亥,,,庚子丁丑壬申己酉,3840
2008,39,戊辰,戊子,地支水局,,庚子丁丑壬申己酉,3840
2009,40,戊辰,己丑,地支土局,,庚子丁丑壬申己酉,3840
2010,41,戊辰,庚寅,,,庚子丁丑壬申己酉,3840
2011,42,戊辰,辛卯,,,庚子丁丑壬申己酉,3840
2012,43,戊辰,壬辰,地支土局,,庚子丁丑壬申己酉,3840
2013,44,戊辰,癸巳,天干化火,,庚子丁丑壬申己酉,3840
2014,45,戊辰,甲午,,,庚子丁丑壬申己酉,3840
2015,46,戊辰,乙未,地支土局,,庚子丁丑壬申己酉,3840
2016,47,丁卯,丙申,,,庚子丁丑壬申己酉,3840
2017,48,丁卯,丁酉,,,庚子丁丑壬申己酉,3840
2018,49,丁卯,戊戌,地支合火,,庚子丁丑壬申己酉,3840
2019,50,丁卯,己亥,地支木局,,庚子丁丑壬申己酉,3840
