西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,9,己卯,甲寅,天干化土,,庚子丁巳庚辰乙巳,1201
1975,10,己卯,乙卯,,,庚子丁巳庚辰乙巳,1201
1976,11,己卯,丙辰,,,庚子丁巳庚辰乙巳,1201
1977,12,己卯,丁巳,,,庚子丁巳庚辰乙巳,1201
1978,13,己卯,戊午,,,庚子丁巳庚辰乙巳,1201
1979,14,己卯,己未,地支木局,,庚子丁巳庚辰乙巳,1201
1980,15,己卯,庚申,,,庚子丁巳庚辰乙巳,1201
1981,16,己卯,辛酉,,,庚子丁巳庚辰乙巳,1201
1982,17,己卯,壬戌,地支合火,,庚子丁巳庚辰乙巳,1201
1983,18,己卯,癸亥,地支木局,,庚子丁巳庚辰乙巳,1201
1984,19,戊寅,甲子,,,庚子丁巳庚辰乙巳,1201
1985,20,戊寅,乙丑,,,庚子丁巳庚辰乙巳,1201
1986,21,戊寅,丙寅,,,庚子丁巳庚辰乙巳,1201
1987,22,戊寅,丁卯,,,庚子丁巳庚辰乙巳,1201
1988,23,戊寅,戊辰,,,庚子丁巳庚辰乙巳,1201
1989,24,戊寅,己巳,,,庚子丁巳庚辰乙巳,1201
1990,25,戊寅,庚午,地支火局,,庚子丁巳庚辰乙巳,1201
1991,26,戊寅,辛未,,,庚子丁巳庚辰乙巳,1201
1992,27,戊寅,壬申,,,庚子丁巳庚辰乙巳,1201
1993,28,戊寅,癸酉,天干化火,,庚子丁巳庚辰乙巳,1201
1994,29,丁丑,甲戌,地支土局,,庚子丁巳庚辰乙巳,1201
1995,30,丁丑,乙亥,,,庚子丁巳庚辰乙巳,1201
1996,31,丁丑,丙子,地支土局,,庚子丁巳庚辰乙巳,1201
1997,32,丁丑,丁丑,地支土局,,庚子丁巳庚辰乙巳,1201
1998,33,丁丑,戊寅,,,庚子丁巳庚辰乙巳,1201
1999,34,丁丑,己卯,,,庚子丁巳庚辰乙巳,1201
2000,35,丁丑,庚辰,地支土局,,庚子丁巳庚辰乙巳,1201
2001,36,丁丑,辛巳,地支金局,,庚子丁巳庚辰乙巳,1201
2002,37,丁丑,壬午,天干化木,,庚子丁巳庚辰乙巳,1201
2003,38,丁丑,癸未,地支土局,,庚子丁巳庚辰乙巳,1201
2004,39,丙子,甲申,地支水局,,庚子丁巳庚辰乙巳,1201
2005,40,丙子,乙酉,,,庚子丁巳庚辰乙巳,1201
2006,41,丙子,丙戌,,,庚子丁巳庚辰乙巳,1201
2007,42,丙子,丁亥,,,庚子丁巳庚辰乙巳,1201
2008,43,丙子,戊子,,,庚子丁巳庚辰乙巳,1201
2009,44,丙子,己丑,地支土局,,庚子丁巳庚辰乙巳,1201
2010,45,丙子,庚寅,,,庚子丁巳庚辰乙巳,1201
2011,46,丙子,辛卯,天干化水,,庚子丁巳庚辰乙巳,1201
2012,47,丙子,壬辰,地支水局,,庚子丁巳庚辰乙巳,1201
2013,48,丙子,癸巳,,,庚子丁巳庚辰乙巳,1201
2014,49,乙亥,甲午,,,庚子丁巳庚辰乙巳,1201
