西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1972,6,壬辰,壬子,地支水局,,庚子丁丑辛卯丙午,2077
1973,7,壬辰,癸丑,大運水庫地支土局,,庚子丁丑辛卯丙午,2077
1974,8,壬辰,甲寅,大運水庫,,庚子丁丑辛卯丙午,2077
1975,9,壬辰,乙卯,大運水庫,,庚子丁丑辛卯丙午,2077
1976,10,壬辰,丙辰,大運水庫地支土局,,庚子丁丑辛卯丙午,2077
1977,11,壬辰,丁巳,天干化木,,庚子丁丑辛卯丙午,2077
1978,12,壬辰,戊午,大運水庫,,庚子丁丑辛卯丙午,2077
1979,13,壬辰,己未,大運水庫地支土局,,庚子丁丑辛卯丙午,2077
1980,14,壬辰,庚申,地支水局,,庚子丁丑辛卯丙午,2077
1981,15,壬辰,辛酉,地支合金,,庚子丁丑辛卯丙午,2077
1982,16,癸巳,壬戌,,,庚子丁丑辛卯丙午,2077
1983,17,癸巳,癸亥,,,庚子丁丑辛卯丙午,2077
1984,18,癸巳,甲子,,,庚子丁丑辛卯丙午,2077
1985,19,癸巳,乙丑,地支金局,,庚子丁丑辛卯丙午,2077
1986,20,癸巳,丙寅,,,庚子丁丑辛卯丙午,2077
1987,21,癸巳,丁卯,,,庚子丁丑辛卯丙午,2077
1988,22,癸巳,戊辰,天干化火,,庚子丁丑辛卯丙午,2077
1989,23,癸巳,己巳,,,庚子丁丑辛卯丙午,2077
1990,24,癸巳,庚午,,,庚子丁丑辛卯丙午,2077
1991,25,癸巳,辛未,,,庚子丁丑辛卯丙午,2077
1992,26,甲午,壬申,,,庚子丁丑辛卯丙午,2077
1993,27,甲午,癸酉,,,庚子丁丑辛卯丙午,2077
1994,28,甲午,甲戌,地支火局,,庚子丁丑辛卯丙午,2077
1995,29,甲午,乙亥,,,庚子丁丑辛卯丙午,2077
1996,30,甲午,丙子,,,庚子丁丑辛卯丙午,2077
1997,31,甲午,丁丑,,,庚子丁丑辛卯丙午,2077
