西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1957,3,己巳,丁酉,地支金局,,庚子壬子戊辰甲午,546
1958,4,己巳,戊戌,,,庚子壬子戊辰甲午,546
1959,5,己巳,己亥,,,庚子壬子戊辰甲午,546
1960,6,己巳,庚子,,,庚子壬子戊辰甲午,546
1961,7,己巳,辛丑,地支金局,,庚子壬子戊辰甲午,546
1962,8,己巳,壬寅,,,庚子壬子戊辰甲午,546
1963,9,己巳,癸卯,,,庚子壬子戊辰甲午,546
1964,10,己巳,甲辰,天干化土,,庚子壬子戊辰甲午,546
1965,11,己巳,乙巳,,,庚子壬子戊辰甲午,546
1966,12,己巳,丙午,,,庚子壬子戊辰甲午,546
1967,13,庚午,丁未,,,庚子壬子戊辰甲午,546
1968,14,庚午,戊申,,,庚子壬子戊辰甲午,546
1969,15,庚午,己酉,,,庚子壬子戊辰甲午,546
1970,16,庚午,庚戌,地支火局,,庚子壬子戊辰甲午,546
1971,17,庚午,辛亥,,,庚子壬子戊辰甲午,546
1972,18,庚午,壬子,,,庚子壬子戊辰甲午,546
1973,19,庚午,癸丑,,,庚子壬子戊辰甲午,546
1974,20,庚午,甲寅,地支火局,,庚子壬子戊辰甲午,546
1975,21,庚午,乙卯,天干化金,,庚子壬子戊辰甲午,546
1976,22,庚午,丙辰,,,庚子壬子戊辰甲午,546
1977,23,辛未,丁巳,,,庚子壬子戊辰甲午,546
1978,24,辛未,戊午,,,庚子壬子戊辰甲午,546
1979,25,辛未,己未,地支土局,,庚子壬子戊辰甲午,546
1980,26,辛未,庚申,,,庚子壬子戊辰甲午,546
1981,27,辛未,辛酉,,,庚子壬子戊辰甲午,546
1982,28,辛未,壬戌,地支土局,,庚子壬子戊辰甲午,546
1983,29,辛未,癸亥,地支木局,,庚子壬子戊辰甲午,546
1984,30,辛未,甲子,,,庚子壬子戊辰甲午,546
1985,31,辛未,乙丑,地支土局,,庚子壬子戊辰甲午,546
1986,32,辛未,丙寅,天干化水,,庚子壬子戊辰甲午,546
1987,33,壬申,丁卯,天干化木,,庚子壬子戊辰甲午,546
1988,34,壬申,戊辰,地支水局,,庚子壬子戊辰甲午,546
1989,35,壬申,己巳,地支合水,,庚子壬子戊辰甲午,546
1990,36,壬申,庚午,,,庚子壬子戊辰甲午,546
1991,37,壬申,辛未,,,庚子壬子戊辰甲午,546
1992,38,壬申,壬申,,,庚子壬子戊辰甲午,546
1993,39,壬申,癸酉,,,庚子壬子戊辰甲午,546
1994,40,壬申,甲戌,,,庚子壬子戊辰甲午,546
1995,41,壬申,乙亥,,,庚子壬子戊辰甲午,546
1996,42,壬申,丙子,地支水局,,庚子壬子戊辰甲午,546
1997,43,癸酉,丁丑,地支金局,,庚子壬子戊辰甲午,546
1998,44,癸酉,戊寅,天干化火,,庚子壬子戊辰甲午,546
1999,45,癸酉,己卯,,,庚子壬子戊辰甲午,546
2000,46,癸酉,庚辰,地支合金,,庚子壬子戊辰甲午,546
2001,47,癸酉,辛巳,地支金局,,庚子壬子戊辰甲午,546
2002,48,癸酉,壬午,,,庚子壬子戊辰甲午,546
2003,49,癸酉,癸未,,,庚子壬子戊辰甲午,546
2004,50,癸酉,甲申,,,庚子壬子戊辰甲午,546
2005,51,癸酉,乙酉,,,庚子壬子戊辰甲午,546
