西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1946,4,乙巳,丙戌,,,戊子丙午甲辰壬午,501
1947,5,乙巳,丁亥,,,戊子丙午甲辰壬午,501
1948,6,乙巳,戊子,,,戊子丙午甲辰壬午,501
1949,7,乙巳,己丑,地支金局,,戊子丙午甲辰壬午,501
1950,8,乙巳,庚寅,天干化金,,戊子丙午甲辰壬午,501
1951,9,乙巳,辛卯,,,戊子丙午甲辰壬午,501
1952,10,乙巳,壬辰,,,戊子丙午甲辰壬午,501
1953,11,乙巳,癸巳,,,戊子丙午甲辰壬午,501
1954,12,乙巳,甲午,,,戊子丙午甲辰壬午,501
1955,13,乙巳,乙未,,,戊子丙午甲辰壬午,501
1956,14,丙午,丙申,,,戊子丙午甲辰壬午,501
1957,15,丙午,丁酉,,,戊子丙午甲辰壬午,501
1958,16,丙午,戊戌,地支火局,,戊子丙午甲辰壬午,501
1959,17,丙午,己亥,,,戊子丙午甲辰壬午,501
1960,18,丙午,庚子,,,戊子丙午甲辰壬午,501
1961,19,丙午,辛丑,天干化水,,戊子丙午甲辰壬午,501
1962,20,丙午,壬寅,地支火局,,戊子丙午甲辰壬午,501
1963,21,丙午,癸卯,,,戊子丙午甲辰壬午,501
1964,22,丙午,甲辰,,,戊子丙午甲辰壬午,501
1965,23,丙午,乙巳,,,戊子丙午甲辰壬午,501
1966,24,丁未,丙午,,,戊子丙午甲辰壬午,501
1967,25,丁未,丁未,地支土局,,戊子丙午甲辰壬午,501
1968,26,丁未,戊申,,,戊子丙午甲辰壬午,501
1969,27,丁未,己酉,,,戊子丙午甲辰壬午,501
1970,28,丁未,庚戌,地支土局,,戊子丙午甲辰壬午,501
1971,29,丁未,辛亥,地支木局,,戊子丙午甲辰壬午,501
1972,30,丁未,壬子,天干化木,,戊子丙午甲辰壬午,501
1973,31,丁未,癸丑,地支土局,,戊子丙午甲辰壬午,501
1974,32,丁未,甲寅,,,戊子丙午甲辰壬午,501
1975,33,丁未,乙卯,地支木局,,戊子丙午甲辰壬午,501
1976,34,戊申,丙辰,地支水局,,戊子丙午甲辰壬午,501
1977,35,戊申,丁巳,地支合水,,戊子丙午甲辰壬午,501
1978,36,戊申,戊午,,,戊子丙午甲辰壬午,501
1979,37,戊申,己未,,,戊子丙午甲辰壬午,501
1980,38,戊申,庚申,,,戊子丙午甲辰壬午,501
1981,39,戊申,辛酉,,,戊子丙午甲辰壬午,501
1982,40,戊申,壬戌,,,戊子丙午甲辰壬午,501
1983,41,戊申,癸亥,天干化火,,戊子丙午甲辰壬午,501
1984,42,戊申,甲子,地支水局,,戊子丙午甲辰壬午,501
1985,43,戊申,乙丑,,,戊子丙午甲辰壬午,501
1986,44,己酉,丙寅,,,戊子丙午甲辰壬午,501
1987,45,己酉,丁卯,,,戊子丙午甲辰壬午,501
1988,46,己酉,戊辰,地支合金,,戊子丙午甲辰壬午,501
1989,47,己酉,己巳,地支金局,,戊子丙午甲辰壬午,501
1990,48,己酉,庚午,,,戊子丙午甲辰壬午,501
