西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,5,甲戌,甲寅,地支火局,,庚子壬寅乙亥己酉,779
1975,6,甲戌,乙卯,地支合火,,庚子壬寅乙亥己酉,779
1976,7,甲戌,丙辰,地支土局,,庚子壬寅乙亥己酉,779
1977,8,甲戌,丁巳,,,庚子壬寅乙亥己酉,779
1978,9,甲戌,戊午,地支火局,,庚子壬寅乙亥己酉,779
1979,10,甲戌,己未,天干化土地支土局,,庚子壬寅乙亥己酉,779
1980,11,甲戌,庚申,,,庚子壬寅乙亥己酉,779
1981,12,甲戌,辛酉,,,庚子壬寅乙亥己酉,779
1982,13,甲戌,壬戌,地支土局,,庚子壬寅乙亥己酉,779
1983,14,甲戌,癸亥,,,庚子壬寅乙亥己酉,779
1984,15,癸酉,甲子,,,庚子壬寅乙亥己酉,779
1985,16,癸酉,乙丑,地支金局,,庚子壬寅乙亥己酉,779
1986,17,癸酉,丙寅,,,庚子壬寅乙亥己酉,779
1987,18,癸酉,丁卯,,,庚子壬寅乙亥己酉,779
1988,19,癸酉,戊辰,天干化火地支合金,,庚子壬寅乙亥己酉,779
1989,20,癸酉,己巳,地支金局,,庚子壬寅乙亥己酉,779
1990,21,癸酉,庚午,,,庚子壬寅乙亥己酉,779
1991,22,癸酉,辛未,,,庚子壬寅乙亥己酉,779
1992,23,癸酉,壬申,,,庚子壬寅乙亥己酉,779
1993,24,癸酉,癸酉,,,庚子壬寅乙亥己酉,779
1994,25,壬申,甲戌,,,庚子壬寅乙亥己酉,779
1995,26,壬申,乙亥,,,庚子壬寅乙亥己酉,779
1996,27,壬申,丙子,地支水局,,庚子壬寅乙亥己酉,779
1997,28,壬申,丁丑,天干化木,,庚子壬寅乙亥己酉,779
1998,29,壬申,戊寅,,,庚子壬寅乙亥己酉,779
1999,30,壬申,己卯,,,庚子壬寅乙亥己酉,779
2000,31,壬申,庚辰,地支水局,,庚子壬寅乙亥己酉,779
2001,32,壬申,辛巳,地支合水,,庚子壬寅乙亥己酉,779
2002,33,壬申,壬午,,,庚子壬寅乙亥己酉,779
2003,34,壬申,癸未,,,庚子壬寅乙亥己酉,779
2004,35,辛未,甲申,,,庚子壬寅乙亥己酉,779
2005,36,辛未,乙酉,,,庚子壬寅乙亥己酉,779
2006,37,辛未,丙戌,天干化水地支土局,,庚子壬寅乙亥己酉,779
2007,38,辛未,丁亥,地支木局,,庚子壬寅乙亥己酉,779
2008,39,辛未,戊子,,,庚子壬寅乙亥己酉,779
2009,40,辛未,己丑,地支土局,,庚子壬寅乙亥己酉,779
2010,41,辛未,庚寅,,,庚子壬寅乙亥己酉,779
2011,42,辛未,辛卯,地支木局,,庚子壬寅乙亥己酉,779
2012,43,辛未,壬辰,地支土局,,庚子壬寅乙亥己酉,779
2013,44,辛未,癸巳,,,庚子壬寅乙亥己酉,779
2014,45,庚午,甲午,,,庚子壬寅乙亥己酉,779
2015,46,庚午,乙未,天干化金,,庚子壬寅乙亥己酉,779
2016,47,庚午,丙申,,,庚子壬寅乙亥己酉,779
2017,48,庚午,丁酉,,,庚子壬寅乙亥己酉,779
2018,49,庚午,戊戌,地支火局,,庚子壬寅乙亥己酉,779
2019,50,庚午,己亥,,,庚子壬寅乙亥己酉,779
2020,51,庚午,庚子,,,庚子壬寅乙亥己酉,779
2021,52,庚午,辛丑,,,庚子壬寅乙亥己酉,779
2022,53,庚午,壬寅,地支火局,,庚子壬寅乙亥己酉,779
2023,54,庚午,癸卯,,,庚子壬寅乙亥己酉,779
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬寅乙亥己酉,779
2024,55,己巳,甲辰,天干化土,,庚子壬寅乙亥己酉,779
2025,56,己巳,乙巳,,,庚子壬寅乙亥己酉,779
2026,57,己巳,丙午,,,庚子壬寅乙亥己酉,779
2027,58,己巳,丁未,,,庚子壬寅乙亥己酉,779
2028,59,己巳,戊申,地支合水,,庚子壬寅乙亥己酉,779
2029,60,己巳,己酉,地支金局,,庚子壬寅乙亥己酉,779
2030,61,己巳,庚戌,,,庚子壬寅乙亥己酉,779
2031,62,己巳,辛亥,,,庚子壬寅乙亥己酉,779
2032,63,己巳,壬子,,,庚子壬寅乙亥己酉,779
2033,64,己巳,癸丑,地支金局,,庚子壬寅乙亥己酉,779
2034,65,戊辰,甲寅,,,庚子壬寅乙亥己酉,779
2035,66,戊辰,乙卯,,,庚子壬寅乙亥己酉,779
2036,67,戊辰,丙辰,地支土局,,庚子壬寅乙亥己酉,779
2037,68,戊辰,丁巳,,,庚子壬寅乙亥己酉,779
2038,69,戊辰,戊午,,,庚子壬寅乙亥己酉,779
