西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1964,9,戊寅,甲辰,,,戊子丙申己卯乙未,3084
1965,10,戊寅,乙巳,,,戊子丙申己卯乙未,3084
1966,11,戊寅,丙午,地支火局,,戊子丙申己卯乙未,3084
1967,12,戊寅,丁未,,,戊子丙申己卯乙未,3084
1968,13,戊寅,戊申,,,戊子丙申己卯乙未,3084
1969,14,戊寅,己酉,,,戊子丙申己卯乙未,3084
1970,15,戊寅,庚戌,地支火局,,戊子丙申己卯乙未,3084
1971,16,戊寅,辛亥,地支合木,,戊子丙申己卯乙未,3084
1972,17,戊寅,壬子,,,戊子丙申己卯乙未,3084
1973,18,戊寅,癸丑,天干化火,,戊子丙申己卯乙未,3084
1974,19,丁丑,甲寅,,,戊子丙申己卯乙未,3084
1975,20,丁丑,乙卯,,,戊子丙申己卯乙未,3084
1976,21,丁丑,丙辰,地支土局,,戊子丙申己卯乙未,3084
1977,22,丁丑,丁巳,地支金局,,戊子丙申己卯乙未,3084
1978,23,丁丑,戊午,,,戊子丙申己卯乙未,3084
1979,24,丁丑,己未,地支土局,,戊子丙申己卯乙未,3084
1980,25,丁丑,庚申,,,戊子丙申己卯乙未,3084
1981,26,丁丑,辛酉,地支金局,,戊子丙申己卯乙未,3084
1982,27,丁丑,壬戌,天干化木地支土局,,戊子丙申己卯乙未,3084
1983,28,丁丑,癸亥,,,戊子丙申己卯乙未,3084
1984,29,丙子,甲子,,,戊子丙申己卯乙未,3084
1985,30,丙子,乙丑,地支土局,,戊子丙申己卯乙未,3084
1986,31,丙子,丙寅,,,戊子丙申己卯乙未,3084
1987,32,丙子,丁卯,,,戊子丙申己卯乙未,3084
1988,33,丙子,戊辰,地支水局,,戊子丙申己卯乙未,3084
1989,34,丙子,己巳,,,戊子丙申己卯乙未,3084
1990,35,丙子,庚午,,,戊子丙申己卯乙未,3084
1991,36,丙子,辛未,天干化水,,戊子丙申己卯乙未,3084
1992,37,丙子,壬申,地支水局,,戊子丙申己卯乙未,3084
1993,38,丙子,癸酉,,,戊子丙申己卯乙未,3084
1994,39,乙亥,甲戌,,,戊子丙申己卯乙未,3084
1995,40,乙亥,乙亥,,,戊子丙申己卯乙未,3084
1996,41,乙亥,丙子,,,戊子丙申己卯乙未,3084
1997,42,乙亥,丁丑,,,戊子丙申己卯乙未,3084
1998,43,乙亥,戊寅,地支合木,,戊子丙申己卯乙未,3084
1999,44,乙亥,己卯,地支木局,,戊子丙申己卯乙未,3084
2000,45,乙亥,庚辰,天干化金,,戊子丙申己卯乙未,3084
2001,46,乙亥,辛巳,,,戊子丙申己卯乙未,3084
2002,47,乙亥,壬午,,,戊子丙申己卯乙未,3084
2003,48,乙亥,癸未,地支木局,,戊子丙申己卯乙未,3084
2004,49,甲戌,甲申,,,戊子丙申己卯乙未,3084
2005,50,甲戌,乙酉,,,戊子丙申己卯乙未,3084
2006,51,甲戌,丙戌,地支土局,,戊子丙申己卯乙未,3084
2007,52,甲戌,丁亥,,,戊子丙申己卯乙未,3084
2008,53,甲戌,戊子,,,戊子丙申己卯乙未,3084
2009,54,甲戌,己丑,天干化土地支土局,,戊子丙申己卯乙未,3084
2010,55,甲戌,庚寅,地支火局,,戊子丙申己卯乙未,3084
2011,56,甲戌,辛卯,地支合火,,戊子丙申己卯乙未,3084
2012,57,甲戌,壬辰,地支土局,,戊子丙申己卯乙未,3084
2013,58,甲戌,癸巳,,,戊子丙申己卯乙未,3084
2014,59,癸酉,甲午,,,戊子丙申己卯乙未,3084
2015,60,癸酉,乙未,,,戊子丙申己卯乙未,3084
