西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1987,9,丁巳,丁卯,,,丙子庚子丙辰戊午,1435
1988,10,丁巳,戊辰,,,丙子庚子丙辰戊午,1435
1989,11,丁巳,己巳,,,丙子庚子丙辰戊午,1435
1990,12,丁巳,庚午,,,丙子庚子丙辰戊午,1435
1991,13,丁巳,辛未,,,丙子庚子丙辰戊午,1435
1992,14,丁巳,壬申,天干化木地支合水,,丙子庚子丙辰戊午,1435
1993,15,丁巳,癸酉,地支金局,,丙子庚子丙辰戊午,1435
1994,16,丁巳,甲戌,,,丙子庚子丙辰戊午,1435
1995,17,丁巳,乙亥,,,丙子庚子丙辰戊午,1435
1996,18,丁巳,丙子,,,丙子庚子丙辰戊午,1435
1997,19,戊午,丁丑,,,丙子庚子丙辰戊午,1435
1998,20,戊午,戊寅,地支火局,,丙子庚子丙辰戊午,1435
1999,21,戊午,己卯,,,丙子庚子丙辰戊午,1435
2000,22,戊午,庚辰,,,丙子庚子丙辰戊午,1435
2001,23,戊午,辛巳,,,丙子庚子丙辰戊午,1435
2002,24,戊午,壬午,,,丙子庚子丙辰戊午,1435
2003,25,戊午,癸未,天干化火,,丙子庚子丙辰戊午,1435
2004,26,戊午,甲申,,,丙子庚子丙辰戊午,1435
2005,27,戊午,乙酉,,,丙子庚子丙辰戊午,1435
2006,28,戊午,丙戌,地支火局,,丙子庚子丙辰戊午,1435
2007,29,己未,丁亥,地支木局,,丙子庚子丙辰戊午,1435
2008,30,己未,戊子,,,丙子庚子丙辰戊午,1435
2009,31,己未,己丑,地支土局,,丙子庚子丙辰戊午,1435
2010,32,己未,庚寅,,,丙子庚子丙辰戊午,1435
2011,33,己未,辛卯,地支木局,,丙子庚子丙辰戊午,1435
2012,34,己未,壬辰,地支土局,,丙子庚子丙辰戊午,1435
2013,35,己未,癸巳,,,丙子庚子丙辰戊午,1435
2014,36,己未,甲午,天干化土,,丙子庚子丙辰戊午,1435
2015,37,己未,乙未,地支土局,,丙子庚子丙辰戊午,1435
2016,38,己未,丙申,,,丙子庚子丙辰戊午,1435
2017,39,庚申,丁酉,,,丙子庚子丙辰戊午,1435
2018,40,庚申,戊戌,,,丙子庚子丙辰戊午,1435
2019,41,庚申,己亥,,,丙子庚子丙辰戊午,1435
2020,42,庚申,庚子,地支水局,,丙子庚子丙辰戊午,1435
