西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1977,7,乙酉,丁巳,地支金局,,丙子庚午甲申庚戌,1157
1978,8,乙酉,戊午,,,丙子庚午甲申庚戌,1157
1979,9,乙酉,己未,,,丙子庚午甲申庚戌,1157
1980,10,乙酉,庚申,天干化金,,丙子庚午甲申庚戌,1157
1981,11,乙酉,辛酉,,,丙子庚午甲申庚戌,1157
1982,12,乙酉,壬戌,,,丙子庚午甲申庚戌,1157
1983,13,乙酉,癸亥,,,丙子庚午甲申庚戌,1157
1984,14,乙酉,甲子,,,丙子庚午甲申庚戌,1157
1985,15,乙酉,乙丑,地支金局,,丙子庚午甲申庚戌,1157
1986,16,乙酉,丙寅,,,丙子庚午甲申庚戌,1157
1987,17,丙戌,丁卯,地支合火,,丙子庚午甲申庚戌,1157
1988,18,丙戌,戊辰,大運火庫地支土局,,丙子庚午甲申庚戌,1157
1989,19,丙戌,己巳,大運火庫,,丙子庚午甲申庚戌,1157
1990,20,丙戌,庚午,地支火局,,丙子庚午甲申庚戌,1157
1991,21,丙戌,辛未,天干化水地支土局,,丙子庚午甲申庚戌,1157
1992,22,丙戌,壬申,大運火庫,,丙子庚午甲申庚戌,1157
1993,23,丙戌,癸酉,大運火庫,,丙子庚午甲申庚戌,1157
1994,24,丙戌,甲戌,大運火庫地支土局,,丙子庚午甲申庚戌,1157
1995,25,丙戌,乙亥,大運火庫,,丙子庚午甲申庚戌,1157
1996,26,丙戌,丙子,大運火庫,,丙子庚午甲申庚戌,1157
1997,27,丁亥,丁丑,,,丙子庚午甲申庚戌,1157
1998,28,丁亥,戊寅,地支合木,,丙子庚午甲申庚戌,1157
1999,29,丁亥,己卯,地支木局,,丙子庚午甲申庚戌,1157
2000,30,丁亥,庚辰,,,丙子庚午甲申庚戌,1157
2001,31,丁亥,辛巳,,,丙子庚午甲申庚戌,1157
2002,32,丁亥,壬午,天干化木,,丙子庚午甲申庚戌,1157
2003,33,丁亥,癸未,地支木局,,丙子庚午甲申庚戌,1157
2004,34,丁亥,甲申,,,丙子庚午甲申庚戌,1157
2005,35,丁亥,乙酉,,,丙子庚午甲申庚戌,1157
2006,36,丁亥,丙戌,,,丙子庚午甲申庚戌,1157
2007,37,戊子,丁亥,,,丙子庚午甲申庚戌,1157
2008,38,戊子,戊子,,,丙子庚午甲申庚戌,1157
2009,39,戊子,己丑,地支土局,,丙子庚午甲申庚戌,1157
2010,40,戊子,庚寅,,,丙子庚午甲申庚戌,1157
2011,41,戊子,辛卯,,,丙子庚午甲申庚戌,1157
2012,42,戊子,壬辰,地支水局,,丙子庚午甲申庚戌,1157
2013,43,戊子,癸巳,天干化火,,丙子庚午甲申庚戌,1157
2014,44,戊子,甲午,,,丙子庚午甲申庚戌,1157
2015,45,戊子,乙未,,,丙子庚午甲申庚戌,1157
2016,46,戊子,丙申,地支水局,,丙子庚午甲申庚戌,1157
2017,47,己丑,丁酉,地支金局,,丙子庚午甲申庚戌,1157
2018,48,己丑,戊戌,地支土局,,丙子庚午甲申庚戌,1157
2019,49,己丑,己亥,,,丙子庚午甲申庚戌,1157
2020,50,己丑,庚子,地支土局,,丙子庚午甲申庚戌,1157
2021,51,己丑,辛丑,地支土局,,丙子庚午甲申庚戌,1157
2022,52,己丑,壬寅,,,丙子庚午甲申庚戌,1157
2023,53,己丑,癸卯,,,丙子庚午甲申庚戌,1157
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子庚午甲申庚戌,1157
2024,54,己丑,甲辰,天干化土地支土局,,丙子庚午甲申庚戌,1157
2025,55,己丑,乙巳,地支金局,,丙子庚午甲申庚戌,1157
2026,56,己丑,丙午,,,丙子庚午甲申庚戌,1157
2027,57,庚寅,丁未,,,丙子庚午甲申庚戌,1157
2028,58,庚寅,戊申,,,丙子庚午甲申庚戌,1157
2029,59,庚寅,己酉,,,丙子庚午甲申庚戌,1157
2030,60,庚寅,庚戌,地支火局,,丙子庚午甲申庚戌,1157
2031,61,庚寅,辛亥,地支合木,,丙子庚午甲申庚戌,1157
2032,62,庚寅,壬子,,,丙子庚午甲申庚戌,1157
2033,63,庚寅,癸丑,,,丙子庚午甲申庚戌,1157
2034,64,庚寅,甲寅,,,丙子庚午甲申庚戌,1157
2035,65,庚寅,乙卯,天干化金,,丙子庚午甲申庚戌,1157
2036,66,庚寅,丙辰,,,丙子庚午甲申庚戌,1157
2037,67,辛卯,丁巳,,,丙子庚午甲申庚戌,1157
2038,68,辛卯,戊午,,,丙子庚午甲申庚戌,1157
2039,69,辛卯,己未,地支木局,,丙子庚午甲申庚戌,1157
2040,70,辛卯,庚申,,,丙子庚午甲申庚戌,1157
2041,71,辛卯,辛酉,,,丙子庚午甲申庚戌,1157
2042,72,辛卯,壬戌,地支合火,,丙子庚午甲申庚戌,1157
2043,73,辛卯,癸亥,地支木局,,丙子庚午甲申庚戌,1157
2044,74,辛卯,甲子,,,丙子庚午甲申庚戌,1157
2045,75,辛卯,乙丑,,,丙子庚午甲申庚戌,1157
2046,76,辛卯,丙寅,天干化水,,丙子庚午甲申庚戌,1157
2047,77,壬辰,丁卯,天干化木,,丙子庚午甲申庚戌,1157
2048,78,壬辰,戊辰,大運水庫地支土局,,丙子庚午甲申庚戌,1157
2049,79,壬辰,己巳,大運水庫,,丙子庚午甲申庚戌,1157
2050,80,壬辰,庚午,大運水庫,,丙子庚午甲申庚戌,1157
2051,81,壬辰,辛未,大運水庫地支土局,,丙子庚午甲申庚戌,1157
2052,82,壬辰,壬申,地支水局,,丙子庚午甲申庚戌,1157
2053,83,壬辰,癸酉,地支合金,,丙子庚午甲申庚戌,1157
2054,84,壬辰,甲戌,大運水庫地支土局,,丙子庚午甲申庚戌,1157
2055,85,壬辰,乙亥,大運水庫,,丙子庚午甲申庚戌,1157
2056,86,壬辰,丙子,地支水局,,丙子庚午甲申庚戌,1157
