西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1983,9,乙亥,癸亥,,,丙子乙酉甲戌甲寅,4162
1984,10,乙亥,甲子,,,丙子乙酉甲戌甲寅,4162
1985,11,乙亥,乙丑,,,丙子乙酉甲戌甲寅,4162
1986,12,乙亥,丙寅,地支合木,,丙子乙酉甲戌甲寅,4162
1987,13,乙亥,丁卯,地支木局,,丙子乙酉甲戌甲寅,4162
1988,14,乙亥,戊辰,,,丙子乙酉甲戌甲寅,4162
1989,15,乙亥,己巳,,,丙子乙酉甲戌甲寅,4162
1990,16,乙亥,庚午,天干化金,,丙子乙酉甲戌甲寅,4162
1991,17,乙亥,辛未,地支木局,,丙子乙酉甲戌甲寅,4162
1992,18,乙亥,壬申,,,丙子乙酉甲戌甲寅,4162
1993,19,丙子,癸酉,,,丙子乙酉甲戌甲寅,4162
1994,20,丙子,甲戌,,,丙子乙酉甲戌甲寅,4162
1995,21,丙子,乙亥,,,丙子乙酉甲戌甲寅,4162
1996,22,丙子,丙子,,,丙子乙酉甲戌甲寅,4162
1997,23,丙子,丁丑,地支土局,,丙子乙酉甲戌甲寅,4162
1998,24,丙子,戊寅,,,丙子乙酉甲戌甲寅,4162
1999,25,丙子,己卯,,,丙子乙酉甲戌甲寅,4162
2000,26,丙子,庚辰,地支水局,,丙子乙酉甲戌甲寅,4162
2001,27,丙子,辛巳,天干化水,,丙子乙酉甲戌甲寅,4162
2002,28,丙子,壬午,,,丙子乙酉甲戌甲寅,4162
2003,29,丁丑,癸未,地支土局,,丙子乙酉甲戌甲寅,4162
2004,30,丁丑,甲申,,,丙子乙酉甲戌甲寅,4162
2005,31,丁丑,乙酉,地支金局,,丙子乙酉甲戌甲寅,4162
2006,32,丁丑,丙戌,地支土局,,丙子乙酉甲戌甲寅,4162
2007,33,丁丑,丁亥,,,丙子乙酉甲戌甲寅,4162
2008,34,丁丑,戊子,地支土局,,丙子乙酉甲戌甲寅,4162
2009,35,丁丑,己丑,地支土局,,丙子乙酉甲戌甲寅,4162
2010,36,丁丑,庚寅,,,丙子乙酉甲戌甲寅,4162
2011,37,丁丑,辛卯,,,丙子乙酉甲戌甲寅,4162
2012,38,丁丑,壬辰,天干化木地支土局,,丙子乙酉甲戌甲寅,4162
2013,39,戊寅,癸巳,天干化火,,丙子乙酉甲戌甲寅,4162
2014,40,戊寅,甲午,地支火局,,丙子乙酉甲戌甲寅,4162
2015,41,戊寅,乙未,,,丙子乙酉甲戌甲寅,4162
2016,42,戊寅,丙申,,,丙子乙酉甲戌甲寅,4162
2017,43,戊寅,丁酉,,,丙子乙酉甲戌甲寅,4162
2018,44,戊寅,戊戌,地支火局,,丙子乙酉甲戌甲寅,4162
2019,45,戊寅,己亥,地支合木,,丙子乙酉甲戌甲寅,4162
2020,46,戊寅,庚子,,,丙子乙酉甲戌甲寅,4162
2021,47,戊寅,辛丑,,,丙子乙酉甲戌甲寅,4162
2022,48,戊寅,壬寅,,,丙子乙酉甲戌甲寅,4162
2023,49,己卯,癸卯,,,丙子乙酉甲戌甲寅,4162
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子乙酉甲戌甲寅,4162
2024,50,己卯,甲辰,天干化土,,丙子乙酉甲戌甲寅,4162
2025,51,己卯,乙巳,,,丙子乙酉甲戌甲寅,4162
2026,52,己卯,丙午,,,丙子乙酉甲戌甲寅,4162
2027,53,己卯,丁未,地支木局,,丙子乙酉甲戌甲寅,4162
2028,54,己卯,戊申,,,丙子乙酉甲戌甲寅,4162
2029,55,己卯,己酉,,,丙子乙酉甲戌甲寅,4162
2030,56,己卯,庚戌,地支合火,,丙子乙酉甲戌甲寅,4162
2031,57,己卯,辛亥,地支木局,,丙子乙酉甲戌甲寅,4162
2032,58,己卯,壬子,,,丙子乙酉甲戌甲寅,4162
2033,59,庚辰,癸丑,地支土局,,丙子乙酉甲戌甲寅,4162
2034,60,庚辰,甲寅,,,丙子乙酉甲戌甲寅,4162
2035,61,庚辰,乙卯,天干化金,,丙子乙酉甲戌甲寅,4162
2036,62,庚辰,丙辰,地支土局,,丙子乙酉甲戌甲寅,4162
2037,63,庚辰,丁巳,,,丙子乙酉甲戌甲寅,4162
2038,64,庚辰,戊午,,,丙子乙酉甲戌甲寅,4162
2039,65,庚辰,己未,地支土局,,丙子乙酉甲戌甲寅,4162
2040,66,庚辰,庚申,地支水局,,丙子乙酉甲戌甲寅,4162
2041,67,庚辰,辛酉,地支合金,,丙子乙酉甲戌甲寅,4162
2042,68,庚辰,壬戌,地支土局,,丙子乙酉甲戌甲寅,4162
2043,69,辛巳,癸亥,,,丙子乙酉甲戌甲寅,4162
2044,70,辛巳,甲子,,,丙子乙酉甲戌甲寅,4162
2045,71,辛巳,乙丑,地支金局,,丙子乙酉甲戌甲寅,4162
2046,72,辛巳,丙寅,天干化水,,丙子乙酉甲戌甲寅,4162
2047,73,辛巳,丁卯,,,丙子乙酉甲戌甲寅,4162
2048,74,辛巳,戊辰,,,丙子乙酉甲戌甲寅,4162
2049,75,辛巳,己巳,,,丙子乙酉甲戌甲寅,4162
2050,76,辛巳,庚午,,,丙子乙酉甲戌甲寅,4162
2051,77,辛巳,辛未,,,丙子乙酉甲戌甲寅,4162
2052,78,辛巳,壬申,地支合水,,丙子乙酉甲戌甲寅,4162
2053,79,壬午,癸酉,,,丙子乙酉甲戌甲寅,4162
2054,80,壬午,甲戌,地支火局,,丙子乙酉甲戌甲寅,4162
2055,81,壬午,乙亥,,,丙子乙酉甲戌甲寅,4162
2056,82,壬午,丙子,,,丙子乙酉甲戌甲寅,4162
2057,83,壬午,丁丑,天干化木,,丙子乙酉甲戌甲寅,4162
2058,84,壬午,戊寅,地支火局,,丙子乙酉甲戌甲寅,4162
2059,85,壬午,己卯,,,丙子乙酉甲戌甲寅,4162
2060,86,壬午,庚辰,,,丙子乙酉甲戌甲寅,4162
2061,87,壬午,辛巳,,,丙子乙酉甲戌甲寅,4162
2062,88,壬午,壬午,,,丙子乙酉甲戌甲寅,4162
