西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1967,8,壬申,丁未,天干化木,,庚子丁巳癸酉己亥,2532
1968,9,壬申,戊申,,,庚子丁巳癸酉己亥,2532
1969,10,壬申,己酉,,,庚子丁巳癸酉己亥,2532
1970,11,壬申,庚戌,,,庚子丁巳癸酉己亥,2532
1971,12,壬申,辛亥,,,庚子丁巳癸酉己亥,2532
1972,13,壬申,壬子,地支水局,,庚子丁巳癸酉己亥,2532
1973,14,壬申,癸丑,,,庚子丁巳癸酉己亥,2532
1974,15,壬申,甲寅,,,庚子丁巳癸酉己亥,2532
1975,16,壬申,乙卯,,,庚子丁巳癸酉己亥,2532
1976,17,壬申,丙辰,地支水局,,庚子丁巳癸酉己亥,2532
1977,18,辛未,丁巳,,,庚子丁巳癸酉己亥,2532
1978,19,辛未,戊午,,,庚子丁巳癸酉己亥,2532
1979,20,辛未,己未,地支土局,,庚子丁巳癸酉己亥,2532
1980,21,辛未,庚申,,,庚子丁巳癸酉己亥,2532
1981,22,辛未,辛酉,,,庚子丁巳癸酉己亥,2532
1982,23,辛未,壬戌,地支土局,,庚子丁巳癸酉己亥,2532
1983,24,辛未,癸亥,地支木局,,庚子丁巳癸酉己亥,2532
1984,25,辛未,甲子,,,庚子丁巳癸酉己亥,2532
1985,26,辛未,乙丑,地支土局,,庚子丁巳癸酉己亥,2532
1986,27,辛未,丙寅,天干化水,,庚子丁巳癸酉己亥,2532
1987,28,庚午,丁卯,,,庚子丁巳癸酉己亥,2532
1988,29,庚午,戊辰,,,庚子丁巳癸酉己亥,2532
1989,30,庚午,己巳,,,庚子丁巳癸酉己亥,2532
1990,31,庚午,庚午,,,庚子丁巳癸酉己亥,2532
1991,32,庚午,辛未,,,庚子丁巳癸酉己亥,2532
1992,33,庚午,壬申,,,庚子丁巳癸酉己亥,2532
1993,34,庚午,癸酉,,,庚子丁巳癸酉己亥,2532
1994,35,庚午,甲戌,地支火局,,庚子丁巳癸酉己亥,2532
1995,36,庚午,乙亥,天干化金,,庚子丁巳癸酉己亥,2532
1996,37,庚午,丙子,,,庚子丁巳癸酉己亥,2532
1997,38,己巳,丁丑,地支金局,,庚子丁巳癸酉己亥,2532
1998,39,己巳,戊寅,,,庚子丁巳癸酉己亥,2532
1999,40,己巳,己卯,,,庚子丁巳癸酉己亥,2532
2000,41,己巳,庚辰,,,庚子丁巳癸酉己亥,2532
2001,42,己巳,辛巳,,,庚子丁巳癸酉己亥,2532
2002,43,己巳,壬午,,,庚子丁巳癸酉己亥,2532
2003,44,己巳,癸未,,,庚子丁巳癸酉己亥,2532
2004,45,己巳,甲申,天干化土地支合水,,庚子丁巳癸酉己亥,2532
2005,46,己巳,乙酉,地支金局,,庚子丁巳癸酉己亥,2532
2006,47,己巳,丙戌,,,庚子丁巳癸酉己亥,2532
2007,48,戊辰,丁亥,,,庚子丁巳癸酉己亥,2532
2008,49,戊辰,戊子,地支水局,,庚子丁巳癸酉己亥,2532
2009,50,戊辰,己丑,地支土局,,庚子丁巳癸酉己亥,2532
2010,51,戊辰,庚寅,,,庚子丁巳癸酉己亥,2532
2011,52,戊辰,辛卯,,,庚子丁巳癸酉己亥,2532
2012,53,戊辰,壬辰,地支土局,,庚子丁巳癸酉己亥,2532
2013,54,戊辰,癸巳,天干化火,,庚子丁巳癸酉己亥,2532
2014,55,戊辰,甲午,,,庚子丁巳癸酉己亥,2532
2015,56,戊辰,乙未,地支土局,,庚子丁巳癸酉己亥,2532
2016,57,戊辰,丙申,地支水局,,庚子丁巳癸酉己亥,2532
2017,58,丁卯,丁酉,,,庚子丁巳癸酉己亥,2532
2018,59,丁卯,戊戌,地支合火,,庚子丁巳癸酉己亥,2532
2019,60,丁卯,己亥,地支木局,,庚子丁巳癸酉己亥,2532
2020,61,丁卯,庚子,,,庚子丁巳癸酉己亥,2532
2021,62,丁卯,辛丑,,,庚子丁巳癸酉己亥,2532
2022,63,丁卯,壬寅,天干化木,,庚子丁巳癸酉己亥,2532
2023,64,丁卯,癸卯,,,庚子丁巳癸酉己亥,2532
