西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1973,5,乙丑,癸丑,地支土局,,庚子丁卯甲子戊申,1880
1974,6,乙丑,甲寅,,,庚子丁卯甲子戊申,1880
1975,7,乙丑,乙卯,,,庚子丁卯甲子戊申,1880
1976,8,乙丑,丙辰,地支土局,,庚子丁卯甲子戊申,1880
1977,9,乙丑,丁巳,地支金局,,庚子丁卯甲子戊申,1880
1978,10,乙丑,戊午,,,庚子丁卯甲子戊申,1880
1979,11,乙丑,己未,地支土局,,庚子丁卯甲子戊申,1880
1980,12,乙丑,庚申,天干化金,,庚子丁卯甲子戊申,1880
1981,13,乙丑,辛酉,地支金局,,庚子丁卯甲子戊申,1880
1982,14,乙丑,壬戌,地支土局,,庚子丁卯甲子戊申,1880
1983,15,丙寅,癸亥,地支合木,,庚子丁卯甲子戊申,1880
1984,16,丙寅,甲子,,,庚子丁卯甲子戊申,1880
1985,17,丙寅,乙丑,,,庚子丁卯甲子戊申,1880
1986,18,丙寅,丙寅,,,庚子丁卯甲子戊申,1880
1987,19,丙寅,丁卯,,,庚子丁卯甲子戊申,1880
1988,20,丙寅,戊辰,,,庚子丁卯甲子戊申,1880
1989,21,丙寅,己巳,,,庚子丁卯甲子戊申,1880
1990,22,丙寅,庚午,地支火局,,庚子丁卯甲子戊申,1880
1991,23,丙寅,辛未,天干化水,,庚子丁卯甲子戊申,1880
1992,24,丙寅,壬申,,,庚子丁卯甲子戊申,1880
1993,25,丁卯,癸酉,,,庚子丁卯甲子戊申,1880
1994,26,丁卯,甲戌,地支合火,,庚子丁卯甲子戊申,1880
1995,27,丁卯,乙亥,地支木局,,庚子丁卯甲子戊申,1880
1996,28,丁卯,丙子,,,庚子丁卯甲子戊申,1880
1997,29,丁卯,丁丑,,,庚子丁卯甲子戊申,1880
1998,30,丁卯,戊寅,,,庚子丁卯甲子戊申,1880
1999,31,丁卯,己卯,,,庚子丁卯甲子戊申,1880
2000,32,丁卯,庚辰,,,庚子丁卯甲子戊申,1880
2001,33,丁卯,辛巳,,,庚子丁卯甲子戊申,1880
2002,34,丁卯,壬午,天干化木,,庚子丁卯甲子戊申,1880
2003,35,戊辰,癸未,天干化火地支土局,,庚子丁卯甲子戊申,1880
2004,36,戊辰,甲申,地支水局,,庚子丁卯甲子戊申,1880
2005,37,戊辰,乙酉,地支合金,,庚子丁卯甲子戊申,1880
2006,38,戊辰,丙戌,地支土局,,庚子丁卯甲子戊申,1880
2007,39,戊辰,丁亥,,,庚子丁卯甲子戊申,1880
2008,40,戊辰,戊子,地支水局,,庚子丁卯甲子戊申,1880
2009,41,戊辰,己丑,地支土局,,庚子丁卯甲子戊申,1880
2010,42,戊辰,庚寅,,,庚子丁卯甲子戊申,1880
2011,43,戊辰,辛卯,,,庚子丁卯甲子戊申,1880
2012,44,戊辰,壬辰,地支土局,,庚子丁卯甲子戊申,1880
2013,45,己巳,癸巳,,,庚子丁卯甲子戊申,1880
2014,46,己巳,甲午,天干化土,,庚子丁卯甲子戊申,1880
2015,47,己巳,乙未,,,庚子丁卯甲子戊申,1880
2016,48,己巳,丙申,地支合水,,庚子丁卯甲子戊申,1880
2017,49,己巳,丁酉,地支金局,,庚子丁卯甲子戊申,1880
2018,50,己巳,戊戌,,,庚子丁卯甲子戊申,1880
2019,51,己巳,己亥,,,庚子丁卯甲子戊申,1880
2020,52,己巳,庚子,,,庚子丁卯甲子戊申,1880
2021,53,己巳,辛丑,地支金局,,庚子丁卯甲子戊申,1880
2022,54,己巳,壬寅,,,庚子丁卯甲子戊申,1880
2023,55,庚午,癸卯,,,庚子丁卯甲子戊申,1880
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁卯甲子戊申,1880
2024,56,庚午,甲辰,,,庚子丁卯甲子戊申,1880
2025,57,庚午,乙巳,天干化金,,庚子丁卯甲子戊申,1880
2026,58,庚午,丙午,,,庚子丁卯甲子戊申,1880
2027,59,庚午,丁未,,,庚子丁卯甲子戊申,1880
2028,60,庚午,戊申,,,庚子丁卯甲子戊申,1880
2029,61,庚午,己酉,,,庚子丁卯甲子戊申,1880
2030,62,庚午,庚戌,地支火局,,庚子丁卯甲子戊申,1880
2031,63,庚午,辛亥,,,庚子丁卯甲子戊申,1880
2032,64,庚午,壬子,,,庚子丁卯甲子戊申,1880
2033,65,辛未,癸丑,地支土局,,庚子丁卯甲子戊申,1880
2034,66,辛未,甲寅,,,庚子丁卯甲子戊申,1880
2035,67,辛未,乙卯,地支木局,,庚子丁卯甲子戊申,1880
2036,68,辛未,丙辰,天干化水地支土局,,庚子丁卯甲子戊申,1880
2037,69,辛未,丁巳,,,庚子丁卯甲子戊申,1880
2038,70,辛未,戊午,,,庚子丁卯甲子戊申,1880
