西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1980,1,癸酉,庚申,,,庚子壬子甲戌己未,4157
1981,2,癸酉,辛酉,,,庚子壬子甲戌己未,4157
1982,3,癸酉,壬戌,,,庚子壬子甲戌己未,4157
1983,4,癸酉,癸亥,,,庚子壬子甲戌己未,4157
1984,5,癸酉,甲子,,,庚子壬子甲戌己未,4157
1985,6,癸酉,乙丑,地支金局,,庚子壬子甲戌己未,4157
1986,7,癸酉,丙寅,,,庚子壬子甲戌己未,4157
1987,8,癸酉,丁卯,,,庚子壬子甲戌己未,4157
1988,9,癸酉,戊辰,天干化火地支合金,,庚子壬子甲戌己未,4157
1989,10,癸酉,己巳,地支金局,,庚子壬子甲戌己未,4157
1990,11,壬申,庚午,,,庚子壬子甲戌己未,4157
1991,12,壬申,辛未,,,庚子壬子甲戌己未,4157
1992,13,壬申,壬申,,,庚子壬子甲戌己未,4157
1993,14,壬申,癸酉,,,庚子壬子甲戌己未,4157
1994,15,壬申,甲戌,,,庚子壬子甲戌己未,4157
1995,16,壬申,乙亥,,,庚子壬子甲戌己未,4157
1996,17,壬申,丙子,地支水局,,庚子壬子甲戌己未,4157
1997,18,壬申,丁丑,天干化木,,庚子壬子甲戌己未,4157
1998,19,壬申,戊寅,,,庚子壬子甲戌己未,4157
1999,20,壬申,己卯,,,庚子壬子甲戌己未,4157
2000,21,辛未,庚辰,地支土局,,庚子壬子甲戌己未,4157
2001,22,辛未,辛巳,,,庚子壬子甲戌己未,4157
2002,23,辛未,壬午,,,庚子壬子甲戌己未,4157
2003,24,辛未,癸未,地支土局,,庚子壬子甲戌己未,4157
2004,25,辛未,甲申,,,庚子壬子甲戌己未,4157
2005,26,辛未,乙酉,,,庚子壬子甲戌己未,4157
2006,27,辛未,丙戌,天干化水地支土局,,庚子壬子甲戌己未,4157
2007,28,辛未,丁亥,地支木局,,庚子壬子甲戌己未,4157
2008,29,辛未,戊子,,,庚子壬子甲戌己未,4157
2009,30,辛未,己丑,地支土局,,庚子壬子甲戌己未,4157
2010,31,庚午,庚寅,地支火局,,庚子壬子甲戌己未,4157
2011,32,庚午,辛卯,,,庚子壬子甲戌己未,4157
2012,33,庚午,壬辰,,,庚子壬子甲戌己未,4157
2013,34,庚午,癸巳,,,庚子壬子甲戌己未,4157
2014,35,庚午,甲午,,,庚子壬子甲戌己未,4157
2015,36,庚午,乙未,天干化金,,庚子壬子甲戌己未,4157
2016,37,庚午,丙申,,,庚子壬子甲戌己未,4157
2017,38,庚午,丁酉,,,庚子壬子甲戌己未,4157
2018,39,庚午,戊戌,地支火局,,庚子壬子甲戌己未,4157
2019,40,庚午,己亥,,,庚子壬子甲戌己未,4157
2020,41,己巳,庚子,,,庚子壬子甲戌己未,4157
2021,42,己巳,辛丑,地支金局,,庚子壬子甲戌己未,4157
2022,43,己巳,壬寅,,,庚子壬子甲戌己未,4157
2023,44,己巳,癸卯,,,庚子壬子甲戌己未,4157
