西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,0,癸未,乙卯,地支木局,,壬子戊子甲申乙卯,807
1976,1,癸未,丙辰,地支土局,,壬子戊子甲申乙卯,807
1977,2,癸未,丁巳,,,壬子戊子甲申乙卯,807
1978,3,癸未,戊午,天干化火,,壬子戊子甲申乙卯,807
1979,4,癸未,己未,地支土局,,壬子戊子甲申乙卯,807
1980,5,癸未,庚申,,,壬子戊子甲申乙卯,807
1981,6,癸未,辛酉,,,壬子戊子甲申乙卯,807
1982,7,癸未,壬戌,地支土局,,壬子戊子甲申乙卯,807
1983,8,癸未,癸亥,地支木局,,壬子戊子甲申乙卯,807
1984,9,癸未,甲子,,,壬子戊子甲申乙卯,807
1985,10,壬午,乙丑,,,壬子戊子甲申乙卯,807
1986,11,壬午,丙寅,地支火局,,壬子戊子甲申乙卯,807
1987,12,壬午,丁卯,天干化木,,壬子戊子甲申乙卯,807
1988,13,壬午,戊辰,,,壬子戊子甲申乙卯,807
1989,14,壬午,己巳,,,壬子戊子甲申乙卯,807
1990,15,壬午,庚午,,,壬子戊子甲申乙卯,807
1991,16,壬午,辛未,,,壬子戊子甲申乙卯,807
1992,17,壬午,壬申,,,壬子戊子甲申乙卯,807
1993,18,壬午,癸酉,,,壬子戊子甲申乙卯,807
1994,19,壬午,甲戌,地支火局,,壬子戊子甲申乙卯,807
1995,20,辛巳,乙亥,,,壬子戊子甲申乙卯,807
1996,21,辛巳,丙子,天干化水,,壬子戊子甲申乙卯,807
1997,22,辛巳,丁丑,地支金局,,壬子戊子甲申乙卯,807
1998,23,辛巳,戊寅,,,壬子戊子甲申乙卯,807
1999,24,辛巳,己卯,,,壬子戊子甲申乙卯,807
2000,25,辛巳,庚辰,,,壬子戊子甲申乙卯,807
2001,26,辛巳,辛巳,,,壬子戊子甲申乙卯,807
2002,27,辛巳,壬午,,,壬子戊子甲申乙卯,807
2003,28,辛巳,癸未,,,壬子戊子甲申乙卯,807
2004,29,辛巳,甲申,地支合水,,壬子戊子甲申乙卯,807
2005,30,庚辰,乙酉,天干化金地支合金,,壬子戊子甲申乙卯,807
2006,31,庚辰,丙戌,地支土局,,壬子戊子甲申乙卯,807
2007,32,庚辰,丁亥,,,壬子戊子甲申乙卯,807
2008,33,庚辰,戊子,地支水局,,壬子戊子甲申乙卯,807
2009,34,庚辰,己丑,地支土局,,壬子戊子甲申乙卯,807
2010,35,庚辰,庚寅,,,壬子戊子甲申乙卯,807
2011,36,庚辰,辛卯,,,壬子戊子甲申乙卯,807
2012,37,庚辰,壬辰,地支土局,,壬子戊子甲申乙卯,807
2013,38,庚辰,癸巳,,,壬子戊子甲申乙卯,807
2014,39,庚辰,甲午,,,壬子戊子甲申乙卯,807
2015,40,己卯,乙未,地支木局,,壬子戊子甲申乙卯,807
2016,41,己卯,丙申,,,壬子戊子甲申乙卯,807
2017,42,己卯,丁酉,,,壬子戊子甲申乙卯,807
2018,43,己卯,戊戌,地支合火,,壬子戊子甲申乙卯,807
2019,44,己卯,己亥,地支木局,,壬子戊子甲申乙卯,807
2020,45,己卯,庚子,,,壬子戊子甲申乙卯,807
2021,46,己卯,辛丑,,,壬子戊子甲申乙卯,807
2022,47,己卯,壬寅,,,壬子戊子甲申乙卯,807
2023,48,己卯,癸卯,,,壬子戊子甲申乙卯,807
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊子甲申乙卯,807
2024,49,己卯,甲辰,天干化土,,壬子戊子甲申乙卯,807
2025,50,戊寅,乙巳,,,壬子戊子甲申乙卯,807
2026,51,戊寅,丙午,地支火局,,壬子戊子甲申乙卯,807
2027,52,戊寅,丁未,,,壬子戊子甲申乙卯,807
2028,53,戊寅,戊申,,,壬子戊子甲申乙卯,807
2029,54,戊寅,己酉,,,壬子戊子甲申乙卯,807
2030,55,戊寅,庚戌,地支火局,,壬子戊子甲申乙卯,807
2031,56,戊寅,辛亥,地支合木,,壬子戊子甲申乙卯,807
2032,57,戊寅,壬子,,,壬子戊子甲申乙卯,807
2033,58,戊寅,癸丑,天干化火,,壬子戊子甲申乙卯,807
2034,59,戊寅,甲寅,,,壬子戊子甲申乙卯,807
2035,60,丁丑,乙卯,,,壬子戊子甲申乙卯,807
2036,61,丁丑,丙辰,地支土局,,壬子戊子甲申乙卯,807
2037,62,丁丑,丁巳,地支金局,,壬子戊子甲申乙卯,807
