西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1950,2,癸亥,庚寅,地支合木,,庚子壬辰壬戌戊子,521
1951,3,癸亥,辛卯,地支木局,,庚子壬辰壬戌戊子,521
1952,4,癸亥,壬辰,,,庚子壬辰壬戌戊子,521
1953,5,癸亥,癸巳,,,庚子壬辰壬戌戊子,521
1954,6,癸亥,甲午,,,庚子壬辰壬戌戊子,521
1955,7,癸亥,乙未,地支木局,,庚子壬辰壬戌戊子,521
1956,8,癸亥,丙申,,,庚子壬辰壬戌戊子,521
1957,9,癸亥,丁酉,,,庚子壬辰壬戌戊子,521
1958,10,癸亥,戊戌,天干化火,,庚子壬辰壬戌戊子,521
1959,11,癸亥,己亥,,,庚子壬辰壬戌戊子,521
1960,12,甲子,庚子,,,庚子壬辰壬戌戊子,521
1961,13,甲子,辛丑,地支土局,,庚子壬辰壬戌戊子,521
1962,14,甲子,壬寅,,,庚子壬辰壬戌戊子,521
1963,15,甲子,癸卯,,,庚子壬辰壬戌戊子,521
1964,16,甲子,甲辰,地支水局,,庚子壬辰壬戌戊子,521
1965,17,甲子,乙巳,,,庚子壬辰壬戌戊子,521
1966,18,甲子,丙午,,,庚子壬辰壬戌戊子,521
1967,19,甲子,丁未,,,庚子壬辰壬戌戊子,521
1968,20,甲子,戊申,地支水局,,庚子壬辰壬戌戊子,521
1969,21,甲子,己酉,天干化土,,庚子壬辰壬戌戊子,521
1970,22,乙丑,庚戌,天干化金地支土局,,庚子壬辰壬戌戊子,521
1971,23,乙丑,辛亥,,,庚子壬辰壬戌戊子,521
1972,24,乙丑,壬子,地支土局,,庚子壬辰壬戌戊子,521
1973,25,乙丑,癸丑,地支土局,,庚子壬辰壬戌戊子,521
1974,26,乙丑,甲寅,,,庚子壬辰壬戌戊子,521
1975,27,乙丑,乙卯,,,庚子壬辰壬戌戊子,521
1976,28,乙丑,丙辰,地支土局,,庚子壬辰壬戌戊子,521
1977,29,乙丑,丁巳,地支金局,,庚子壬辰壬戌戊子,521
1978,30,乙丑,戊午,,,庚子壬辰壬戌戊子,521
1979,31,乙丑,己未,地支土局,,庚子壬辰壬戌戊子,521
1980,32,丙寅,庚申,,,庚子壬辰壬戌戊子,521
1981,33,丙寅,辛酉,天干化水,,庚子壬辰壬戌戊子,521
1982,34,丙寅,壬戌,地支火局,,庚子壬辰壬戌戊子,521
1983,35,丙寅,癸亥,地支合木,,庚子壬辰壬戌戊子,521
1984,36,丙寅,甲子,,,庚子壬辰壬戌戊子,521
1985,37,丙寅,乙丑,,,庚子壬辰壬戌戊子,521
1986,38,丙寅,丙寅,,,庚子壬辰壬戌戊子,521
1987,39,丙寅,丁卯,,,庚子壬辰壬戌戊子,521
1988,40,丙寅,戊辰,,,庚子壬辰壬戌戊子,521
1989,41,丙寅,己巳,,,庚子壬辰壬戌戊子,521
1990,42,丁卯,庚午,,,庚子壬辰壬戌戊子,521
1991,43,丁卯,辛未,地支木局,,庚子壬辰壬戌戊子,521
1992,44,丁卯,壬申,天干化木,,庚子壬辰壬戌戊子,521
1993,45,丁卯,癸酉,,,庚子壬辰壬戌戊子,521
1994,46,丁卯,甲戌,地支合火,,庚子壬辰壬戌戊子,521
1995,47,丁卯,乙亥,地支木局,,庚子壬辰壬戌戊子,521
1996,48,丁卯,丙子,,,庚子壬辰壬戌戊子,521
1997,49,丁卯,丁丑,,,庚子壬辰壬戌戊子,521
1998,50,丁卯,戊寅,,,庚子壬辰壬戌戊子,521
1999,51,丁卯,己卯,,,庚子壬辰壬戌戊子,521
2000,52,戊辰,庚辰,地支土局,,庚子壬辰壬戌戊子,521
2001,53,戊辰,辛巳,,,庚子壬辰壬戌戊子,521
2002,54,戊辰,壬午,,,庚子壬辰壬戌戊子,521
2003,55,戊辰,癸未,天干化火地支土局,,庚子壬辰壬戌戊子,521
2004,56,戊辰,甲申,地支水局,,庚子壬辰壬戌戊子,521
2005,57,戊辰,乙酉,地支合金,,庚子壬辰壬戌戊子,521
2006,58,戊辰,丙戌,地支土局,,庚子壬辰壬戌戊子,521
2007,59,戊辰,丁亥,,,庚子壬辰壬戌戊子,521
2008,60,戊辰,戊子,地支水局,,庚子壬辰壬戌戊子,521
2009,61,戊辰,己丑,地支土局,,庚子壬辰壬戌戊子,521
2010,62,己巳,庚寅,,,庚子壬辰壬戌戊子,521
2011,63,己巳,辛卯,,,庚子壬辰壬戌戊子,521
2012,64,己巳,壬辰,,,庚子壬辰壬戌戊子,521
2013,65,己巳,癸巳,,,庚子壬辰壬戌戊子,521
2014,66,己巳,甲午,天干化土,,庚子壬辰壬戌戊子,521
2015,67,己巳,乙未,,,庚子壬辰壬戌戊子,521
2016,68,己巳,丙申,地支合水,,庚子壬辰壬戌戊子,521
2017,69,己巳,丁酉,地支金局,,庚子壬辰壬戌戊子,521
2018,70,己巳,戊戌,,,庚子壬辰壬戌戊子,521
2019,71,己巳,己亥,,,庚子壬辰壬戌戊子,521
2020,72,庚午,庚子,,,庚子壬辰壬戌戊子,521
2021,73,庚午,辛丑,,,庚子壬辰壬戌戊子,521
2022,74,庚午,壬寅,地支火局,,庚子壬辰壬戌戊子,521
2023,75,庚午,癸卯,,,庚子壬辰壬戌戊子,521
