西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1982,10,甲辰,壬戌,地支土局,,戊子丙申癸卯壬子,1512
1983,11,甲辰,癸亥,,,戊子丙申癸卯壬子,1512
1984,12,甲辰,甲子,地支水局,,戊子丙申癸卯壬子,1512
1985,13,甲辰,乙丑,地支土局,,戊子丙申癸卯壬子,1512
1986,14,甲辰,丙寅,,,戊子丙申癸卯壬子,1512
1987,15,甲辰,丁卯,,,戊子丙申癸卯壬子,1512
1988,16,甲辰,戊辰,地支土局,,戊子丙申癸卯壬子,1512
1989,17,甲辰,己巳,天干化土,,戊子丙申癸卯壬子,1512
1990,18,甲辰,庚午,,,戊子丙申癸卯壬子,1512
1991,19,甲辰,辛未,地支土局,,戊子丙申癸卯壬子,1512
1992,20,乙巳,壬申,地支合水,,戊子丙申癸卯壬子,1512
1993,21,乙巳,癸酉,地支金局,,戊子丙申癸卯壬子,1512
1994,22,乙巳,甲戌,,,戊子丙申癸卯壬子,1512
1995,23,乙巳,乙亥,,,戊子丙申癸卯壬子,1512
1996,24,乙巳,丙子,,,戊子丙申癸卯壬子,1512
1997,25,乙巳,丁丑,地支金局,,戊子丙申癸卯壬子,1512
1998,26,乙巳,戊寅,,,戊子丙申癸卯壬子,1512
1999,27,乙巳,己卯,,,戊子丙申癸卯壬子,1512
2000,28,乙巳,庚辰,天干化金,,戊子丙申癸卯壬子,1512
2001,29,乙巳,辛巳,,,戊子丙申癸卯壬子,1512
2002,30,丙午,壬午,,,戊子丙申癸卯壬子,1512
2003,31,丙午,癸未,,,戊子丙申癸卯壬子,1512
2004,32,丙午,甲申,,,戊子丙申癸卯壬子,1512
2005,33,丙午,乙酉,,,戊子丙申癸卯壬子,1512
2006,34,丙午,丙戌,地支火局,,戊子丙申癸卯壬子,1512
2007,35,丙午,丁亥,,,戊子丙申癸卯壬子,1512
2008,36,丙午,戊子,,,戊子丙申癸卯壬子,1512
2009,37,丙午,己丑,,,戊子丙申癸卯壬子,1512
2010,38,丙午,庚寅,地支火局,,戊子丙申癸卯壬子,1512
2011,39,丙午,辛卯,天干化水,,戊子丙申癸卯壬子,1512
2012,40,丁未,壬辰,天干化木地支土局,,戊子丙申癸卯壬子,1512
2013,41,丁未,癸巳,,,戊子丙申癸卯壬子,1512
2014,42,丁未,甲午,,,戊子丙申癸卯壬子,1512
2015,43,丁未,乙未,地支土局,,戊子丙申癸卯壬子,1512
2016,44,丁未,丙申,,,戊子丙申癸卯壬子,1512
2017,45,丁未,丁酉,,,戊子丙申癸卯壬子,1512
2018,46,丁未,戊戌,地支土局,,戊子丙申癸卯壬子,1512
2019,47,丁未,己亥,地支木局,,戊子丙申癸卯壬子,1512
2020,48,丁未,庚子,,,戊子丙申癸卯壬子,1512
2021,49,丁未,辛丑,地支土局,,戊子丙申癸卯壬子,1512
2022,50,戊申,壬寅,,,戊子丙申癸卯壬子,1512
2023,51,戊申,癸卯,天干化火,,戊子丙申癸卯壬子,1512
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子丙申癸卯壬子,1512
2024,52,戊申,甲辰,地支水局,,戊子丙申癸卯壬子,1512
2025,53,戊申,乙巳,地支合水,,戊子丙申癸卯壬子,1512
2026,54,戊申,丙午,,,戊子丙申癸卯壬子,1512
2027,55,戊申,丁未,,,戊子丙申癸卯壬子,1512
2028,56,戊申,戊申,,,戊子丙申癸卯壬子,1512
2029,57,戊申,己酉,,,戊子丙申癸卯壬子,1512
2030,58,戊申,庚戌,,,戊子丙申癸卯壬子,1512
2031,59,戊申,辛亥,,,戊子丙申癸卯壬子,1512
2032,60,己酉,壬子,,,戊子丙申癸卯壬子,1512
2033,61,己酉,癸丑,地支金局,,戊子丙申癸卯壬子,1512
2034,62,己酉,甲寅,天干化土,,戊子丙申癸卯壬子,1512
2035,63,己酉,乙卯,,,戊子丙申癸卯壬子,1512
2036,64,己酉,丙辰,地支合金,,戊子丙申癸卯壬子,1512
2037,65,己酉,丁巳,地支金局,,戊子丙申癸卯壬子,1512
2038,66,己酉,戊午,,,戊子丙申癸卯壬子,1512
2039,67,己酉,己未,,,戊子丙申癸卯壬子,1512
2040,68,己酉,庚申,,,戊子丙申癸卯壬子,1512
2041,69,己酉,辛酉,,,戊子丙申癸卯壬子,1512
2042,70,庚戌,壬戌,地支土局,,戊子丙申癸卯壬子,1512
2043,71,庚戌,癸亥,,,戊子丙申癸卯壬子,1512
2044,72,庚戌,甲子,,,戊子丙申癸卯壬子,1512
2045,73,庚戌,乙丑,天干化金地支土局,,戊子丙申癸卯壬子,1512
2046,74,庚戌,丙寅,地支火局,,戊子丙申癸卯壬子,1512
2047,75,庚戌,丁卯,地支合火,,戊子丙申癸卯壬子,1512
2048,76,庚戌,戊辰,地支土局,,戊子丙申癸卯壬子,1512
2049,77,庚戌,己巳,,,戊子丙申癸卯壬子,1512
2050,78,庚戌,庚午,地支火局,,戊子丙申癸卯壬子,1512
2051,79,庚戌,辛未,地支土局,,戊子丙申癸卯壬子,1512
2052,80,辛亥,壬申,,,戊子丙申癸卯壬子,1512
2053,81,辛亥,癸酉,,,戊子丙申癸卯壬子,1512
2054,82,辛亥,甲戌,,,戊子丙申癸卯壬子,1512
2055,83,辛亥,乙亥,,,戊子丙申癸卯壬子,1512
2056,84,辛亥,丙子,天干化水,,戊子丙申癸卯壬子,1512
2057,85,辛亥,丁丑,,,戊子丙申癸卯壬子,1512
2058,86,辛亥,戊寅,地支合木,,戊子丙申癸卯壬子,1512
2059,87,辛亥,己卯,地支木局,,戊子丙申癸卯壬子,1512
2060,88,辛亥,庚辰,,,戊子丙申癸卯壬子,1512
2061,89,辛亥,辛巳,,,戊子丙申癸卯壬子,1512
