西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1967,3,甲子,丁未,,,壬子癸亥乙丑癸卯,1649
1968,4,甲子,戊申,地支水局,,壬子癸亥乙丑癸卯,1649
1969,5,甲子,己酉,天干化土,,壬子癸亥乙丑癸卯,1649
1970,6,甲子,庚戌,,,壬子癸亥乙丑癸卯,1649
1971,7,甲子,辛亥,,,壬子癸亥乙丑癸卯,1649
1972,8,甲子,壬子,,,壬子癸亥乙丑癸卯,1649
1973,9,甲子,癸丑,地支土局,,壬子癸亥乙丑癸卯,1649
1974,10,甲子,甲寅,,,壬子癸亥乙丑癸卯,1649
1975,11,甲子,乙卯,,,壬子癸亥乙丑癸卯,1649
1976,12,甲子,丙辰,地支水局,,壬子癸亥乙丑癸卯,1649
1977,13,癸亥,丁巳,,,壬子癸亥乙丑癸卯,1649
1978,14,癸亥,戊午,天干化火,,壬子癸亥乙丑癸卯,1649
1979,15,癸亥,己未,地支木局,,壬子癸亥乙丑癸卯,1649
1980,16,癸亥,庚申,,,壬子癸亥乙丑癸卯,1649
1981,17,癸亥,辛酉,,,壬子癸亥乙丑癸卯,1649
1982,18,癸亥,壬戌,,,壬子癸亥乙丑癸卯,1649
1983,19,癸亥,癸亥,,,壬子癸亥乙丑癸卯,1649
1984,20,癸亥,甲子,,,壬子癸亥乙丑癸卯,1649
1985,21,癸亥,乙丑,,,壬子癸亥乙丑癸卯,1649
1986,22,癸亥,丙寅,地支合木,,壬子癸亥乙丑癸卯,1649
1987,23,壬戌,丁卯,天干化木地支合火,,壬子癸亥乙丑癸卯,1649
1988,24,壬戌,戊辰,地支土局,,壬子癸亥乙丑癸卯,1649
1989,25,壬戌,己巳,,,壬子癸亥乙丑癸卯,1649
1990,26,壬戌,庚午,地支火局,,壬子癸亥乙丑癸卯,1649
1991,27,壬戌,辛未,地支土局,,壬子癸亥乙丑癸卯,1649
1992,28,壬戌,壬申,,,壬子癸亥乙丑癸卯,1649
1993,29,壬戌,癸酉,,,壬子癸亥乙丑癸卯,1649
1994,30,壬戌,甲戌,地支土局,,壬子癸亥乙丑癸卯,1649
1995,31,壬戌,乙亥,,,壬子癸亥乙丑癸卯,1649
1996,32,壬戌,丙子,,,壬子癸亥乙丑癸卯,1649
1997,33,辛酉,丁丑,地支金局,,壬子癸亥乙丑癸卯,1649
1998,34,辛酉,戊寅,,,壬子癸亥乙丑癸卯,1649
1999,35,辛酉,己卯,,,壬子癸亥乙丑癸卯,1649
2000,36,辛酉,庚辰,地支合金,,壬子癸亥乙丑癸卯,1649
2001,37,辛酉,辛巳,地支金局,,壬子癸亥乙丑癸卯,1649
2002,38,辛酉,壬午,,,壬子癸亥乙丑癸卯,1649
2003,39,辛酉,癸未,,,壬子癸亥乙丑癸卯,1649
2004,40,辛酉,甲申,,,壬子癸亥乙丑癸卯,1649
2005,41,辛酉,乙酉,,,壬子癸亥乙丑癸卯,1649
2006,42,辛酉,丙戌,天干化水,,壬子癸亥乙丑癸卯,1649
2007,43,庚申,丁亥,,,壬子癸亥乙丑癸卯,1649
2008,44,庚申,戊子,地支水局,,壬子癸亥乙丑癸卯,1649
2009,45,庚申,己丑,,,壬子癸亥乙丑癸卯,1649
2010,46,庚申,庚寅,,,壬子癸亥乙丑癸卯,1649
2011,47,庚申,辛卯,,,壬子癸亥乙丑癸卯,1649
2012,48,庚申,壬辰,地支水局,,壬子癸亥乙丑癸卯,1649
2013,49,庚申,癸巳,地支合水,,壬子癸亥乙丑癸卯,1649
2014,50,庚申,甲午,,,壬子癸亥乙丑癸卯,1649
2015,51,庚申,乙未,天干化金,,壬子癸亥乙丑癸卯,1649
2016,52,庚申,丙申,,,壬子癸亥乙丑癸卯,1649
2017,53,己未,丁酉,,,壬子癸亥乙丑癸卯,1649
2018,54,己未,戊戌,地支土局,,壬子癸亥乙丑癸卯,1649
2019,55,己未,己亥,地支木局,,壬子癸亥乙丑癸卯,1649
2020,56,己未,庚子,,,壬子癸亥乙丑癸卯,1649
2021,57,己未,辛丑,地支土局,,壬子癸亥乙丑癸卯,1649
2022,58,己未,壬寅,,,壬子癸亥乙丑癸卯,1649
