西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1968,1,壬寅,戊申,,,甲子甲戌癸卯丁未,2102
1969,2,壬寅,己酉,,,甲子甲戌癸卯丁未,2102
1970,3,壬寅,庚戌,地支火局,,甲子甲戌癸卯丁未,2102
1971,4,壬寅,辛亥,地支合木,,甲子甲戌癸卯丁未,2102
1972,5,壬寅,壬子,,,甲子甲戌癸卯丁未,2102
1973,6,壬寅,癸丑,,,甲子甲戌癸卯丁未,2102
1974,7,壬寅,甲寅,,,甲子甲戌癸卯丁未,2102
1975,8,壬寅,乙卯,,,甲子甲戌癸卯丁未,2102
1976,9,壬寅,丙辰,,,甲子甲戌癸卯丁未,2102
1977,10,壬寅,丁巳,天干化木,,甲子甲戌癸卯丁未,2102
1978,11,辛丑,戊午,大運金庫,,甲子甲戌癸卯丁未,2102
1979,12,辛丑,己未,大運金庫地支土局,,甲子甲戌癸卯丁未,2102
1980,13,辛丑,庚申,大運金庫,,甲子甲戌癸卯丁未,2102
1981,14,辛丑,辛酉,地支金局,,甲子甲戌癸卯丁未,2102
1982,15,辛丑,壬戌,大運金庫地支土局,,甲子甲戌癸卯丁未,2102
1983,16,辛丑,癸亥,大運金庫,,甲子甲戌癸卯丁未,2102
1984,17,辛丑,甲子,大運金庫地支土局,,甲子甲戌癸卯丁未,2102
1985,18,辛丑,乙丑,大運金庫地支土局,,甲子甲戌癸卯丁未,2102
1986,19,辛丑,丙寅,天干化水,,甲子甲戌癸卯丁未,2102
1987,20,辛丑,丁卯,大運金庫,,甲子甲戌癸卯丁未,2102
1988,21,庚子,戊辰,地支水局,,甲子甲戌癸卯丁未,2102
1989,22,庚子,己巳,,,甲子甲戌癸卯丁未,2102
1990,23,庚子,庚午,,,甲子甲戌癸卯丁未,2102
1991,24,庚子,辛未,,,甲子甲戌癸卯丁未,2102
1992,25,庚子,壬申,地支水局,,甲子甲戌癸卯丁未,2102
1993,26,庚子,癸酉,,,甲子甲戌癸卯丁未,2102
1994,27,庚子,甲戌,,,甲子甲戌癸卯丁未,2102
1995,28,庚子,乙亥,天干化金,,甲子甲戌癸卯丁未,2102
1996,29,庚子,丙子,,,甲子甲戌癸卯丁未,2102
1997,30,庚子,丁丑,地支土局,,甲子甲戌癸卯丁未,2102
1998,31,己亥,戊寅,地支合木,,甲子甲戌癸卯丁未,2102
