西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1972,3,癸酉,壬子,,,庚子丁卯甲戌己酉,3976
1973,4,癸酉,癸丑,地支金局,,庚子丁卯甲戌己酉,3976
1974,5,癸酉,甲寅,,,庚子丁卯甲戌己酉,3976
1975,6,癸酉,乙卯,,,庚子丁卯甲戌己酉,3976
1976,7,癸酉,丙辰,地支合金,,庚子丁卯甲戌己酉,3976
1977,8,癸酉,丁巳,地支金局,,庚子丁卯甲戌己酉,3976
1978,9,癸酉,戊午,天干化火,,庚子丁卯甲戌己酉,3976
1979,10,癸酉,己未,,,庚子丁卯甲戌己酉,3976
1980,11,癸酉,庚申,,,庚子丁卯甲戌己酉,3976
1981,12,癸酉,辛酉,,,庚子丁卯甲戌己酉,3976
1982,13,壬申,壬戌,,,庚子丁卯甲戌己酉,3976
1983,14,壬申,癸亥,,,庚子丁卯甲戌己酉,3976
1984,15,壬申,甲子,地支水局,,庚子丁卯甲戌己酉,3976
1985,16,壬申,乙丑,,,庚子丁卯甲戌己酉,3976
1986,17,壬申,丙寅,,,庚子丁卯甲戌己酉,3976
1987,18,壬申,丁卯,天干化木,,庚子丁卯甲戌己酉,3976
1988,19,壬申,戊辰,地支水局,,庚子丁卯甲戌己酉,3976
1989,20,壬申,己巳,地支合水,,庚子丁卯甲戌己酉,3976
1990,21,壬申,庚午,,,庚子丁卯甲戌己酉,3976
1991,22,壬申,辛未,,,庚子丁卯甲戌己酉,3976
1992,23,辛未,壬申,,,庚子丁卯甲戌己酉,3976
1993,24,辛未,癸酉,,,庚子丁卯甲戌己酉,3976
1994,25,辛未,甲戌,地支土局,,庚子丁卯甲戌己酉,3976
1995,26,辛未,乙亥,地支木局,,庚子丁卯甲戌己酉,3976
1996,27,辛未,丙子,天干化水,,庚子丁卯甲戌己酉,3976
1997,28,辛未,丁丑,地支土局,,庚子丁卯甲戌己酉,3976
1998,29,辛未,戊寅,,,庚子丁卯甲戌己酉,3976
1999,30,辛未,己卯,地支木局,,庚子丁卯甲戌己酉,3976
2000,31,辛未,庚辰,地支土局,,庚子丁卯甲戌己酉,3976
2001,32,辛未,辛巳,,,庚子丁卯甲戌己酉,3976
2002,33,庚午,壬午,,,庚子丁卯甲戌己酉,3976
2003,34,庚午,癸未,,,庚子丁卯甲戌己酉,3976
2004,35,庚午,甲申,,,庚子丁卯甲戌己酉,3976
2005,36,庚午,乙酉,天干化金,,庚子丁卯甲戌己酉,3976
2006,37,庚午,丙戌,地支火局,,庚子丁卯甲戌己酉,3976
2007,38,庚午,丁亥,,,庚子丁卯甲戌己酉,3976
2008,39,庚午,戊子,,,庚子丁卯甲戌己酉,3976
2009,40,庚午,己丑,,,庚子丁卯甲戌己酉,3976
2010,41,庚午,庚寅,地支火局,,庚子丁卯甲戌己酉,3976
2011,42,庚午,辛卯,,,庚子丁卯甲戌己酉,3976
2012,43,己巳,壬辰,,,庚子丁卯甲戌己酉,3976
2013,44,己巳,癸巳,,,庚子丁卯甲戌己酉,3976
2014,45,己巳,甲午,天干化土,,庚子丁卯甲戌己酉,3976
2015,46,己巳,乙未,,,庚子丁卯甲戌己酉,3976
2016,47,己巳,丙申,地支合水,,庚子丁卯甲戌己酉,3976
2017,48,己巳,丁酉,地支金局,,庚子丁卯甲戌己酉,3976
2018,49,己巳,戊戌,,,庚子丁卯甲戌己酉,3976
2019,50,己巳,己亥,,,庚子丁卯甲戌己酉,3976
2020,51,己巳,庚子,,,庚子丁卯甲戌己酉,3976
2021,52,己巳,辛丑,地支金局,,庚子丁卯甲戌己酉,3976
2022,53,戊辰,壬寅,,,庚子丁卯甲戌己酉,3976
2023,54,戊辰,癸卯,天干化火,,庚子丁卯甲戌己酉,3976
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁卯甲戌己酉,3976
2024,55,戊辰,甲辰,地支土局,,庚子丁卯甲戌己酉,3976
2025,56,戊辰,乙巳,,,庚子丁卯甲戌己酉,3976
2026,57,戊辰,丙午,,,庚子丁卯甲戌己酉,3976
2027,58,戊辰,丁未,地支土局,,庚子丁卯甲戌己酉,3976
2028,59,戊辰,戊申,地支水局,,庚子丁卯甲戌己酉,3976
2029,60,戊辰,己酉,地支合金,,庚子丁卯甲戌己酉,3976
2030,61,戊辰,庚戌,地支土局,,庚子丁卯甲戌己酉,3976
2031,62,戊辰,辛亥,,,庚子丁卯甲戌己酉,3976
2032,63,丁卯,壬子,天干化木,,庚子丁卯甲戌己酉,3976
2033,64,丁卯,癸丑,,,庚子丁卯甲戌己酉,3976
2034,65,丁卯,甲寅,,,庚子丁卯甲戌己酉,3976
2035,66,丁卯,乙卯,,,庚子丁卯甲戌己酉,3976
2036,67,丁卯,丙辰,,,庚子丁卯甲戌己酉,3976
2037,68,丁卯,丁巳,,,庚子丁卯甲戌己酉,3976
2038,69,丁卯,戊午,,,庚子丁卯甲戌己酉,3976
2039,70,丁卯,己未,地支木局,,庚子丁卯甲戌己酉,3976
2040,71,丁卯,庚申,,,庚子丁卯甲戌己酉,3976
2041,72,丁卯,辛酉,,,庚子丁卯甲戌己酉,3976
2042,73,丙寅,壬戌,地支火局,,庚子丁卯甲戌己酉,3976
2043,74,丙寅,癸亥,地支合木,,庚子丁卯甲戌己酉,3976
2044,75,丙寅,甲子,,,庚子丁卯甲戌己酉,3976
2045,76,丙寅,乙丑,,,庚子丁卯甲戌己酉,3976
2046,77,丙寅,丙寅,,,庚子丁卯甲戌己酉,3976
2047,78,丙寅,丁卯,,,庚子丁卯甲戌己酉,3976
2048,79,丙寅,戊辰,,,庚子丁卯甲戌己酉,3976
2049,80,丙寅,己巳,,,庚子丁卯甲戌己酉,3976
2050,81,丙寅,庚午,地支火局,,庚子丁卯甲戌己酉,3976
2051,82,丙寅,辛未,天干化水,,庚子丁卯甲戌己酉,3976
