西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1987,1,戊戌,丁卯,地支合火,,庚子壬午丁酉丙寅,2885
1988,2,戊戌,戊辰,地支土局,,庚子壬午丁酉丙寅,2885
1989,3,戊戌,己巳,,,庚子壬午丁酉丙寅,2885
1990,4,戊戌,庚午,地支火局,,庚子壬午丁酉丙寅,2885
1991,5,戊戌,辛未,地支土局,,庚子壬午丁酉丙寅,2885
1992,6,戊戌,壬申,,,庚子壬午丁酉丙寅,2885
1993,7,戊戌,癸酉,天干化火,,庚子壬午丁酉丙寅,2885
1994,8,戊戌,甲戌,地支土局,,庚子壬午丁酉丙寅,2885
1995,9,戊戌,乙亥,,,庚子壬午丁酉丙寅,2885
1996,10,戊戌,丙子,,,庚子壬午丁酉丙寅,2885
1997,11,己亥,丁丑,,,庚子壬午丁酉丙寅,2885
1998,12,己亥,戊寅,地支合木,,庚子壬午丁酉丙寅,2885
1999,13,己亥,己卯,地支木局,,庚子壬午丁酉丙寅,2885
2000,14,己亥,庚辰,,,庚子壬午丁酉丙寅,2885
2001,15,己亥,辛巳,,,庚子壬午丁酉丙寅,2885
2002,16,己亥,壬午,,,庚子壬午丁酉丙寅,2885
2003,17,己亥,癸未,地支木局,,庚子壬午丁酉丙寅,2885
2004,18,己亥,甲申,天干化土,,庚子壬午丁酉丙寅,2885
2005,19,己亥,乙酉,,,庚子壬午丁酉丙寅,2885
2006,20,己亥,丙戌,,,庚子壬午丁酉丙寅,2885
2007,21,庚子,丁亥,,,庚子壬午丁酉丙寅,2885
2008,22,庚子,戊子,,,庚子壬午丁酉丙寅,2885
2009,23,庚子,己丑,地支土局,,庚子壬午丁酉丙寅,2885
2010,24,庚子,庚寅,,,庚子壬午丁酉丙寅,2885
2011,25,庚子,辛卯,,,庚子壬午丁酉丙寅,2885
2012,26,庚子,壬辰,地支水局,,庚子壬午丁酉丙寅,2885
2013,27,庚子,癸巳,,,庚子壬午丁酉丙寅,2885
2014,28,庚子,甲午,,,庚子壬午丁酉丙寅,2885
2015,29,庚子,乙未,天干化金,,庚子壬午丁酉丙寅,2885
