西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1982,2,己卯,壬戌,地支合火,,戊子辛未戊寅庚申,3879
1983,3,己卯,癸亥,地支木局,,戊子辛未戊寅庚申,3879
1984,4,己卯,甲子,天干化土,,戊子辛未戊寅庚申,3879
1985,5,己卯,乙丑,,,戊子辛未戊寅庚申,3879
1986,6,己卯,丙寅,,,戊子辛未戊寅庚申,3879
1987,7,己卯,丁卯,,,戊子辛未戊寅庚申,3879
1988,8,己卯,戊辰,,,戊子辛未戊寅庚申,3879
1989,9,己卯,己巳,,,戊子辛未戊寅庚申,3879
1990,10,己卯,庚午,,,戊子辛未戊寅庚申,3879
1991,11,己卯,辛未,地支木局,,戊子辛未戊寅庚申,3879
1992,12,庚辰,壬申,地支水局,,戊子辛未戊寅庚申,3879
1993,13,庚辰,癸酉,地支合金,,戊子辛未戊寅庚申,3879
1994,14,庚辰,甲戌,地支土局,,戊子辛未戊寅庚申,3879
1995,15,庚辰,乙亥,天干化金,,戊子辛未戊寅庚申,3879
1996,16,庚辰,丙子,地支水局,,戊子辛未戊寅庚申,3879
1997,17,庚辰,丁丑,地支土局,,戊子辛未戊寅庚申,3879
1998,18,庚辰,戊寅,,,戊子辛未戊寅庚申,3879
1999,19,庚辰,己卯,,,戊子辛未戊寅庚申,3879
2000,20,庚辰,庚辰,地支土局,,戊子辛未戊寅庚申,3879
2001,21,庚辰,辛巳,,,戊子辛未戊寅庚申,3879
2002,22,辛巳,壬午,,,戊子辛未戊寅庚申,3879
2003,23,辛巳,癸未,,,戊子辛未戊寅庚申,3879
2004,24,辛巳,甲申,地支合水,,戊子辛未戊寅庚申,3879
2005,25,辛巳,乙酉,地支金局,,戊子辛未戊寅庚申,3879
2006,26,辛巳,丙戌,天干化水,,戊子辛未戊寅庚申,3879
2007,27,辛巳,丁亥,,,戊子辛未戊寅庚申,3879
2008,28,辛巳,戊子,,,戊子辛未戊寅庚申,3879
2009,29,辛巳,己丑,地支金局,,戊子辛未戊寅庚申,3879
2010,30,辛巳,庚寅,,,戊子辛未戊寅庚申,3879
2011,31,辛巳,辛卯,,,戊子辛未戊寅庚申,3879
2012,32,壬午,壬辰,,,戊子辛未戊寅庚申,3879
2013,33,壬午,癸巳,,,戊子辛未戊寅庚申,3879
2014,34,壬午,甲午,,,戊子辛未戊寅庚申,3879
2015,35,壬午,乙未,,,戊子辛未戊寅庚申,3879
2016,36,壬午,丙申,,,戊子辛未戊寅庚申,3879
2017,37,壬午,丁酉,天干化木,,戊子辛未戊寅庚申,3879
2018,38,壬午,戊戌,地支火局,,戊子辛未戊寅庚申,3879
2019,39,壬午,己亥,,,戊子辛未戊寅庚申,3879
2020,40,壬午,庚子,,,戊子辛未戊寅庚申,3879
2021,41,壬午,辛丑,,,戊子辛未戊寅庚申,3879
2022,42,癸未,壬寅,,,戊子辛未戊寅庚申,3879
2023,43,癸未,癸卯,地支木局,,戊子辛未戊寅庚申,3879
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子辛未戊寅庚申,3879
2024,44,癸未,甲辰,地支土局,,戊子辛未戊寅庚申,3879
2025,45,癸未,乙巳,,,戊子辛未戊寅庚申,3879
2026,46,癸未,丙午,,,戊子辛未戊寅庚申,3879
2027,47,癸未,丁未,地支土局,,戊子辛未戊寅庚申,3879
2028,48,癸未,戊申,天干化火,,戊子辛未戊寅庚申,3879
2029,49,癸未,己酉,,,戊子辛未戊寅庚申,3879
2030,50,癸未,庚戌,地支土局,,戊子辛未戊寅庚申,3879
2031,51,癸未,辛亥,地支木局,,戊子辛未戊寅庚申,3879
2032,52,甲申,壬子,地支水局,,戊子辛未戊寅庚申,3879
2033,53,甲申,癸丑,,,戊子辛未戊寅庚申,3879
2034,54,甲申,甲寅,,,戊子辛未戊寅庚申,3879
2035,55,甲申,乙卯,,,戊子辛未戊寅庚申,3879
2036,56,甲申,丙辰,地支水局,,戊子辛未戊寅庚申,3879
2037,57,甲申,丁巳,地支合水,,戊子辛未戊寅庚申,3879
2038,58,甲申,戊午,,,戊子辛未戊寅庚申,3879
2039,59,甲申,己未,天干化土,,戊子辛未戊寅庚申,3879
2040,60,甲申,庚申,,,戊子辛未戊寅庚申,3879
2041,61,甲申,辛酉,,,戊子辛未戊寅庚申,3879
2042,62,乙酉,壬戌,,,戊子辛未戊寅庚申,3879
2043,63,乙酉,癸亥,,,戊子辛未戊寅庚申,3879
2044,64,乙酉,甲子,,,戊子辛未戊寅庚申,3879
2045,65,乙酉,乙丑,地支金局,,戊子辛未戊寅庚申,3879
2046,66,乙酉,丙寅,,,戊子辛未戊寅庚申,3879
2047,67,乙酉,丁卯,,,戊子辛未戊寅庚申,3879
2048,68,乙酉,戊辰,地支合金,,戊子辛未戊寅庚申,3879
2049,69,乙酉,己巳,地支金局,,戊子辛未戊寅庚申,3879
2050,70,乙酉,庚午,天干化金,,戊子辛未戊寅庚申,3879
2051,71,乙酉,辛未,,,戊子辛未戊寅庚申,3879
2052,72,丙戌,壬申,大運火庫,,戊子辛未戊寅庚申,3879
2053,73,丙戌,癸酉,大運火庫,,戊子辛未戊寅庚申,3879
2054,74,丙戌,甲戌,大運火庫地支土局,,戊子辛未戊寅庚申,3879
2055,75,丙戌,乙亥,大運火庫,,戊子辛未戊寅庚申,3879
2056,76,丙戌,丙子,大運火庫,,戊子辛未戊寅庚申,3879
2057,77,丙戌,丁丑,大運火庫地支土局,,戊子辛未戊寅庚申,3879
2058,78,丙戌,戊寅,地支火局,,戊子辛未戊寅庚申,3879
2059,79,丙戌,己卯,地支合火,,戊子辛未戊寅庚申,3879
2060,80,丙戌,庚辰,大運火庫地支土局,,戊子辛未戊寅庚申,3879
2061,81,丙戌,辛巳,天干化水,,戊子辛未戊寅庚申,3879
