西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1969,7,丙午,己酉,,,庚子壬子乙巳壬寅,1036
1970,8,丙午,庚戌,地支火局,,庚子壬子乙巳壬寅,1036
1971,9,丙午,辛亥,天干化水,,庚子壬子乙巳壬寅,1036
1972,10,丙午,壬子,,,庚子壬子乙巳壬寅,1036
1973,11,丙午,癸丑,,,庚子壬子乙巳壬寅,1036
1974,12,丙午,甲寅,地支火局,,庚子壬子乙巳壬寅,1036
1975,13,丙午,乙卯,,,庚子壬子乙巳壬寅,1036
1976,14,丙午,丙辰,,,庚子壬子乙巳壬寅,1036
1977,15,丙午,丁巳,,,庚子壬子乙巳壬寅,1036
1978,16,丙午,戊午,,,庚子壬子乙巳壬寅,1036
1979,17,丁未,己未,地支土局,,庚子壬子乙巳壬寅,1036
1980,18,丁未,庚申,,,庚子壬子乙巳壬寅,1036
1981,19,丁未,辛酉,,,庚子壬子乙巳壬寅,1036
1982,20,丁未,壬戌,天干化木地支土局,,庚子壬子乙巳壬寅,1036
1983,21,丁未,癸亥,地支木局,,庚子壬子乙巳壬寅,1036
1984,22,丁未,甲子,,,庚子壬子乙巳壬寅,1036
1985,23,丁未,乙丑,地支土局,,庚子壬子乙巳壬寅,1036
1986,24,丁未,丙寅,,,庚子壬子乙巳壬寅,1036
1987,25,丁未,丁卯,地支木局,,庚子壬子乙巳壬寅,1036
1988,26,丁未,戊辰,地支土局,,庚子壬子乙巳壬寅,1036
1989,27,戊申,己巳,地支合水,,庚子壬子乙巳壬寅,1036
1990,28,戊申,庚午,,,庚子壬子乙巳壬寅,1036
1991,29,戊申,辛未,,,庚子壬子乙巳壬寅,1036
1992,30,戊申,壬申,,,庚子壬子乙巳壬寅,1036
1993,31,戊申,癸酉,天干化火,,庚子壬子乙巳壬寅,1036
1994,32,戊申,甲戌,,,庚子壬子乙巳壬寅,1036
1995,33,戊申,乙亥,,,庚子壬子乙巳壬寅,1036
1996,34,戊申,丙子,地支水局,,庚子壬子乙巳壬寅,1036
1997,35,戊申,丁丑,,,庚子壬子乙巳壬寅,1036
1998,36,戊申,戊寅,,,庚子壬子乙巳壬寅,1036
1999,37,己酉,己卯,,,庚子壬子乙巳壬寅,1036
2000,38,己酉,庚辰,地支合金,,庚子壬子乙巳壬寅,1036
2001,39,己酉,辛巳,地支金局,,庚子壬子乙巳壬寅,1036
2002,40,己酉,壬午,,,庚子壬子乙巳壬寅,1036
2003,41,己酉,癸未,,,庚子壬子乙巳壬寅,1036
2004,42,己酉,甲申,天干化土,,庚子壬子乙巳壬寅,1036
2005,43,己酉,乙酉,,,庚子壬子乙巳壬寅,1036
2006,44,己酉,丙戌,,,庚子壬子乙巳壬寅,1036
2007,45,己酉,丁亥,,,庚子壬子乙巳壬寅,1036
2008,46,己酉,戊子,,,庚子壬子乙巳壬寅,1036
2009,47,庚戌,己丑,地支土局,,庚子壬子乙巳壬寅,1036
2010,48,庚戌,庚寅,地支火局,,庚子壬子乙巳壬寅,1036
2011,49,庚戌,辛卯,地支合火,,庚子壬子乙巳壬寅,1036
2012,50,庚戌,壬辰,地支土局,,庚子壬子乙巳壬寅,1036
2013,51,庚戌,癸巳,,,庚子壬子乙巳壬寅,1036
2014,52,庚戌,甲午,地支火局,,庚子壬子乙巳壬寅,1036
2015,53,庚戌,乙未,天干化金地支土局,,庚子壬子乙巳壬寅,1036
2016,54,庚戌,丙申,,,庚子壬子乙巳壬寅,1036
2017,55,庚戌,丁酉,,,庚子壬子乙巳壬寅,1036
2018,56,庚戌,戊戌,地支土局,,庚子壬子乙巳壬寅,1036
2019,57,辛亥,己亥,,,庚子壬子乙巳壬寅,1036
2020,58,辛亥,庚子,,,庚子壬子乙巳壬寅,1036
2021,59,辛亥,辛丑,,,庚子壬子乙巳壬寅,1036
2022,60,辛亥,壬寅,地支合木,,庚子壬子乙巳壬寅,1036
2023,61,辛亥,癸卯,地支木局,,庚子壬子乙巳壬寅,1036
