西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1969,5,辛未,己酉,,,庚子壬寅庚午甲辰,1740
1970,6,辛未,庚戌,地支土局,,庚子壬寅庚午甲辰,1740
1971,7,辛未,辛亥,地支木局,,庚子壬寅庚午甲辰,1740
1972,8,辛未,壬子,,,庚子壬寅庚午甲辰,1740
1973,9,辛未,癸丑,地支土局,,庚子壬寅庚午甲辰,1740
1974,10,辛未,甲寅,,,庚子壬寅庚午甲辰,1740
1975,11,辛未,乙卯,地支木局,,庚子壬寅庚午甲辰,1740
1976,12,辛未,丙辰,天干化水地支土局,,庚子壬寅庚午甲辰,1740
1977,13,辛未,丁巳,,,庚子壬寅庚午甲辰,1740
1978,14,辛未,戊午,,,庚子壬寅庚午甲辰,1740
1979,15,壬申,己未,,,庚子壬寅庚午甲辰,1740
1980,16,壬申,庚申,,,庚子壬寅庚午甲辰,1740
1981,17,壬申,辛酉,,,庚子壬寅庚午甲辰,1740
1982,18,壬申,壬戌,,,庚子壬寅庚午甲辰,1740
1983,19,壬申,癸亥,,,庚子壬寅庚午甲辰,1740
1984,20,壬申,甲子,地支水局,,庚子壬寅庚午甲辰,1740
1985,21,壬申,乙丑,,,庚子壬寅庚午甲辰,1740
1986,22,壬申,丙寅,,,庚子壬寅庚午甲辰,1740
1987,23,壬申,丁卯,天干化木,,庚子壬寅庚午甲辰,1740
1988,24,壬申,戊辰,地支水局,,庚子壬寅庚午甲辰,1740
1989,25,癸酉,己巳,地支金局,,庚子壬寅庚午甲辰,1740
1990,26,癸酉,庚午,,,庚子壬寅庚午甲辰,1740
1991,27,癸酉,辛未,,,庚子壬寅庚午甲辰,1740
1992,28,癸酉,壬申,,,庚子壬寅庚午甲辰,1740
1993,29,癸酉,癸酉,,,庚子壬寅庚午甲辰,1740
1994,30,癸酉,甲戌,,,庚子壬寅庚午甲辰,1740
1995,31,癸酉,乙亥,,,庚子壬寅庚午甲辰,1740
1996,32,癸酉,丙子,,,庚子壬寅庚午甲辰,1740
1997,33,癸酉,丁丑,地支金局,,庚子壬寅庚午甲辰,1740
1998,34,癸酉,戊寅,天干化火,,庚子壬寅庚午甲辰,1740
1999,35,甲戌,己卯,天干化土地支合火,,庚子壬寅庚午甲辰,1740
2000,36,甲戌,庚辰,地支土局,,庚子壬寅庚午甲辰,1740
2001,37,甲戌,辛巳,,,庚子壬寅庚午甲辰,1740
