西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1978,10,辛亥,戊午,,,壬子癸酉壬子丁未,3558
1979,11,辛亥,己未,地支木局,,壬子癸酉壬子丁未,3558
1980,12,辛亥,庚申,,,壬子癸酉壬子丁未,3558
1981,13,辛亥,辛酉,,,壬子癸酉壬子丁未,3558
1982,14,辛亥,壬戌,,,壬子癸酉壬子丁未,3558
1983,15,辛亥,癸亥,,,壬子癸酉壬子丁未,3558
1984,16,辛亥,甲子,,,壬子癸酉壬子丁未,3558
1985,17,辛亥,乙丑,,,壬子癸酉壬子丁未,3558
1986,18,辛亥,丙寅,天干化水地支合木,,壬子癸酉壬子丁未,3558
1987,19,辛亥,丁卯,地支木局,,壬子癸酉壬子丁未,3558
1988,20,庚戌,戊辰,地支土局,,壬子癸酉壬子丁未,3558
1989,21,庚戌,己巳,,,壬子癸酉壬子丁未,3558
1990,22,庚戌,庚午,地支火局,,壬子癸酉壬子丁未,3558
1991,23,庚戌,辛未,地支土局,,壬子癸酉壬子丁未,3558
1992,24,庚戌,壬申,,,壬子癸酉壬子丁未,3558
1993,25,庚戌,癸酉,,,壬子癸酉壬子丁未,3558
1994,26,庚戌,甲戌,地支土局,,壬子癸酉壬子丁未,3558
1995,27,庚戌,乙亥,天干化金,,壬子癸酉壬子丁未,3558
1996,28,庚戌,丙子,,,壬子癸酉壬子丁未,3558
1997,29,庚戌,丁丑,地支土局,,壬子癸酉壬子丁未,3558
1998,30,己酉,戊寅,,,壬子癸酉壬子丁未,3558
1999,31,己酉,己卯,,,壬子癸酉壬子丁未,3558
2000,32,己酉,庚辰,地支合金,,壬子癸酉壬子丁未,3558
2001,33,己酉,辛巳,地支金局,,壬子癸酉壬子丁未,3558
2002,34,己酉,壬午,,,壬子癸酉壬子丁未,3558
2003,35,己酉,癸未,,,壬子癸酉壬子丁未,3558
2004,36,己酉,甲申,天干化土,,壬子癸酉壬子丁未,3558
2005,37,己酉,乙酉,,,壬子癸酉壬子丁未,3558
2006,38,己酉,丙戌,,,壬子癸酉壬子丁未,3558
2007,39,己酉,丁亥,,,壬子癸酉壬子丁未,3558
2008,40,戊申,戊子,地支水局,,壬子癸酉壬子丁未,3558
2009,41,戊申,己丑,,,壬子癸酉壬子丁未,3558
2010,42,戊申,庚寅,,,壬子癸酉壬子丁未,3558
2011,43,戊申,辛卯,,,壬子癸酉壬子丁未,3558
2012,44,戊申,壬辰,地支水局,,壬子癸酉壬子丁未,3558
2013,45,戊申,癸巳,天干化火地支合水,,壬子癸酉壬子丁未,3558
2014,46,戊申,甲午,,,壬子癸酉壬子丁未,3558
2015,47,戊申,乙未,,,壬子癸酉壬子丁未,3558
2016,48,戊申,丙申,,,壬子癸酉壬子丁未,3558
2017,49,戊申,丁酉,,,壬子癸酉壬子丁未,3558
2018,50,丁未,戊戌,地支土局,,壬子癸酉壬子丁未,3558
2019,51,丁未,己亥,地支木局,,壬子癸酉壬子丁未,3558
2020,52,丁未,庚子,,,壬子癸酉壬子丁未,3558
2021,53,丁未,辛丑,地支土局,,壬子癸酉壬子丁未,3558
2022,54,丁未,壬寅,天干化木,,壬子癸酉壬子丁未,3558
2023,55,丁未,癸卯,地支木局,,壬子癸酉壬子丁未,3558
