西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1964,4,丙子,甲辰,地支水局,,丙子乙巳丁丑己亥,2450
1965,5,丙子,乙巳,,,丙子乙巳丁丑己亥,2450
1966,6,丙子,丙午,,,丙子乙巳丁丑己亥,2450
1967,7,丙子,丁未,,,丙子乙巳丁丑己亥,2450
1968,8,丙子,戊申,地支水局,,丙子乙巳丁丑己亥,2450
1969,9,丙子,己酉,,,丙子乙巳丁丑己亥,2450
1970,10,丙子,庚戌,,,丙子乙巳丁丑己亥,2450
1971,11,丙子,辛亥,天干化水,,丙子乙巳丁丑己亥,2450
1972,12,丙子,壬子,,,丙子乙巳丁丑己亥,2450
1973,13,丙子,癸丑,地支土局,,丙子乙巳丁丑己亥,2450
1974,14,乙亥,甲寅,地支合木,,丙子乙巳丁丑己亥,2450
1975,15,乙亥,乙卯,地支木局,,丙子乙巳丁丑己亥,2450
1976,16,乙亥,丙辰,,,丙子乙巳丁丑己亥,2450
1977,17,乙亥,丁巳,,,丙子乙巳丁丑己亥,2450
1978,18,乙亥,戊午,,,丙子乙巳丁丑己亥,2450
1979,19,乙亥,己未,地支木局,,丙子乙巳丁丑己亥,2450
1980,20,乙亥,庚申,天干化金,,丙子乙巳丁丑己亥,2450
1981,21,乙亥,辛酉,,,丙子乙巳丁丑己亥,2450
1982,22,乙亥,壬戌,,,丙子乙巳丁丑己亥,2450
1983,23,乙亥,癸亥,,,丙子乙巳丁丑己亥,2450
1984,24,甲戌,甲子,,,丙子乙巳丁丑己亥,2450
1985,25,甲戌,乙丑,地支土局,,丙子乙巳丁丑己亥,2450
1986,26,甲戌,丙寅,地支火局,,丙子乙巳丁丑己亥,2450
1987,27,甲戌,丁卯,地支合火,,丙子乙巳丁丑己亥,2450
1988,28,甲戌,戊辰,地支土局,,丙子乙巳丁丑己亥,2450
1989,29,甲戌,己巳,天干化土,,丙子乙巳丁丑己亥,2450
1990,30,甲戌,庚午,地支火局,,丙子乙巳丁丑己亥,2450
1991,31,甲戌,辛未,地支土局,,丙子乙巳丁丑己亥,2450
1992,32,甲戌,壬申,,,丙子乙巳丁丑己亥,2450
1993,33,甲戌,癸酉,,,丙子乙巳丁丑己亥,2450
1994,34,癸酉,甲戌,,,丙子乙巳丁丑己亥,2450
1995,35,癸酉,乙亥,,,丙子乙巳丁丑己亥,2450
1996,36,癸酉,丙子,,,丙子乙巳丁丑己亥,2450
1997,37,癸酉,丁丑,地支金局,,丙子乙巳丁丑己亥,2450
1998,38,癸酉,戊寅,天干化火,,丙子乙巳丁丑己亥,2450
1999,39,癸酉,己卯,,,丙子乙巳丁丑己亥,2450
2000,40,癸酉,庚辰,地支合金,,丙子乙巳丁丑己亥,2450
2001,41,癸酉,辛巳,地支金局,,丙子乙巳丁丑己亥,2450
2002,42,癸酉,壬午,,,丙子乙巳丁丑己亥,2450
2003,43,癸酉,癸未,,,丙子乙巳丁丑己亥,2450
2004,44,壬申,甲申,,,丙子乙巳丁丑己亥,2450
2005,45,壬申,乙酉,,,丙子乙巳丁丑己亥,2450
2006,46,壬申,丙戌,,,丙子乙巳丁丑己亥,2450
2007,47,壬申,丁亥,天干化木,,丙子乙巳丁丑己亥,2450
2008,48,壬申,戊子,地支水局,,丙子乙巳丁丑己亥,2450
2009,49,壬申,己丑,,,丙子乙巳丁丑己亥,2450
2010,50,壬申,庚寅,,,丙子乙巳丁丑己亥,2450
2011,51,壬申,辛卯,,,丙子乙巳丁丑己亥,2450
2012,52,壬申,壬辰,地支水局,,丙子乙巳丁丑己亥,2450
2013,53,壬申,癸巳,地支合水,,丙子乙巳丁丑己亥,2450
2014,54,辛未,甲午,,,丙子乙巳丁丑己亥,2450
2015,55,辛未,乙未,地支土局,,丙子乙巳丁丑己亥,2450
2016,56,辛未,丙申,天干化水,,丙子乙巳丁丑己亥,2450
2017,57,辛未,丁酉,,,丙子乙巳丁丑己亥,2450
2018,58,辛未,戊戌,地支土局,,丙子乙巳丁丑己亥,2450
2019,59,辛未,己亥,地支木局,,丙子乙巳丁丑己亥,2450
2020,60,辛未,庚子,,,丙子乙巳丁丑己亥,2450
2021,61,辛未,辛丑,地支土局,,丙子乙巳丁丑己亥,2450
2022,62,辛未,壬寅,,,丙子乙巳丁丑己亥,2450
2023,63,辛未,癸卯,地支木局,,丙子乙巳丁丑己亥,2450
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子乙巳丁丑己亥,2450
2024,64,庚午,甲辰,,,丙子乙巳丁丑己亥,2450
2025,65,庚午,乙巳,天干化金,,丙子乙巳丁丑己亥,2450
2026,66,庚午,丙午,,,丙子乙巳丁丑己亥,2450
2027,67,庚午,丁未,,,丙子乙巳丁丑己亥,2450
2028,68,庚午,戊申,,,丙子乙巳丁丑己亥,2450
2029,69,庚午,己酉,,,丙子乙巳丁丑己亥,2450
2030,70,庚午,庚戌,地支火局,,丙子乙巳丁丑己亥,2450
2031,71,庚午,辛亥,,,丙子乙巳丁丑己亥,2450
2032,72,庚午,壬子,,,丙子乙巳丁丑己亥,2450
2033,73,庚午,癸丑,,,丙子乙巳丁丑己亥,2450
2034,74,己巳,甲寅,天干化土,,丙子乙巳丁丑己亥,2450
2035,75,己巳,乙卯,,,丙子乙巳丁丑己亥,2450
2036,76,己巳,丙辰,,,丙子乙巳丁丑己亥,2450
2037,77,己巳,丁巳,,,丙子乙巳丁丑己亥,2450
2038,78,己巳,戊午,,,丙子乙巳丁丑己亥,2450
2039,79,己巳,己未,,,丙子乙巳丁丑己亥,2450
2040,80,己巳,庚申,地支合水,,丙子乙巳丁丑己亥,2450
2041,81,己巳,辛酉,地支金局,,丙子乙巳丁丑己亥,2450
2042,82,己巳,壬戌,,,丙子乙巳丁丑己亥,2450
2043,83,己巳,癸亥,,,丙子乙巳丁丑己亥,2450
