西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1976,1,丁丑,丙辰,地支土局,,戊子丙戌戊寅乙卯,3325
1977,2,丁丑,丁巳,地支金局,,戊子丙戌戊寅乙卯,3325
1978,3,丁丑,戊午,,,戊子丙戌戊寅乙卯,3325
1979,4,丁丑,己未,地支土局,,戊子丙戌戊寅乙卯,3325
1980,5,丁丑,庚申,,,戊子丙戌戊寅乙卯,3325
1981,6,丁丑,辛酉,地支金局,,戊子丙戌戊寅乙卯,3325
1982,7,丁丑,壬戌,天干化木地支土局,,戊子丙戌戊寅乙卯,3325
1983,8,丁丑,癸亥,,,戊子丙戌戊寅乙卯,3325
1984,9,丁丑,甲子,地支土局,,戊子丙戌戊寅乙卯,3325
1985,10,丁丑,乙丑,地支土局,,戊子丙戌戊寅乙卯,3325
1986,11,丙子,丙寅,,,戊子丙戌戊寅乙卯,3325
1987,12,丙子,丁卯,,,戊子丙戌戊寅乙卯,3325
1988,13,丙子,戊辰,地支水局,,戊子丙戌戊寅乙卯,3325
1989,14,丙子,己巳,,,戊子丙戌戊寅乙卯,3325
1990,15,丙子,庚午,,,戊子丙戌戊寅乙卯,3325
1991,16,丙子,辛未,天干化水,,戊子丙戌戊寅乙卯,3325
1992,17,丙子,壬申,地支水局,,戊子丙戌戊寅乙卯,3325
1993,18,丙子,癸酉,,,戊子丙戌戊寅乙卯,3325
1994,19,丙子,甲戌,,,戊子丙戌戊寅乙卯,3325
1995,20,丙子,乙亥,,,戊子丙戌戊寅乙卯,3325
1996,21,乙亥,丙子,,,戊子丙戌戊寅乙卯,3325
1997,22,乙亥,丁丑,,,戊子丙戌戊寅乙卯,3325
1998,23,乙亥,戊寅,地支合木,,戊子丙戌戊寅乙卯,3325
1999,24,乙亥,己卯,地支木局,,戊子丙戌戊寅乙卯,3325
2000,25,乙亥,庚辰,天干化金,,戊子丙戌戊寅乙卯,3325
2001,26,乙亥,辛巳,,,戊子丙戌戊寅乙卯,3325
