西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1949,9,乙酉,己丑,地支金局,,庚子丁亥甲申庚辰,4373
1950,10,乙酉,庚寅,天干化金,,庚子丁亥甲申庚辰,4373
1951,11,乙酉,辛卯,,,庚子丁亥甲申庚辰,4373
1952,12,乙酉,壬辰,地支合金,,庚子丁亥甲申庚辰,4373
1953,13,乙酉,癸巳,地支金局,,庚子丁亥甲申庚辰,4373
1954,14,乙酉,甲午,,,庚子丁亥甲申庚辰,4373
1955,15,乙酉,乙未,,,庚子丁亥甲申庚辰,4373
1956,16,乙酉,丙申,,,庚子丁亥甲申庚辰,4373
1957,17,乙酉,丁酉,,,庚子丁亥甲申庚辰,4373
1958,18,乙酉,戊戌,,,庚子丁亥甲申庚辰,4373
1959,19,丙戌,己亥,大運火庫,,庚子丁亥甲申庚辰,4373
1960,20,丙戌,庚子,大運火庫,,庚子丁亥甲申庚辰,4373
1961,21,丙戌,辛丑,天干化水地支土局,,庚子丁亥甲申庚辰,4373
1962,22,丙戌,壬寅,地支火局,,庚子丁亥甲申庚辰,4373
1963,23,丙戌,癸卯,地支合火,,庚子丁亥甲申庚辰,4373
1964,24,丙戌,甲辰,大運火庫地支土局,,庚子丁亥甲申庚辰,4373
1965,25,丙戌,乙巳,大運火庫,,庚子丁亥甲申庚辰,4373
1966,26,丙戌,丙午,地支火局,,庚子丁亥甲申庚辰,4373
1967,27,丙戌,丁未,大運火庫地支土局,,庚子丁亥甲申庚辰,4373
1968,28,丙戌,戊申,大運火庫,,庚子丁亥甲申庚辰,4373
1969,29,丁亥,己酉,,,庚子丁亥甲申庚辰,4373
1970,30,丁亥,庚戌,,,庚子丁亥甲申庚辰,4373
1971,31,丁亥,辛亥,,,庚子丁亥甲申庚辰,4373
1972,32,丁亥,壬子,天干化木,,庚子丁亥甲申庚辰,4373
1973,33,丁亥,癸丑,,,庚子丁亥甲申庚辰,4373
1974,34,丁亥,甲寅,地支合木,,庚子丁亥甲申庚辰,4373
1975,35,丁亥,乙卯,地支木局,,庚子丁亥甲申庚辰,4373
1976,36,丁亥,丙辰,,,庚子丁亥甲申庚辰,4373
1977,37,丁亥,丁巳,,,庚子丁亥甲申庚辰,4373
1978,38,丁亥,戊午,,,庚子丁亥甲申庚辰,4373
1979,39,戊子,己未,,,庚子丁亥甲申庚辰,4373
1980,40,戊子,庚申,地支水局,,庚子丁亥甲申庚辰,4373
1981,41,戊子,辛酉,,,庚子丁亥甲申庚辰,4373
1982,42,戊子,壬戌,,,庚子丁亥甲申庚辰,4373
1983,43,戊子,癸亥,天干化火,,庚子丁亥甲申庚辰,4373
1984,44,戊子,甲子,,,庚子丁亥甲申庚辰,4373
1985,45,戊子,乙丑,地支土局,,庚子丁亥甲申庚辰,4373
1986,46,戊子,丙寅,,,庚子丁亥甲申庚辰,4373
1987,47,戊子,丁卯,,,庚子丁亥甲申庚辰,4373
1988,48,戊子,戊辰,地支水局,,庚子丁亥甲申庚辰,4373
1989,49,己丑,己巳,地支金局,,庚子丁亥甲申庚辰,4373
1990,50,己丑,庚午,,,庚子丁亥甲申庚辰,4373
1991,51,己丑,辛未,地支土局,,庚子丁亥甲申庚辰,4373
1992,52,己丑,壬申,,,庚子丁亥甲申庚辰,4373
1993,53,己丑,癸酉,地支金局,,庚子丁亥甲申庚辰,4373
1994,54,己丑,甲戌,天干化土地支土局,,庚子丁亥甲申庚辰,4373
1995,55,己丑,乙亥,,,庚子丁亥甲申庚辰,4373
1996,56,己丑,丙子,地支土局,,庚子丁亥甲申庚辰,4373
1997,57,己丑,丁丑,地支土局,,庚子丁亥甲申庚辰,4373
1998,58,己丑,戊寅,,,庚子丁亥甲申庚辰,4373
1999,59,庚寅,己卯,,,庚子丁亥甲申庚辰,4373
2000,60,庚寅,庚辰,,,庚子丁亥甲申庚辰,4373
2001,61,庚寅,辛巳,,,庚子丁亥甲申庚辰,4373
2002,62,庚寅,壬午,地支火局,,庚子丁亥甲申庚辰,4373
2003,63,庚寅,癸未,,,庚子丁亥甲申庚辰,4373
2004,64,庚寅,甲申,,,庚子丁亥甲申庚辰,4373
2005,65,庚寅,乙酉,天干化金,,庚子丁亥甲申庚辰,4373
2006,66,庚寅,丙戌,地支火局,,庚子丁亥甲申庚辰,4373
2007,67,庚寅,丁亥,地支合木,,庚子丁亥甲申庚辰,4373
2008,68,庚寅,戊子,,,庚子丁亥甲申庚辰,4373
2009,69,辛卯,己丑,,,庚子丁亥甲申庚辰,4373
2010,70,辛卯,庚寅,,,庚子丁亥甲申庚辰,4373
2011,71,辛卯,辛卯,,,庚子丁亥甲申庚辰,4373
2012,72,辛卯,壬辰,,,庚子丁亥甲申庚辰,4373
2013,73,辛卯,癸巳,,,庚子丁亥甲申庚辰,4373
2014,74,辛卯,甲午,,,庚子丁亥甲申庚辰,4373
2015,75,辛卯,乙未,地支木局,,庚子丁亥甲申庚辰,4373
2016,76,辛卯,丙申,天干化水,,庚子丁亥甲申庚辰,4373
2017,77,辛卯,丁酉,,,庚子丁亥甲申庚辰,4373
2018,78,辛卯,戊戌,地支合火,,庚子丁亥甲申庚辰,4373
2019,79,壬辰,己亥,大運水庫,,庚子丁亥甲申庚辰,4373
2020,80,壬辰,庚子,地支水局,,庚子丁亥甲申庚辰,4373
2021,81,壬辰,辛丑,大運水庫地支土局,,庚子丁亥甲申庚辰,4373
2022,82,壬辰,壬寅,大運水庫,,庚子丁亥甲申庚辰,4373
2023,83,壬辰,癸卯,大運水庫,,庚子丁亥甲申庚辰,4373
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁亥甲申庚辰,4373
2024,84,壬辰,甲辰,大運水庫地支土局,,庚子丁亥甲申庚辰,4373
2025,85,壬辰,乙巳,大運水庫,,庚子丁亥甲申庚辰,4373
2026,86,壬辰,丙午,大運水庫,,庚子丁亥甲申庚辰,4373
2027,87,壬辰,丁未,天干化木地支土局,,庚子丁亥甲申庚辰,4373
2028,88,壬辰,戊申,地支水局,,庚子丁亥甲申庚辰,4373
