西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1961,3,己未,辛丑,地支土局,,丙子乙亥戊午戊戌,570
1962,4,己未,壬寅,,,丙子乙亥戊午戊戌,570
1963,5,己未,癸卯,地支木局,,丙子乙亥戊午戊戌,570
1964,6,己未,甲辰,天干化土地支土局,,丙子乙亥戊午戊戌,570
1965,7,己未,乙巳,,,丙子乙亥戊午戊戌,570
1966,8,己未,丙午,,,丙子乙亥戊午戊戌,570
1967,9,己未,丁未,地支土局,,丙子乙亥戊午戊戌,570
1968,10,己未,戊申,,,丙子乙亥戊午戊戌,570
1969,11,己未,己酉,,,丙子乙亥戊午戊戌,570
1970,12,己未,庚戌,地支土局,,丙子乙亥戊午戊戌,570
1971,13,庚申,辛亥,,,丙子乙亥戊午戊戌,570
1972,14,庚申,壬子,地支水局,,丙子乙亥戊午戊戌,570
1973,15,庚申,癸丑,,,丙子乙亥戊午戊戌,570
1974,16,庚申,甲寅,,,丙子乙亥戊午戊戌,570
1975,17,庚申,乙卯,天干化金,,丙子乙亥戊午戊戌,570
1976,18,庚申,丙辰,地支水局,,丙子乙亥戊午戊戌,570
1977,19,庚申,丁巳,地支合水,,丙子乙亥戊午戊戌,570
1978,20,庚申,戊午,,,丙子乙亥戊午戊戌,570
1979,21,庚申,己未,,,丙子乙亥戊午戊戌,570
1980,22,庚申,庚申,,,丙子乙亥戊午戊戌,570
1981,23,辛酉,辛酉,,,丙子乙亥戊午戊戌,570
1982,24,辛酉,壬戌,,,丙子乙亥戊午戊戌,570
1983,25,辛酉,癸亥,,,丙子乙亥戊午戊戌,570
1984,26,辛酉,甲子,,,丙子乙亥戊午戊戌,570
1985,27,辛酉,乙丑,地支金局,,丙子乙亥戊午戊戌,570
1986,28,辛酉,丙寅,天干化水,,丙子乙亥戊午戊戌,570
1987,29,辛酉,丁卯,,,丙子乙亥戊午戊戌,570
1988,30,辛酉,戊辰,地支合金,,丙子乙亥戊午戊戌,570
1989,31,辛酉,己巳,地支金局,,丙子乙亥戊午戊戌,570
1990,32,辛酉,庚午,,,丙子乙亥戊午戊戌,570
1991,33,壬戌,辛未,地支土局,,丙子乙亥戊午戊戌,570
1992,34,壬戌,壬申,,,丙子乙亥戊午戊戌,570
1993,35,壬戌,癸酉,,,丙子乙亥戊午戊戌,570
1994,36,壬戌,甲戌,地支土局,,丙子乙亥戊午戊戌,570
1995,37,壬戌,乙亥,,,丙子乙亥戊午戊戌,570
1996,38,壬戌,丙子,,,丙子乙亥戊午戊戌,570
1997,39,壬戌,丁丑,天干化木地支土局,,丙子乙亥戊午戊戌,570
1998,40,壬戌,戊寅,地支火局,,丙子乙亥戊午戊戌,570
1999,41,壬戌,己卯,地支合火,,丙子乙亥戊午戊戌,570
2000,42,壬戌,庚辰,地支土局,,丙子乙亥戊午戊戌,570
2001,43,癸亥,辛巳,,,丙子乙亥戊午戊戌,570
2002,44,癸亥,壬午,,,丙子乙亥戊午戊戌,570
2003,45,癸亥,癸未,地支木局,,丙子乙亥戊午戊戌,570
2004,46,癸亥,甲申,,,丙子乙亥戊午戊戌,570
2005,47,癸亥,乙酉,,,丙子乙亥戊午戊戌,570
2006,48,癸亥,丙戌,,,丙子乙亥戊午戊戌,570
2007,49,癸亥,丁亥,,,丙子乙亥戊午戊戌,570
2008,50,癸亥,戊子,天干化火,,丙子乙亥戊午戊戌,570
2009,51,癸亥,己丑,,,丙子乙亥戊午戊戌,570
2010,52,癸亥,庚寅,地支合木,,丙子乙亥戊午戊戌,570
2011,53,甲子,辛卯,,,丙子乙亥戊午戊戌,570
2012,54,甲子,壬辰,地支水局,,丙子乙亥戊午戊戌,570
2013,55,甲子,癸巳,,,丙子乙亥戊午戊戌,570
2014,56,甲子,甲午,,,丙子乙亥戊午戊戌,570
2015,57,甲子,乙未,,,丙子乙亥戊午戊戌,570
2016,58,甲子,丙申,地支水局,,丙子乙亥戊午戊戌,570
2017,59,甲子,丁酉,,,丙子乙亥戊午戊戌,570
2018,60,甲子,戊戌,,,丙子乙亥戊午戊戌,570
2019,61,甲子,己亥,天干化土,,丙子乙亥戊午戊戌,570
2020,62,甲子,庚子,,,丙子乙亥戊午戊戌,570
2021,63,乙丑,辛丑,地支土局,,丙子乙亥戊午戊戌,570
2022,64,乙丑,壬寅,,,丙子乙亥戊午戊戌,570
2023,65,乙丑,癸卯,,,丙子乙亥戊午戊戌,570
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子乙亥戊午戊戌,570
2024,66,乙丑,甲辰,地支土局,,丙子乙亥戊午戊戌,570
2025,67,乙丑,乙巳,地支金局,,丙子乙亥戊午戊戌,570
2026,68,乙丑,丙午,,,丙子乙亥戊午戊戌,570
2027,69,乙丑,丁未,地支土局,,丙子乙亥戊午戊戌,570
2028,70,乙丑,戊申,,,丙子乙亥戊午戊戌,570
2029,71,乙丑,己酉,地支金局,,丙子乙亥戊午戊戌,570
2030,72,乙丑,庚戌,天干化金地支土局,,丙子乙亥戊午戊戌,570
