西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1967,3,辛未,丁未,地支土局,,庚子丁未庚午甲辰,1381
1968,4,辛未,戊申,,,庚子丁未庚午甲辰,1381
1969,5,辛未,己酉,,,庚子丁未庚午甲辰,1381
1970,6,辛未,庚戌,地支土局,,庚子丁未庚午甲辰,1381
1971,7,辛未,辛亥,地支木局,,庚子丁未庚午甲辰,1381
1972,8,辛未,壬子,,,庚子丁未庚午甲辰,1381
1973,9,辛未,癸丑,地支土局,,庚子丁未庚午甲辰,1381
1974,10,辛未,甲寅,,,庚子丁未庚午甲辰,1381
1975,11,辛未,乙卯,地支木局,,庚子丁未庚午甲辰,1381
1976,12,辛未,丙辰,天干化水地支土局,,庚子丁未庚午甲辰,1381
1977,13,壬申,丁巳,天干化木地支合水,,庚子丁未庚午甲辰,1381
1978,14,壬申,戊午,,,庚子丁未庚午甲辰,1381
1979,15,壬申,己未,,,庚子丁未庚午甲辰,1381
1980,16,壬申,庚申,,,庚子丁未庚午甲辰,1381
1981,17,壬申,辛酉,,,庚子丁未庚午甲辰,1381
1982,18,壬申,壬戌,,,庚子丁未庚午甲辰,1381
1983,19,壬申,癸亥,,,庚子丁未庚午甲辰,1381
1984,20,壬申,甲子,地支水局,,庚子丁未庚午甲辰,1381
1985,21,壬申,乙丑,,,庚子丁未庚午甲辰,1381
1986,22,壬申,丙寅,,,庚子丁未庚午甲辰,1381
1987,23,癸酉,丁卯,,,庚子丁未庚午甲辰,1381
1988,24,癸酉,戊辰,天干化火地支合金,,庚子丁未庚午甲辰,1381
1989,25,癸酉,己巳,地支金局,,庚子丁未庚午甲辰,1381
1990,26,癸酉,庚午,,,庚子丁未庚午甲辰,1381
1991,27,癸酉,辛未,,,庚子丁未庚午甲辰,1381
1992,28,癸酉,壬申,,,庚子丁未庚午甲辰,1381
1993,29,癸酉,癸酉,,,庚子丁未庚午甲辰,1381
1994,30,癸酉,甲戌,,,庚子丁未庚午甲辰,1381
1995,31,癸酉,乙亥,,,庚子丁未庚午甲辰,1381
1996,32,癸酉,丙子,,,庚子丁未庚午甲辰,1381
1997,33,甲戌,丁丑,地支土局,,庚子丁未庚午甲辰,1381
1998,34,甲戌,戊寅,地支火局,,庚子丁未庚午甲辰,1381
1999,35,甲戌,己卯,天干化土地支合火,,庚子丁未庚午甲辰,1381
2000,36,甲戌,庚辰,地支土局,,庚子丁未庚午甲辰,1381
2001,37,甲戌,辛巳,,,庚子丁未庚午甲辰,1381
2002,38,甲戌,壬午,地支火局,,庚子丁未庚午甲辰,1381
2003,39,甲戌,癸未,地支土局,,庚子丁未庚午甲辰,1381
2004,40,甲戌,甲申,,,庚子丁未庚午甲辰,1381
2005,41,甲戌,乙酉,,,庚子丁未庚午甲辰,1381
2006,42,甲戌,丙戌,地支土局,,庚子丁未庚午甲辰,1381
2007,43,乙亥,丁亥,,,庚子丁未庚午甲辰,1381
2008,44,乙亥,戊子,,,庚子丁未庚午甲辰,1381
2009,45,乙亥,己丑,,,庚子丁未庚午甲辰,1381
