西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1984,4,丙子,甲子,,,戊子辛卯丁丑己未,4308
1985,5,丙子,乙丑,地支土局,,戊子辛卯丁丑己未,4308
1986,6,丙子,丙寅,,,戊子辛卯丁丑己未,4308
1987,7,丙子,丁卯,,,戊子辛卯丁丑己未,4308
1988,8,丙子,戊辰,地支水局,,戊子辛卯丁丑己未,4308
1989,9,丙子,己巳,,,戊子辛卯丁丑己未,4308
1990,10,丙子,庚午,,,戊子辛卯丁丑己未,4308
1991,11,丙子,辛未,天干化水,,戊子辛卯丁丑己未,4308
1992,12,丙子,壬申,地支水局,,戊子辛卯丁丑己未,4308
1993,13,丙子,癸酉,,,戊子辛卯丁丑己未,4308
1994,14,乙亥,甲戌,,,戊子辛卯丁丑己未,4308
1995,15,乙亥,乙亥,,,戊子辛卯丁丑己未,4308
1996,16,乙亥,丙子,,,戊子辛卯丁丑己未,4308
1997,17,乙亥,丁丑,,,戊子辛卯丁丑己未,4308
1998,18,乙亥,戊寅,地支合木,,戊子辛卯丁丑己未,4308
1999,19,乙亥,己卯,地支木局,,戊子辛卯丁丑己未,4308
2000,20,乙亥,庚辰,天干化金,,戊子辛卯丁丑己未,4308
2001,21,乙亥,辛巳,,,戊子辛卯丁丑己未,4308
2002,22,乙亥,壬午,,,戊子辛卯丁丑己未,4308
2003,23,乙亥,癸未,地支木局,,戊子辛卯丁丑己未,4308
2004,24,甲戌,甲申,,,戊子辛卯丁丑己未,4308
2005,25,甲戌,乙酉,,,戊子辛卯丁丑己未,4308
2006,26,甲戌,丙戌,地支土局,,戊子辛卯丁丑己未,4308
2007,27,甲戌,丁亥,,,戊子辛卯丁丑己未,4308
2008,28,甲戌,戊子,,,戊子辛卯丁丑己未,4308
2009,29,甲戌,己丑,天干化土地支土局,,戊子辛卯丁丑己未,4308
2010,30,甲戌,庚寅,地支火局,,戊子辛卯丁丑己未,4308
2011,31,甲戌,辛卯,地支合火,,戊子辛卯丁丑己未,4308
2012,32,甲戌,壬辰,地支土局,,戊子辛卯丁丑己未,4308
2013,33,甲戌,癸巳,,,戊子辛卯丁丑己未,4308
2014,34,癸酉,甲午,,,戊子辛卯丁丑己未,4308
2015,35,癸酉,乙未,,,戊子辛卯丁丑己未,4308
2016,36,癸酉,丙申,,,戊子辛卯丁丑己未,4308
2017,37,癸酉,丁酉,,,戊子辛卯丁丑己未,4308
2018,38,癸酉,戊戌,天干化火,,戊子辛卯丁丑己未,4308
2019,39,癸酉,己亥,,,戊子辛卯丁丑己未,4308
2020,40,癸酉,庚子,,,戊子辛卯丁丑己未,4308
2021,41,癸酉,辛丑,地支金局,,戊子辛卯丁丑己未,4308
2022,42,癸酉,壬寅,,,戊子辛卯丁丑己未,4308
2023,43,癸酉,癸卯,,,戊子辛卯丁丑己未,4308
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子辛卯丁丑己未,4308
2024,44,壬申,甲辰,地支水局,,戊子辛卯丁丑己未,4308
2025,45,壬申,乙巳,地支合水,,戊子辛卯丁丑己未,4308
2026,46,壬申,丙午,,,戊子辛卯丁丑己未,4308
