西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1982,3,乙亥,壬戌,,,丙子庚申丙子己未,132
1983,4,乙亥,癸亥,,,丙子庚申丙子己未,132
1984,5,乙亥,甲子,,,丙子庚申丙子己未,132
1985,6,乙亥,乙丑,,,丙子庚申丙子己未,132
1986,7,乙亥,丙寅,地支合木,,丙子庚申丙子己未,132
1987,8,乙亥,丁卯,地支木局,,丙子庚申丙子己未,132
1988,9,乙亥,戊辰,,,丙子庚申丙子己未,132
1989,10,乙亥,己巳,,,丙子庚申丙子己未,132
1990,11,乙亥,庚午,天干化金,,丙子庚申丙子己未,132
1991,12,乙亥,辛未,地支木局,,丙子庚申丙子己未,132
1992,13,甲戌,壬申,,,丙子庚申丙子己未,132
1993,14,甲戌,癸酉,,,丙子庚申丙子己未,132
1994,15,甲戌,甲戌,地支土局,,丙子庚申丙子己未,132
1995,16,甲戌,乙亥,,,丙子庚申丙子己未,132
1996,17,甲戌,丙子,,,丙子庚申丙子己未,132
1997,18,甲戌,丁丑,地支土局,,丙子庚申丙子己未,132
1998,19,甲戌,戊寅,地支火局,,丙子庚申丙子己未,132
1999,20,甲戌,己卯,天干化土地支合火,,丙子庚申丙子己未,132
2000,21,甲戌,庚辰,地支土局,,丙子庚申丙子己未,132
2001,22,甲戌,辛巳,,,丙子庚申丙子己未,132
2002,23,癸酉,壬午,,,丙子庚申丙子己未,132
2003,24,癸酉,癸未,,,丙子庚申丙子己未,132
2004,25,癸酉,甲申,,,丙子庚申丙子己未,132
2005,26,癸酉,乙酉,,,丙子庚申丙子己未,132
2006,27,癸酉,丙戌,,,丙子庚申丙子己未,132
2007,28,癸酉,丁亥,,,丙子庚申丙子己未,132
2008,29,癸酉,戊子,天干化火,,丙子庚申丙子己未,132
2009,30,癸酉,己丑,地支金局,,丙子庚申丙子己未,132
2010,31,癸酉,庚寅,,,丙子庚申丙子己未,132
2011,32,癸酉,辛卯,,,丙子庚申丙子己未,132
2012,33,壬申,壬辰,地支水局,,丙子庚申丙子己未,132
2013,34,壬申,癸巳,地支合水,,丙子庚申丙子己未,132
2014,35,壬申,甲午,,,丙子庚申丙子己未,132
2015,36,壬申,乙未,,,丙子庚申丙子己未,132
2016,37,壬申,丙申,,,丙子庚申丙子己未,132
2017,38,壬申,丁酉,天干化木,,丙子庚申丙子己未,132
2018,39,壬申,戊戌,,,丙子庚申丙子己未,132
2019,40,壬申,己亥,,,丙子庚申丙子己未,132
2020,41,壬申,庚子,地支水局,,丙子庚申丙子己未,132
2021,42,壬申,辛丑,,,丙子庚申丙子己未,132
2022,43,辛未,壬寅,,,丙子庚申丙子己未,132
2023,44,辛未,癸卯,地支木局,,丙子庚申丙子己未,132
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子庚申丙子己未,132
2024,45,辛未,甲辰,地支土局,,丙子庚申丙子己未,132
2025,46,辛未,乙巳,,,丙子庚申丙子己未,132
2026,47,辛未,丙午,天干化水,,丙子庚申丙子己未,132
2027,48,辛未,丁未,地支土局,,丙子庚申丙子己未,132
2028,49,辛未,戊申,,,丙子庚申丙子己未,132
2029,50,辛未,己酉,,,丙子庚申丙子己未,132
2030,51,辛未,庚戌,地支土局,,丙子庚申丙子己未,132
2031,52,辛未,辛亥,地支木局,,丙子庚申丙子己未,132
2032,53,庚午,壬子,,,丙子庚申丙子己未,132
2033,54,庚午,癸丑,,,丙子庚申丙子己未,132
2034,55,庚午,甲寅,地支火局,,丙子庚申丙子己未,132
2035,56,庚午,乙卯,天干化金,,丙子庚申丙子己未,132
2036,57,庚午,丙辰,,,丙子庚申丙子己未,132
2037,58,庚午,丁巳,,,丙子庚申丙子己未,132
2038,59,庚午,戊午,,,丙子庚申丙子己未,132
2039,60,庚午,己未,,,丙子庚申丙子己未,132
2040,61,庚午,庚申,,,丙子庚申丙子己未,132
2041,62,庚午,辛酉,,,丙子庚申丙子己未,132
2042,63,己巳,壬戌,,,丙子庚申丙子己未,132
2043,64,己巳,癸亥,,,丙子庚申丙子己未,132
2044,65,己巳,甲子,天干化土,,丙子庚申丙子己未,132
2045,66,己巳,乙丑,地支金局,,丙子庚申丙子己未,132
2046,67,己巳,丙寅,,,丙子庚申丙子己未,132
2047,68,己巳,丁卯,,,丙子庚申丙子己未,132
2048,69,己巳,戊辰,,,丙子庚申丙子己未,132
2049,70,己巳,己巳,,,丙子庚申丙子己未,132
2050,71,己巳,庚午,,,丙子庚申丙子己未,132
2051,72,己巳,辛未,,,丙子庚申丙子己未,132
2052,73,戊辰,壬申,地支水局,,丙子庚申丙子己未,132
2053,74,戊辰,癸酉,天干化火地支合金,,丙子庚申丙子己未,132
2054,75,戊辰,甲戌,地支土局,,丙子庚申丙子己未,132
2055,76,戊辰,乙亥,,,丙子庚申丙子己未,132
2056,77,戊辰,丙子,地支水局,,丙子庚申丙子己未,132
2057,78,戊辰,丁丑,地支土局,,丙子庚申丙子己未,132
2058,79,戊辰,戊寅,,,丙子庚申丙子己未,132
2059,80,戊辰,己卯,,,丙子庚申丙子己未,132
2060,81,戊辰,庚辰,地支土局,,丙子庚申丙子己未,132
2061,82,戊辰,辛巳,,,丙子庚申丙子己未,132
