西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,0,乙酉,乙卯,,,甲子己丑丙戌乙卯,1046
1976,1,乙酉,丙辰,地支合金,,甲子己丑丙戌乙卯,1046
1977,2,乙酉,丁巳,地支金局,,甲子己丑丙戌乙卯,1046
1978,3,乙酉,戊午,,,甲子己丑丙戌乙卯,1046
1979,4,乙酉,己未,,,甲子己丑丙戌乙卯,1046
1980,5,乙酉,庚申,天干化金,,甲子己丑丙戌乙卯,1046
1981,6,乙酉,辛酉,,,甲子己丑丙戌乙卯,1046
1982,7,乙酉,壬戌,,,甲子己丑丙戌乙卯,1046
1983,8,乙酉,癸亥,,,甲子己丑丙戌乙卯,1046
1984,9,乙酉,甲子,,,甲子己丑丙戌乙卯,1046
1985,10,甲申,乙丑,,,甲子己丑丙戌乙卯,1046
1986,11,甲申,丙寅,,,甲子己丑丙戌乙卯,1046
1987,12,甲申,丁卯,,,甲子己丑丙戌乙卯,1046
1988,13,甲申,戊辰,地支水局,,甲子己丑丙戌乙卯,1046
1989,14,甲申,己巳,天干化土地支合水,,甲子己丑丙戌乙卯,1046
1990,15,甲申,庚午,,,甲子己丑丙戌乙卯,1046
1991,16,甲申,辛未,,,甲子己丑丙戌乙卯,1046
1992,17,甲申,壬申,,,甲子己丑丙戌乙卯,1046
1993,18,甲申,癸酉,,,甲子己丑丙戌乙卯,1046
1994,19,甲申,甲戌,,,甲子己丑丙戌乙卯,1046
1995,20,癸未,乙亥,地支木局,,甲子己丑丙戌乙卯,1046
1996,21,癸未,丙子,,,甲子己丑丙戌乙卯,1046
1997,22,癸未,丁丑,地支土局,,甲子己丑丙戌乙卯,1046
1998,23,癸未,戊寅,天干化火,,甲子己丑丙戌乙卯,1046
1999,24,癸未,己卯,地支木局,,甲子己丑丙戌乙卯,1046
2000,25,癸未,庚辰,地支土局,,甲子己丑丙戌乙卯,1046
2001,26,癸未,辛巳,,,甲子己丑丙戌乙卯,1046
2002,27,癸未,壬午,,,甲子己丑丙戌乙卯,1046
2003,28,癸未,癸未,地支土局,,甲子己丑丙戌乙卯,1046
2004,29,癸未,甲申,,,甲子己丑丙戌乙卯,1046
2005,30,壬午,乙酉,,,甲子己丑丙戌乙卯,1046
2006,31,壬午,丙戌,地支火局,,甲子己丑丙戌乙卯,1046
2007,32,壬午,丁亥,天干化木,,甲子己丑丙戌乙卯,1046
2008,33,壬午,戊子,,,甲子己丑丙戌乙卯,1046
2009,34,壬午,己丑,,,甲子己丑丙戌乙卯,1046
2010,35,壬午,庚寅,地支火局,,甲子己丑丙戌乙卯,1046
2011,36,壬午,辛卯,,,甲子己丑丙戌乙卯,1046
2012,37,壬午,壬辰,,,甲子己丑丙戌乙卯,1046
2013,38,壬午,癸巳,,,甲子己丑丙戌乙卯,1046
2014,39,壬午,甲午,,,甲子己丑丙戌乙卯,1046
2015,40,辛巳,乙未,,,甲子己丑丙戌乙卯,1046
2016,41,辛巳,丙申,天干化水地支合水,,甲子己丑丙戌乙卯,1046
2017,42,辛巳,丁酉,地支金局,,甲子己丑丙戌乙卯,1046
2018,43,辛巳,戊戌,,,甲子己丑丙戌乙卯,1046
2019,44,辛巳,己亥,,,甲子己丑丙戌乙卯,1046
2020,45,辛巳,庚子,,,甲子己丑丙戌乙卯,1046
2021,46,辛巳,辛丑,地支金局,,甲子己丑丙戌乙卯,1046
2022,47,辛巳,壬寅,,,甲子己丑丙戌乙卯,1046
2023,48,辛巳,癸卯,,,甲子己丑丙戌乙卯,1046
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己丑丙戌乙卯,1046
2024,49,辛巳,甲辰,,,甲子己丑丙戌乙卯,1046
2025,50,庚辰,乙巳,天干化金,,甲子己丑丙戌乙卯,1046
2026,51,庚辰,丙午,,,甲子己丑丙戌乙卯,1046
2027,52,庚辰,丁未,地支土局,,甲子己丑丙戌乙卯,1046
2028,53,庚辰,戊申,地支水局,,甲子己丑丙戌乙卯,1046
2029,54,庚辰,己酉,地支合金,,甲子己丑丙戌乙卯,1046
2030,55,庚辰,庚戌,地支土局,,甲子己丑丙戌乙卯,1046
2031,56,庚辰,辛亥,,,甲子己丑丙戌乙卯,1046
2032,57,庚辰,壬子,地支水局,,甲子己丑丙戌乙卯,1046
2033,58,庚辰,癸丑,地支土局,,甲子己丑丙戌乙卯,1046
2034,59,庚辰,甲寅,,,甲子己丑丙戌乙卯,1046
2035,60,己卯,乙卯,,,甲子己丑丙戌乙卯,1046
2036,61,己卯,丙辰,,,甲子己丑丙戌乙卯,1046
2037,62,己卯,丁巳,,,甲子己丑丙戌乙卯,1046
2038,63,己卯,戊午,,,甲子己丑丙戌乙卯,1046
2039,64,己卯,己未,地支木局,,甲子己丑丙戌乙卯,1046
2040,65,己卯,庚申,,,甲子己丑丙戌乙卯,1046
2041,66,己卯,辛酉,,,甲子己丑丙戌乙卯,1046
2042,67,己卯,壬戌,地支合火,,甲子己丑丙戌乙卯,1046
2043,68,己卯,癸亥,地支木局,,甲子己丑丙戌乙卯,1046
2044,69,己卯,甲子,天干化土,,甲子己丑丙戌乙卯,1046
2045,70,戊寅,乙丑,,,甲子己丑丙戌乙卯,1046
2046,71,戊寅,丙寅,,,甲子己丑丙戌乙卯,1046
2047,72,戊寅,丁卯,,,甲子己丑丙戌乙卯,1046
2048,73,戊寅,戊辰,,,甲子己丑丙戌乙卯,1046
2049,74,戊寅,己巳,,,甲子己丑丙戌乙卯,1046
2050,75,戊寅,庚午,地支火局,,甲子己丑丙戌乙卯,1046
2051,76,戊寅,辛未,,,甲子己丑丙戌乙卯,1046
2052,77,戊寅,壬申,,,甲子己丑丙戌乙卯,1046
2053,78,戊寅,癸酉,天干化火,,甲子己丑丙戌乙卯,1046
2054,79,戊寅,甲戌,地支火局,,甲子己丑丙戌乙卯,1046
