西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1970,8,戊申,庚戌,,,庚子壬子丁未壬寅,4232
1971,9,戊申,辛亥,,,庚子壬子丁未壬寅,4232
1972,10,戊申,壬子,地支水局,,庚子壬子丁未壬寅,4232
1973,11,戊申,癸丑,天干化火,,庚子壬子丁未壬寅,4232
1974,12,戊申,甲寅,,,庚子壬子丁未壬寅,4232
1975,13,戊申,乙卯,,,庚子壬子丁未壬寅,4232
1976,14,戊申,丙辰,地支水局,,庚子壬子丁未壬寅,4232
1977,15,戊申,丁巳,地支合水,,庚子壬子丁未壬寅,4232
1978,16,戊申,戊午,,,庚子壬子丁未壬寅,4232
1979,17,戊申,己未,,,庚子壬子丁未壬寅,4232
1980,18,己酉,庚申,,,庚子壬子丁未壬寅,4232
1981,19,己酉,辛酉,,,庚子壬子丁未壬寅,4232
1982,20,己酉,壬戌,,,庚子壬子丁未壬寅,4232
1983,21,己酉,癸亥,,,庚子壬子丁未壬寅,4232
1984,22,己酉,甲子,天干化土,,庚子壬子丁未壬寅,4232
1985,23,己酉,乙丑,地支金局,,庚子壬子丁未壬寅,4232
1986,24,己酉,丙寅,,,庚子壬子丁未壬寅,4232
1987,25,己酉,丁卯,,,庚子壬子丁未壬寅,4232
1988,26,己酉,戊辰,地支合金,,庚子壬子丁未壬寅,4232
1989,27,己酉,己巳,地支金局,,庚子壬子丁未壬寅,4232
1990,28,庚戌,庚午,地支火局,,庚子壬子丁未壬寅,4232
1991,29,庚戌,辛未,地支土局,,庚子壬子丁未壬寅,4232
1992,30,庚戌,壬申,,,庚子壬子丁未壬寅,4232
1993,31,庚戌,癸酉,,,庚子壬子丁未壬寅,4232
1994,32,庚戌,甲戌,地支土局,,庚子壬子丁未壬寅,4232
1995,33,庚戌,乙亥,天干化金,,庚子壬子丁未壬寅,4232
1996,34,庚戌,丙子,,,庚子壬子丁未壬寅,4232
1997,35,庚戌,丁丑,地支土局,,庚子壬子丁未壬寅,4232
1998,36,庚戌,戊寅,地支火局,,庚子壬子丁未壬寅,4232
1999,37,庚戌,己卯,地支合火,,庚子壬子丁未壬寅,4232
2000,38,辛亥,庚辰,,,庚子壬子丁未壬寅,4232
2001,39,辛亥,辛巳,,,庚子壬子丁未壬寅,4232
2002,40,辛亥,壬午,,,庚子壬子丁未壬寅,4232
2003,41,辛亥,癸未,地支木局,,庚子壬子丁未壬寅,4232
2004,42,辛亥,甲申,,,庚子壬子丁未壬寅,4232
2005,43,辛亥,乙酉,,,庚子壬子丁未壬寅,4232
2006,44,辛亥,丙戌,天干化水,,庚子壬子丁未壬寅,4232
2007,45,辛亥,丁亥,,,庚子壬子丁未壬寅,4232
2008,46,辛亥,戊子,,,庚子壬子丁未壬寅,4232
2009,47,辛亥,己丑,,,庚子壬子丁未壬寅,4232
2010,48,壬子,庚寅,,,庚子壬子丁未壬寅,4232
2011,49,壬子,辛卯,,,庚子壬子丁未壬寅,4232
2012,50,壬子,壬辰,地支水局,,庚子壬子丁未壬寅,4232
2013,51,壬子,癸巳,,,庚子壬子丁未壬寅,4232
2014,52,壬子,甲午,,,庚子壬子丁未壬寅,4232
2015,53,壬子,乙未,,,庚子壬子丁未壬寅,4232
2016,54,壬子,丙申,地支水局,,庚子壬子丁未壬寅,4232
2017,55,壬子,丁酉,天干化木,,庚子壬子丁未壬寅,4232
2018,56,壬子,戊戌,,,庚子壬子丁未壬寅,4232
2019,57,壬子,己亥,,,庚子壬子丁未壬寅,4232
2020,58,癸丑,庚子,地支土局,,庚子壬子丁未壬寅,4232
2021,59,癸丑,辛丑,地支土局,,庚子壬子丁未壬寅,4232
2022,60,癸丑,壬寅,,,庚子壬子丁未壬寅,4232
2023,61,癸丑,癸卯,,,庚子壬子丁未壬寅,4232
