西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1967,9,乙卯,丁未,地支木局,,丙子乙卯甲寅戊戌,4540
1968,10,乙卯,戊申,,,丙子乙卯甲寅戊戌,4540
1969,11,乙卯,己酉,,,丙子乙卯甲寅戊戌,4540
1970,12,乙卯,庚戌,天干化金地支合火,,丙子乙卯甲寅戊戌,4540
1971,13,乙卯,辛亥,地支木局,,丙子乙卯甲寅戊戌,4540
1972,14,乙卯,壬子,,,丙子乙卯甲寅戊戌,4540
1973,15,乙卯,癸丑,,,丙子乙卯甲寅戊戌,4540
1974,16,乙卯,甲寅,,,丙子乙卯甲寅戊戌,4540
1975,17,乙卯,乙卯,,,丙子乙卯甲寅戊戌,4540
1976,18,乙卯,丙辰,,,丙子乙卯甲寅戊戌,4540
1977,19,丙辰,丁巳,,,丙子乙卯甲寅戊戌,4540
1978,20,丙辰,戊午,,,丙子乙卯甲寅戊戌,4540
1979,21,丙辰,己未,地支土局,,丙子乙卯甲寅戊戌,4540
1980,22,丙辰,庚申,地支水局,,丙子乙卯甲寅戊戌,4540
1981,23,丙辰,辛酉,天干化水地支合金,,丙子乙卯甲寅戊戌,4540
1982,24,丙辰,壬戌,地支土局,,丙子乙卯甲寅戊戌,4540
1983,25,丙辰,癸亥,,,丙子乙卯甲寅戊戌,4540
1984,26,丙辰,甲子,地支水局,,丙子乙卯甲寅戊戌,4540
1985,27,丙辰,乙丑,地支土局,,丙子乙卯甲寅戊戌,4540
1986,28,丙辰,丙寅,,,丙子乙卯甲寅戊戌,4540
1987,29,丁巳,丁卯,,,丙子乙卯甲寅戊戌,4540
1988,30,丁巳,戊辰,,,丙子乙卯甲寅戊戌,4540
1989,31,丁巳,己巳,,,丙子乙卯甲寅戊戌,4540
1990,32,丁巳,庚午,,,丙子乙卯甲寅戊戌,4540
1991,33,丁巳,辛未,,,丙子乙卯甲寅戊戌,4540
1992,34,丁巳,壬申,天干化木地支合水,,丙子乙卯甲寅戊戌,4540
1993,35,丁巳,癸酉,地支金局,,丙子乙卯甲寅戊戌,4540
1994,36,丁巳,甲戌,,,丙子乙卯甲寅戊戌,4540
1995,37,丁巳,乙亥,,,丙子乙卯甲寅戊戌,4540
1996,38,丁巳,丙子,,,丙子乙卯甲寅戊戌,4540
1997,39,戊午,丁丑,,,丙子乙卯甲寅戊戌,4540
1998,40,戊午,戊寅,地支火局,,丙子乙卯甲寅戊戌,4540
1999,41,戊午,己卯,,,丙子乙卯甲寅戊戌,4540
2000,42,戊午,庚辰,,,丙子乙卯甲寅戊戌,4540
2001,43,戊午,辛巳,,,丙子乙卯甲寅戊戌,4540
2002,44,戊午,壬午,,,丙子乙卯甲寅戊戌,4540
2003,45,戊午,癸未,天干化火,,丙子乙卯甲寅戊戌,4540
2004,46,戊午,甲申,,,丙子乙卯甲寅戊戌,4540
