西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1976,8,乙卯,丙辰,,,丙子庚戌甲寅戊申,3974
1977,9,乙卯,丁巳,,,丙子庚戌甲寅戊申,3974
1978,10,乙卯,戊午,,,丙子庚戌甲寅戊申,3974
1979,11,乙卯,己未,地支木局,,丙子庚戌甲寅戊申,3974
1980,12,乙卯,庚申,天干化金,,丙子庚戌甲寅戊申,3974
1981,13,乙卯,辛酉,,,丙子庚戌甲寅戊申,3974
1982,14,乙卯,壬戌,地支合火,,丙子庚戌甲寅戊申,3974
1983,15,乙卯,癸亥,地支木局,,丙子庚戌甲寅戊申,3974
1984,16,乙卯,甲子,,,丙子庚戌甲寅戊申,3974
1985,17,乙卯,乙丑,,,丙子庚戌甲寅戊申,3974
1986,18,丙辰,丙寅,,,丙子庚戌甲寅戊申,3974
1987,19,丙辰,丁卯,,,丙子庚戌甲寅戊申,3974
1988,20,丙辰,戊辰,地支土局,,丙子庚戌甲寅戊申,3974
1989,21,丙辰,己巳,,,丙子庚戌甲寅戊申,3974
1990,22,丙辰,庚午,,,丙子庚戌甲寅戊申,3974
1991,23,丙辰,辛未,天干化水地支土局,,丙子庚戌甲寅戊申,3974
1992,24,丙辰,壬申,地支水局,,丙子庚戌甲寅戊申,3974
1993,25,丙辰,癸酉,地支合金,,丙子庚戌甲寅戊申,3974
1994,26,丙辰,甲戌,地支土局,,丙子庚戌甲寅戊申,3974
1995,27,丙辰,乙亥,,,丙子庚戌甲寅戊申,3974
1996,28,丁巳,丙子,,,丙子庚戌甲寅戊申,3974
1997,29,丁巳,丁丑,地支金局,,丙子庚戌甲寅戊申,3974
1998,30,丁巳,戊寅,,,丙子庚戌甲寅戊申,3974
1999,31,丁巳,己卯,,,丙子庚戌甲寅戊申,3974
2000,32,丁巳,庚辰,,,丙子庚戌甲寅戊申,3974
2001,33,丁巳,辛巳,,,丙子庚戌甲寅戊申,3974
2002,34,丁巳,壬午,天干化木,,丙子庚戌甲寅戊申,3974
2003,35,丁巳,癸未,,,丙子庚戌甲寅戊申,3974
2004,36,丁巳,甲申,地支合水,,丙子庚戌甲寅戊申,3974
2005,37,丁巳,乙酉,地支金局,,丙子庚戌甲寅戊申,3974
2006,38,戊午,丙戌,地支火局,,丙子庚戌甲寅戊申,3974
2007,39,戊午,丁亥,,,丙子庚戌甲寅戊申,3974
2008,40,戊午,戊子,,,丙子庚戌甲寅戊申,3974
2009,41,戊午,己丑,,,丙子庚戌甲寅戊申,3974
2010,42,戊午,庚寅,地支火局,,丙子庚戌甲寅戊申,3974
2011,43,戊午,辛卯,,,丙子庚戌甲寅戊申,3974
2012,44,戊午,壬辰,,,丙子庚戌甲寅戊申,3974
2013,45,戊午,癸巳,天干化火,,丙子庚戌甲寅戊申,3974
2014,46,戊午,甲午,,,丙子庚戌甲寅戊申,3974
2015,47,戊午,乙未,,,丙子庚戌甲寅戊申,3974
2016,48,己未,丙申,,,丙子庚戌甲寅戊申,3974
2017,49,己未,丁酉,,,丙子庚戌甲寅戊申,3974
2018,50,己未,戊戌,地支土局,,丙子庚戌甲寅戊申,3974
2019,51,己未,己亥,地支木局,,丙子庚戌甲寅戊申,3974
2020,52,己未,庚子,,,丙子庚戌甲寅戊申,3974
2021,53,己未,辛丑,地支土局,,丙子庚戌甲寅戊申,3974
2022,54,己未,壬寅,,,丙子庚戌甲寅戊申,3974
2023,55,己未,癸卯,地支木局,,丙子庚戌甲寅戊申,3974
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子庚戌甲寅戊申,3974
2024,56,己未,甲辰,天干化土地支土局,,丙子庚戌甲寅戊申,3974
2025,57,己未,乙巳,,,丙子庚戌甲寅戊申,3974
2026,58,庚申,丙午,,,丙子庚戌甲寅戊申,3974
2027,59,庚申,丁未,,,丙子庚戌甲寅戊申,3974
2028,60,庚申,戊申,,,丙子庚戌甲寅戊申,3974
2029,61,庚申,己酉,,,丙子庚戌甲寅戊申,3974
2030,62,庚申,庚戌,,,丙子庚戌甲寅戊申,3974
2031,63,庚申,辛亥,,,丙子庚戌甲寅戊申,3974
2032,64,庚申,壬子,地支水局,,丙子庚戌甲寅戊申,3974
2033,65,庚申,癸丑,,,丙子庚戌甲寅戊申,3974
2034,66,庚申,甲寅,,,丙子庚戌甲寅戊申,3974
2035,67,庚申,乙卯,天干化金,,丙子庚戌甲寅戊申,3974
2036,68,辛酉,丙辰,天干化水地支合金,,丙子庚戌甲寅戊申,3974
2037,69,辛酉,丁巳,地支金局,,丙子庚戌甲寅戊申,3974
2038,70,辛酉,戊午,,,丙子庚戌甲寅戊申,3974
2039,71,辛酉,己未,,,丙子庚戌甲寅戊申,3974
2040,72,辛酉,庚申,,,丙子庚戌甲寅戊申,3974
