西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1982,3,庚午,壬戌,地支火局,,戊子丙戌辛未己未,48
1983,4,庚午,癸亥,,,戊子丙戌辛未己未,48
1984,5,庚午,甲子,,,戊子丙戌辛未己未,48
1985,6,庚午,乙丑,天干化金,,戊子丙戌辛未己未,48
1986,7,庚午,丙寅,地支火局,,戊子丙戌辛未己未,48
1987,8,庚午,丁卯,,,戊子丙戌辛未己未,48
1988,9,庚午,戊辰,,,戊子丙戌辛未己未,48
1989,10,庚午,己巳,,,戊子丙戌辛未己未,48
1990,11,庚午,庚午,,,戊子丙戌辛未己未,48
1991,12,庚午,辛未,,,戊子丙戌辛未己未,48
1992,13,己巳,壬申,地支合水,,戊子丙戌辛未己未,48
1993,14,己巳,癸酉,地支金局,,戊子丙戌辛未己未,48
1994,15,己巳,甲戌,天干化土,,戊子丙戌辛未己未,48
1995,16,己巳,乙亥,,,戊子丙戌辛未己未,48
1996,17,己巳,丙子,,,戊子丙戌辛未己未,48
1997,18,己巳,丁丑,地支金局,,戊子丙戌辛未己未,48
1998,19,己巳,戊寅,,,戊子丙戌辛未己未,48
1999,20,己巳,己卯,,,戊子丙戌辛未己未,48
2000,21,己巳,庚辰,,,戊子丙戌辛未己未,48
2001,22,己巳,辛巳,,,戊子丙戌辛未己未,48
2002,23,戊辰,壬午,,,戊子丙戌辛未己未,48
2003,24,戊辰,癸未,天干化火地支土局,,戊子丙戌辛未己未,48
2004,25,戊辰,甲申,地支水局,,戊子丙戌辛未己未,48
2005,26,戊辰,乙酉,地支合金,,戊子丙戌辛未己未,48
2006,27,戊辰,丙戌,地支土局,,戊子丙戌辛未己未,48
2007,28,戊辰,丁亥,,,戊子丙戌辛未己未,48
2008,29,戊辰,戊子,地支水局,,戊子丙戌辛未己未,48
2009,30,戊辰,己丑,地支土局,,戊子丙戌辛未己未,48
2010,31,戊辰,庚寅,,,戊子丙戌辛未己未,48
2011,32,戊辰,辛卯,,,戊子丙戌辛未己未,48
2012,33,丁卯,壬辰,天干化木,,戊子丙戌辛未己未,48
