西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,9,辛巳,甲寅,,,甲子己未壬午乙巳,953
1975,10,辛巳,乙卯,,,甲子己未壬午乙巳,953
1976,11,辛巳,丙辰,天干化水,,甲子己未壬午乙巳,953
1977,12,辛巳,丁巳,,,甲子己未壬午乙巳,953
1978,13,辛巳,戊午,,,甲子己未壬午乙巳,953
1979,14,辛巳,己未,,,甲子己未壬午乙巳,953
1980,15,辛巳,庚申,地支合水,,甲子己未壬午乙巳,953
1981,16,辛巳,辛酉,地支金局,,甲子己未壬午乙巳,953
1982,17,辛巳,壬戌,,,甲子己未壬午乙巳,953
1983,18,辛巳,癸亥,,,甲子己未壬午乙巳,953
1984,19,庚辰,甲子,地支水局,,甲子己未壬午乙巳,953
1985,20,庚辰,乙丑,天干化金地支土局,,甲子己未壬午乙巳,953
1986,21,庚辰,丙寅,,,甲子己未壬午乙巳,953
1987,22,庚辰,丁卯,,,甲子己未壬午乙巳,953
1988,23,庚辰,戊辰,地支土局,,甲子己未壬午乙巳,953
1989,24,庚辰,己巳,,,甲子己未壬午乙巳,953
1990,25,庚辰,庚午,,,甲子己未壬午乙巳,953
1991,26,庚辰,辛未,地支土局,,甲子己未壬午乙巳,953
1992,27,庚辰,壬申,地支水局,,甲子己未壬午乙巳,953
1993,28,庚辰,癸酉,地支合金,,甲子己未壬午乙巳,953
1994,29,己卯,甲戌,天干化土地支合火,,甲子己未壬午乙巳,953
1995,30,己卯,乙亥,地支木局,,甲子己未壬午乙巳,953
1996,31,己卯,丙子,,,甲子己未壬午乙巳,953
1997,32,己卯,丁丑,,,甲子己未壬午乙巳,953
1998,33,己卯,戊寅,,,甲子己未壬午乙巳,953
1999,34,己卯,己卯,,,甲子己未壬午乙巳,953
2000,35,己卯,庚辰,,,甲子己未壬午乙巳,953
2001,36,己卯,辛巳,,,甲子己未壬午乙巳,953
2002,37,己卯,壬午,,,甲子己未壬午乙巳,953
2003,38,己卯,癸未,地支木局,,甲子己未壬午乙巳,953
2004,39,戊寅,甲申,,,甲子己未壬午乙巳,953
2005,40,戊寅,乙酉,,,甲子己未壬午乙巳,953
2006,41,戊寅,丙戌,地支火局,,甲子己未壬午乙巳,953
2007,42,戊寅,丁亥,地支合木,,甲子己未壬午乙巳,953
2008,43,戊寅,戊子,,,甲子己未壬午乙巳,953
2009,44,戊寅,己丑,,,甲子己未壬午乙巳,953
2010,45,戊寅,庚寅,,,甲子己未壬午乙巳,953
2011,46,戊寅,辛卯,,,甲子己未壬午乙巳,953
2012,47,戊寅,壬辰,,,甲子己未壬午乙巳,953
2013,48,戊寅,癸巳,天干化火,,甲子己未壬午乙巳,953
2014,49,丁丑,甲午,,,甲子己未壬午乙巳,953
