西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1963,7,丙申,癸卯,,,戊子丙戌乙未丙申,3329
1964,8,丙申,甲辰,地支水局,,戊子丙戌乙未丙申,3329
1965,9,丙申,乙巳,地支合水,,戊子丙戌乙未丙申,3329
1966,10,丙申,丙午,,,戊子丙戌乙未丙申,3329
1967,11,丙申,丁未,,,戊子丙戌乙未丙申,3329
1968,12,丙申,戊申,,,戊子丙戌乙未丙申,3329
1969,13,丙申,己酉,,,戊子丙戌乙未丙申,3329
1970,14,丙申,庚戌,,,戊子丙戌乙未丙申,3329
1971,15,丙申,辛亥,天干化水,,戊子丙戌乙未丙申,3329
1972,16,丙申,壬子,地支水局,,戊子丙戌乙未丙申,3329
1973,17,丁酉,癸丑,地支金局,,戊子丙戌乙未丙申,3329
1974,18,丁酉,甲寅,,,戊子丙戌乙未丙申,3329
1975,19,丁酉,乙卯,,,戊子丙戌乙未丙申,3329
1976,20,丁酉,丙辰,地支合金,,戊子丙戌乙未丙申,3329
1977,21,丁酉,丁巳,地支金局,,戊子丙戌乙未丙申,3329
1978,22,丁酉,戊午,,,戊子丙戌乙未丙申,3329
1979,23,丁酉,己未,,,戊子丙戌乙未丙申,3329
1980,24,丁酉,庚申,,,戊子丙戌乙未丙申,3329
1981,25,丁酉,辛酉,,,戊子丙戌乙未丙申,3329
1982,26,丁酉,壬戌,天干化木,,戊子丙戌乙未丙申,3329
1983,27,戊戌,癸亥,天干化火,,戊子丙戌乙未丙申,3329
1984,28,戊戌,甲子,,,戊子丙戌乙未丙申,3329
1985,29,戊戌,乙丑,地支土局,,戊子丙戌乙未丙申,3329
1986,30,戊戌,丙寅,地支火局,,戊子丙戌乙未丙申,3329
1987,31,戊戌,丁卯,地支合火,,戊子丙戌乙未丙申,3329
1988,32,戊戌,戊辰,地支土局,,戊子丙戌乙未丙申,3329
1989,33,戊戌,己巳,,,戊子丙戌乙未丙申,3329
1990,34,戊戌,庚午,地支火局,,戊子丙戌乙未丙申,3329
1991,35,戊戌,辛未,地支土局,,戊子丙戌乙未丙申,3329
1992,36,戊戌,壬申,,,戊子丙戌乙未丙申,3329
1993,37,己亥,癸酉,,,戊子丙戌乙未丙申,3329
1994,38,己亥,甲戌,天干化土,,戊子丙戌乙未丙申,3329
1995,39,己亥,乙亥,,,戊子丙戌乙未丙申,3329
1996,40,己亥,丙子,,,戊子丙戌乙未丙申,3329
1997,41,己亥,丁丑,,,戊子丙戌乙未丙申,3329
1998,42,己亥,戊寅,地支合木,,戊子丙戌乙未丙申,3329
1999,43,己亥,己卯,地支木局,,戊子丙戌乙未丙申,3329
2000,44,己亥,庚辰,,,戊子丙戌乙未丙申,3329
2001,45,己亥,辛巳,,,戊子丙戌乙未丙申,3329
