西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1988,8,丙子,戊辰,地支水局,,甲子甲辰丁丑己未,1220
1989,9,丙子,己巳,,,甲子甲辰丁丑己未,1220
1990,10,丙子,庚午,,,甲子甲辰丁丑己未,1220
1991,11,丙子,辛未,天干化水,,甲子甲辰丁丑己未,1220
1992,12,丙子,壬申,地支水局,,甲子甲辰丁丑己未,1220
1993,13,丙子,癸酉,,,甲子甲辰丁丑己未,1220
1994,14,丙子,甲戌,,,甲子甲辰丁丑己未,1220
1995,15,丙子,乙亥,,,甲子甲辰丁丑己未,1220
1996,16,丙子,丙子,,,甲子甲辰丁丑己未,1220
1997,17,丙子,丁丑,地支土局,,甲子甲辰丁丑己未,1220
1998,18,乙亥,戊寅,地支合木,,甲子甲辰丁丑己未,1220
1999,19,乙亥,己卯,地支木局,,甲子甲辰丁丑己未,1220
2000,20,乙亥,庚辰,天干化金,,甲子甲辰丁丑己未,1220
2001,21,乙亥,辛巳,,,甲子甲辰丁丑己未,1220
2002,22,乙亥,壬午,,,甲子甲辰丁丑己未,1220
2003,23,乙亥,癸未,地支木局,,甲子甲辰丁丑己未,1220
2004,24,乙亥,甲申,,,甲子甲辰丁丑己未,1220
2005,25,乙亥,乙酉,,,甲子甲辰丁丑己未,1220
2006,26,乙亥,丙戌,,,甲子甲辰丁丑己未,1220
2007,27,乙亥,丁亥,,,甲子甲辰丁丑己未,1220
2008,28,甲戌,戊子,,,甲子甲辰丁丑己未,1220
2009,29,甲戌,己丑,天干化土地支土局,,甲子甲辰丁丑己未,1220
2010,30,甲戌,庚寅,地支火局,,甲子甲辰丁丑己未,1220
2011,31,甲戌,辛卯,地支合火,,甲子甲辰丁丑己未,1220
2012,32,甲戌,壬辰,地支土局,,甲子甲辰丁丑己未,1220
2013,33,甲戌,癸巳,,,甲子甲辰丁丑己未,1220
2014,34,甲戌,甲午,地支火局,,甲子甲辰丁丑己未,1220
2015,35,甲戌,乙未,地支土局,,甲子甲辰丁丑己未,1220
2016,36,甲戌,丙申,,,甲子甲辰丁丑己未,1220
2017,37,甲戌,丁酉,,,甲子甲辰丁丑己未,1220
2018,38,癸酉,戊戌,天干化火,,甲子甲辰丁丑己未,1220
2019,39,癸酉,己亥,,,甲子甲辰丁丑己未,1220
2020,40,癸酉,庚子,,,甲子甲辰丁丑己未,1220
2021,41,癸酉,辛丑,地支金局,,甲子甲辰丁丑己未,1220
2022,42,癸酉,壬寅,,,甲子甲辰丁丑己未,1220
2023,43,癸酉,癸卯,,,甲子甲辰丁丑己未,1220
