西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1982,9,甲寅,壬戌,地支火局,,戊子辛未乙卯癸丑,4280
1983,10,甲寅,癸亥,地支合木,,戊子辛未乙卯癸丑,4280
1984,11,甲寅,甲子,,,戊子辛未乙卯癸丑,4280
1985,12,甲寅,乙丑,,,戊子辛未乙卯癸丑,4280
1986,13,甲寅,丙寅,,,戊子辛未乙卯癸丑,4280
1987,14,甲寅,丁卯,,,戊子辛未乙卯癸丑,4280
1988,15,甲寅,戊辰,,,戊子辛未乙卯癸丑,4280
1989,16,甲寅,己巳,天干化土,,戊子辛未乙卯癸丑,4280
1990,17,甲寅,庚午,地支火局,,戊子辛未乙卯癸丑,4280
1991,18,甲寅,辛未,,,戊子辛未乙卯癸丑,4280
1992,19,癸丑,壬申,,,戊子辛未乙卯癸丑,4280
1993,20,癸丑,癸酉,地支金局,,戊子辛未乙卯癸丑,4280
1994,21,癸丑,甲戌,地支土局,,戊子辛未乙卯癸丑,4280
1995,22,癸丑,乙亥,,,戊子辛未乙卯癸丑,4280
1996,23,癸丑,丙子,地支土局,,戊子辛未乙卯癸丑,4280
1997,24,癸丑,丁丑,地支土局,,戊子辛未乙卯癸丑,4280
1998,25,癸丑,戊寅,天干化火,,戊子辛未乙卯癸丑,4280
1999,26,癸丑,己卯,,,戊子辛未乙卯癸丑,4280
2000,27,癸丑,庚辰,地支土局,,戊子辛未乙卯癸丑,4280
2001,28,癸丑,辛巳,地支金局,,戊子辛未乙卯癸丑,4280
2002,29,壬子,壬午,,,戊子辛未乙卯癸丑,4280
2003,30,壬子,癸未,,,戊子辛未乙卯癸丑,4280
2004,31,壬子,甲申,地支水局,,戊子辛未乙卯癸丑,4280
2005,32,壬子,乙酉,,,戊子辛未乙卯癸丑,4280
2006,33,壬子,丙戌,,,戊子辛未乙卯癸丑,4280
2007,34,壬子,丁亥,天干化木,,戊子辛未乙卯癸丑,4280
2008,35,壬子,戊子,,,戊子辛未乙卯癸丑,4280
2009,36,壬子,己丑,地支土局,,戊子辛未乙卯癸丑,4280
2010,37,壬子,庚寅,,,戊子辛未乙卯癸丑,4280
2011,38,壬子,辛卯,,,戊子辛未乙卯癸丑,4280
2012,39,辛亥,壬辰,,,戊子辛未乙卯癸丑,4280
2013,40,辛亥,癸巳,,,戊子辛未乙卯癸丑,4280
